=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0086536, train_acc 79.09%, test_acc 77.40%
Epoch 49: loss 0.0086008, train_acc 80.33%, test_acc 78.71%
Epoch 50: loss 0.0085694, train_acc 80.51%, test_acc 78.14%
Epoch 51: loss 0.0086165, train_acc 75.30%, test_acc 72.71%
Epoch 52: loss 0.0085628, train_acc 78.36%, test_acc 75.82%
Epoch 53: loss 0.0085959, train_acc 75.29%, test_acc 74.58%
Epoch 54: loss 0.0084976, train_acc 76.97%, test_acc 73.75%
Epoch 55: loss 0.0085040, train_acc 69.91%, test_acc 68.52%
Epoch 56: loss 0.0084998, train_acc 73.67%, test_acc 70.70%
Epoch 57: loss 0.0084644, train_acc 78.19%, test_acc 76.31%
Epoch 58: loss 0.0084561, train_acc 81.16%, test_acc 79.27%
Epoch 59: loss 0.0084232, train_acc 80.65%, test_acc 79.13%
Epoch 60: loss 0.0084329, train_acc 76.78%, test_acc 73.92%
Epoch 61: loss 0.0084367, train_acc 74.13%, test_acc 72.32%
Epoch 62: loss 0.0083212, train_acc 75.60%, test_acc 72.76%
Epoch 63: loss 0.0084315, train_acc 80.55%, test_acc 78.86%
Epoch 64: loss 0.0083024, train_acc 78.63%, test_acc 77.61%
Epoch 65: loss 0.0083866, train_acc 77.99%, test_acc 74.99%
Epoch 66: loss 0.0083251, train_acc 81.55%, test_acc 80.02%
Epoch 67: loss 0.0083325, train_acc 79.24%, test_acc 76.26%
Epoch 68: loss 0.0083372, train_acc 79.64%, test_acc 78.19%
Epoch 69: loss 0.0083409, train_acc 82.50%, test_acc 79.11%
Epoch 70: loss 0.0082751, train_acc 76.15%, test_acc 72.44%
Epoch 71: loss 0.0082974, train_acc 79.17%, test_acc 75.59%
Epoch 72: loss 0.0082604, train_acc 73.89%, test_acc 71.51%
Epoch 73: loss 0.0082586, train_acc 78.83%, test_acc 76.64%
Epoch 74: loss 0.0083452, train_acc 79.56%, test_acc 77.92%
Epoch 75: loss 0.0082625, train_acc 79.02%, test_acc 76.74%
Epoch 76: loss 0.0083343, train_acc 71.00%, test_acc 69.08%
Epoch 77: loss 0.0083115, train_acc 82.09%, test_acc 79.62%
Epoch 78: loss 0.0082727, train_acc 74.62%, test_acc 71.94%
Epoch 79: loss 0.0082514, train_acc 80.66%, test_acc 79.29%
Epoch 80: loss 0.0063458, train_acc 87.96%, test_acc 85.27%
Epoch 81: loss 0.0058757, train_acc 88.56%, test_acc 85.80%
Epoch 82: loss 0.0056230, train_acc 89.08%, test_acc 85.92%
Epoch 83: loss 0.0055369, train_acc 89.22%, test_acc 86.40%
Epoch 84: loss 0.0053989, train_acc 89.44%, test_acc 86.28%
Epoch 85: loss 0.0053319, train_acc 89.72%, test_acc 86.65%
Epoch 86: loss 0.0052406, train_acc 89.68%, test_acc 86.60%
Epoch 87: loss 0.0052294, train_acc 89.76%, test_acc 86.71%
Epoch 88: loss 0.0051690, train_acc 89.94%, test_acc 86.20%
Epoch 89: loss 0.0051531, train_acc 89.70%, test_acc 86.11%
Epoch 90: loss 0.0050771, train_acc 89.77%, test_acc 86.01%
Epoch 91: loss 0.0050294, train_acc 90.28%, test_acc 87.17%
Epoch 92: loss 0.0050105, train_acc 90.17%, test_acc 87.19%
Epoch 93: loss 0.0049774, train_acc 90.42%, test_acc 86.79%
Epoch 94: loss 0.0049845, train_acc 90.15%, test_acc 86.64%
Epoch 95: loss 0.0049329, train_acc 90.42%, test_acc 86.59%
Epoch 96: loss 0.0049237, train_acc 90.11%, test_acc 86.14%
Epoch 97: loss 0.0049332, train_acc 90.08%, test_acc 86.26%
Epoch 98: loss 0.0048595, train_acc 89.81%, test_acc 85.73%
Epoch 99: loss 0.0049002, train_acc 90.00%, test_acc 86.51%
Epoch 100: loss 0.0048911, train_acc 90.66%, test_acc 86.71%
Epoch 101: loss 0.0048073, train_acc 90.75%, test_acc 86.86%
Epoch 102: loss 0.0048806, train_acc 90.70%, test_acc 86.77%
Epoch 103: loss 0.0047802, train_acc 90.72%, test_acc 87.10%
Epoch 104: loss 0.0048429, train_acc 90.27%, test_acc 86.10%
Epoch 105: loss 0.0047502, train_acc 90.67%, test_acc 87.22%
Epoch 106: loss 0.0046953, train_acc 90.23%, test_acc 86.25%
Epoch 107: loss 0.0047769, train_acc 90.96%, test_acc 86.59%
Epoch 108: loss 0.0046906, train_acc 90.75%, test_acc 86.83%
Epoch 109: loss 0.0047052, train_acc 90.77%, test_acc 86.86%
Epoch 110: loss 0.0047605, train_acc 90.38%, test_acc 85.86%
Epoch 111: loss 0.0047260, train_acc 90.84%, test_acc 86.49%
Epoch 112: loss 0.0046879, train_acc 90.33%, test_acc 86.54%
Epoch 113: loss 0.0047177, train_acc 90.82%, test_acc 86.88%
Epoch 114: loss 0.0046666, train_acc 90.37%, test_acc 86.42%
Epoch 115: loss 0.0046822, train_acc 90.97%, test_acc 86.69%
Epoch 116: loss 0.0046329, train_acc 90.50%, test_acc 85.62%
Epoch 117: loss 0.0045948, train_acc 91.04%, test_acc 86.65%
Epoch 118: loss 0.0046778, train_acc 90.58%, test_acc 85.99%
Epoch 119: loss 0.0046431, train_acc 91.02%, test_acc 86.35%
Epoch 120: loss 0.0042037, train_acc 92.21%, test_acc 87.85%
Epoch 121: loss 0.0040251, train_acc 92.44%, test_acc 87.77%
Epoch 122: loss 0.0039798, train_acc 92.33%, test_acc 87.69%
Epoch 123: loss 0.0039558, train_acc 92.55%, test_acc 87.43%
Epoch 124: loss 0.0038897, train_acc 92.48%, test_acc 87.80%
Epoch 125: loss 0.0039195, train_acc 92.71%, test_acc 87.93%
Epoch 126: loss 0.0038680, train_acc 92.56%, test_acc 87.96%
Epoch 127: loss 0.0038680, train_acc 92.56%, test_acc 87.57%
Epoch 128: loss 0.0038185, train_acc 92.76%, test_acc 87.62%
Epoch 129: loss 0.0038313, train_acc 92.64%, test_acc 87.75%
Epoch 130: loss 0.0038203, train_acc 92.59%, test_acc 87.66%
Epoch 131: loss 0.0038008, train_acc 92.86%, test_acc 87.71%
Epoch 132: loss 0.0038342, train_acc 92.77%, test_acc 87.49%
Epoch 133: loss 0.0038825, train_acc 92.66%, test_acc 87.47%
Epoch 134: loss 0.0038061, train_acc 92.79%, test_acc 88.02%
Epoch 135: loss 0.0037055, train_acc 92.82%, test_acc 87.73%
Epoch 136: loss 0.0037800, train_acc 92.88%, test_acc 87.73%
Epoch 137: loss 0.0037414, train_acc 92.95%, test_acc 87.55%
Epoch 138: loss 0.0037627, train_acc 93.03%, test_acc 87.87%
Epoch 139: loss 0.0037642, train_acc 92.96%, test_acc 87.62%
Epoch 140: loss 0.0037771, train_acc 92.95%, test_acc 87.68%
Epoch 141: loss 0.0036937, train_acc 92.89%, test_acc 87.56%
Epoch 142: loss 0.0037250, train_acc 93.33%, test_acc 87.71%
Epoch 143: loss 0.0037006, train_acc 92.90%, test_acc 87.85%
Epoch 144: loss 0.0037494, train_acc 93.15%, test_acc 87.55%
Epoch 145: loss 0.0037103, train_acc 93.02%, test_acc 87.41%
Epoch 146: loss 0.0036813, train_acc 93.10%, test_acc 87.76%
Epoch 147: loss 0.0037153, train_acc 93.06%, test_acc 87.76%
Epoch 148: loss 0.0036972, train_acc 92.92%, test_acc 87.68%
Epoch 149: loss 0.0037431, train_acc 93.01%, test_acc 87.76%
Epoch 150: loss 0.0037056, train_acc 93.20%, test_acc 87.71%
Epoch 151: loss 0.0036936, train_acc 93.13%, test_acc 87.69%
Epoch 152: loss 0.0036274, train_acc 93.09%, test_acc 87.47%
Epoch 153: loss 0.0036591, train_acc 92.99%, test_acc 87.48%
Epoch 154: loss 0.0036861, train_acc 93.27%, test_acc 87.75%
Epoch 155: loss 0.0036407, train_acc 93.06%, test_acc 87.54%
Epoch 156: loss 0.0037027, train_acc 93.06%, test_acc 87.57%
Epoch 157: loss 0.0036960, train_acc 92.92%, test_acc 87.36%
Epoch 158: loss 0.0036671, train_acc 93.35%, test_acc 87.64%
Epoch 159: loss 0.0036127, train_acc 93.30%, test_acc 87.63%
