=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 34: loss 0.0041272, train_acc 89.70%, test_acc 86.40%
Epoch 35: loss 0.0040562, train_acc 90.15%, test_acc 86.66%
Epoch 36: loss 0.0039951, train_acc 90.43%, test_acc 87.28%
Epoch 37: loss 0.0040306, train_acc 89.13%, test_acc 86.52%
Epoch 38: loss 0.0040029, train_acc 90.78%, test_acc 86.82%
Epoch 39: loss 0.0039178, train_acc 89.89%, test_acc 86.50%
Epoch 40: loss 0.0039692, train_acc 91.80%, test_acc 88.04%
Epoch 41: loss 0.0038920, train_acc 91.23%, test_acc 87.87%
Epoch 42: loss 0.0038881, train_acc 88.33%, test_acc 84.62%
Epoch 43: loss 0.0039999, train_acc 88.64%, test_acc 84.92%
Epoch 44: loss 0.0038479, train_acc 91.52%, test_acc 87.39%
Epoch 45: loss 0.0038292, train_acc 89.02%, test_acc 85.17%
Epoch 46: loss 0.0038048, train_acc 91.10%, test_acc 86.71%
Epoch 47: loss 0.0037444, train_acc 90.93%, test_acc 86.74%
Epoch 48: loss 0.0037674, train_acc 89.54%, test_acc 86.00%
Epoch 49: loss 0.0037199, train_acc 91.03%, test_acc 87.38%
Epoch 50: loss 0.0038104, train_acc 90.87%, test_acc 86.97%
Epoch 51: loss 0.0036132, train_acc 91.75%, test_acc 88.13%
Epoch 52: loss 0.0037891, train_acc 90.82%, test_acc 87.81%
Epoch 53: loss 0.0036033, train_acc 90.60%, test_acc 86.17%
Epoch 54: loss 0.0036860, train_acc 92.08%, test_acc 88.24%
Epoch 55: loss 0.0037213, train_acc 91.12%, test_acc 87.32%
Epoch 56: loss 0.0037421, train_acc 90.51%, test_acc 86.76%
Epoch 57: loss 0.0036436, train_acc 90.48%, test_acc 86.19%
Epoch 58: loss 0.0036392, train_acc 91.98%, test_acc 88.31%
Epoch 59: loss 0.0036320, train_acc 91.77%, test_acc 87.99%
Epoch 60: loss 0.0035873, train_acc 91.81%, test_acc 88.32%
Epoch 61: loss 0.0036285, train_acc 91.32%, test_acc 87.90%
Epoch 62: loss 0.0035994, train_acc 91.37%, test_acc 87.66%
Epoch 63: loss 0.0035495, train_acc 89.14%, test_acc 86.64%
Epoch 64: loss 0.0035254, train_acc 92.18%, test_acc 88.60%
Epoch 65: loss 0.0036086, train_acc 92.14%, test_acc 88.38%
Epoch 66: loss 0.0036054, train_acc 90.83%, test_acc 87.31%
Epoch 67: loss 0.0034622, train_acc 92.70%, test_acc 89.50%
Epoch 68: loss 0.0034515, train_acc 91.28%, test_acc 87.80%
Epoch 69: loss 0.0035498, train_acc 90.46%, test_acc 86.71%
Epoch 70: loss 0.0034944, train_acc 89.50%, test_acc 86.05%
Epoch 71: loss 0.0034599, train_acc 89.03%, test_acc 85.54%
Epoch 72: loss 0.0034811, train_acc 93.26%, test_acc 89.29%
Epoch 73: loss 0.0035052, train_acc 90.96%, test_acc 87.39%
Epoch 74: loss 0.0034228, train_acc 92.17%, test_acc 88.50%
Epoch 75: loss 0.0034737, train_acc 93.50%, test_acc 89.44%
Epoch 76: loss 0.0034551, train_acc 91.41%, test_acc 88.44%
Epoch 77: loss 0.0034479, train_acc 92.53%, test_acc 88.51%
Epoch 78: loss 0.0034893, train_acc 91.71%, test_acc 88.10%
Epoch 79: loss 0.0034067, train_acc 91.39%, test_acc 87.62%
Epoch 80: loss 0.0018047, train_acc 97.67%, test_acc 93.31%
Epoch 81: loss 0.0012568, train_acc 98.21%, test_acc 93.51%
Epoch 82: loss 0.0010665, train_acc 98.40%, test_acc 93.48%
Epoch 83: loss 0.0009527, train_acc 98.63%, test_acc 93.60%
Epoch 84: loss 0.0008498, train_acc 98.88%, test_acc 93.54%
Epoch 85: loss 0.0007476, train_acc 98.94%, test_acc 93.65%
Epoch 86: loss 0.0007348, train_acc 99.10%, test_acc 93.68%
Epoch 87: loss 0.0006663, train_acc 99.19%, test_acc 93.72%
Epoch 88: loss 0.0006446, train_acc 99.19%, test_acc 93.69%
Epoch 89: loss 0.0005535, train_acc 99.38%, test_acc 93.88%
Epoch 90: loss 0.0005283, train_acc 99.31%, test_acc 93.61%
Epoch 91: loss 0.0004921, train_acc 99.48%, test_acc 93.73%
Epoch 92: loss 0.0004652, train_acc 99.49%, test_acc 93.74%
Epoch 93: loss 0.0004269, train_acc 99.54%, test_acc 93.87%
Epoch 94: loss 0.0004128, train_acc 99.51%, test_acc 93.51%
Epoch 95: loss 0.0003823, train_acc 99.60%, test_acc 93.81%
Epoch 96: loss 0.0003778, train_acc 99.63%, test_acc 93.60%
Epoch 97: loss 0.0003726, train_acc 99.70%, test_acc 93.88%
Epoch 98: loss 0.0003526, train_acc 99.73%, test_acc 93.81%
Epoch 99: loss 0.0003017, train_acc 99.68%, test_acc 93.70%
Epoch 100: loss 0.0002934, train_acc 99.71%, test_acc 93.76%
Epoch 101: loss 0.0002760, train_acc 99.72%, test_acc 93.68%
Epoch 102: loss 0.0002887, train_acc 99.72%, test_acc 93.84%
Epoch 103: loss 0.0002760, train_acc 99.72%, test_acc 93.68%
Epoch 104: loss 0.0002632, train_acc 99.78%, test_acc 93.97%
Epoch 105: loss 0.0002863, train_acc 99.76%, test_acc 93.91%
Epoch 106: loss 0.0002696, train_acc 99.81%, test_acc 93.84%
Epoch 107: loss 0.0002460, train_acc 99.75%, test_acc 93.81%
Epoch 108: loss 0.0002360, train_acc 99.75%, test_acc 93.71%
Epoch 109: loss 0.0002497, train_acc 99.79%, test_acc 93.77%
Epoch 110: loss 0.0002197, train_acc 99.80%, test_acc 93.70%
Epoch 111: loss 0.0002168, train_acc 99.85%, test_acc 93.91%
Epoch 112: loss 0.0002281, train_acc 99.81%, test_acc 93.86%
Epoch 113: loss 0.0002077, train_acc 99.85%, test_acc 94.07%
Epoch 114: loss 0.0002057, train_acc 99.81%, test_acc 93.95%
Epoch 115: loss 0.0002445, train_acc 99.81%, test_acc 93.96%
Epoch 116: loss 0.0002226, train_acc 99.76%, test_acc 93.88%
Epoch 117: loss 0.0002077, train_acc 99.83%, test_acc 93.78%
Epoch 118: loss 0.0002116, train_acc 99.73%, test_acc 93.53%
Epoch 119: loss 0.0002141, train_acc 99.81%, test_acc 93.50%
Epoch 120: loss 0.0001725, train_acc 99.91%, test_acc 94.02%
Epoch 121: loss 0.0001336, train_acc 99.92%, test_acc 94.01%
Epoch 122: loss 0.0001302, train_acc 99.94%, test_acc 94.08%
Epoch 123: loss 0.0001119, train_acc 99.93%, test_acc 94.12%
Epoch 124: loss 0.0001098, train_acc 99.97%, test_acc 94.16%
Epoch 125: loss 0.0001021, train_acc 99.96%, test_acc 94.06%
Epoch 126: loss 0.0001079, train_acc 99.94%, test_acc 94.01%
Epoch 127: loss 0.0001031, train_acc 99.95%, test_acc 94.01%
Epoch 128: loss 0.0000976, train_acc 99.96%, test_acc 94.12%
Epoch 129: loss 0.0000926, train_acc 99.97%, test_acc 94.08%
Epoch 130: loss 0.0000916, train_acc 99.98%, test_acc 94.04%
Epoch 131: loss 0.0000944, train_acc 99.97%, test_acc 94.14%
Epoch 132: loss 0.0000895, train_acc 99.96%, test_acc 94.06%
Epoch 133: loss 0.0000989, train_acc 99.97%, test_acc 94.08%
Epoch 134: loss 0.0000903, train_acc 99.97%, test_acc 94.04%
Epoch 135: loss 0.0000836, train_acc 99.98%, test_acc 94.07%
Epoch 136: loss 0.0000911, train_acc 99.98%, test_acc 94.13%
Epoch 137: loss 0.0000813, train_acc 99.97%, test_acc 94.14%
Epoch 138: loss 0.0000824, train_acc 99.98%, test_acc 94.19%
Epoch 139: loss 0.0000840, train_acc 99.98%, test_acc 94.12%
Epoch 140: loss 0.0000849, train_acc 99.98%, test_acc 94.10%
Epoch 141: loss 0.0000778, train_acc 99.98%, test_acc 94.08%
Epoch 142: loss 0.0000717, train_acc 99.98%, test_acc 94.08%
Epoch 143: loss 0.0000762, train_acc 99.99%, test_acc 94.13%
Epoch 144: loss 0.0000735, train_acc 99.98%, test_acc 94.12%
Epoch 145: loss 0.0000784, train_acc 99.97%, test_acc 94.10%
Epoch 146: loss 0.0000721, train_acc 99.97%, test_acc 94.02%
Epoch 147: loss 0.0000770, train_acc 99.99%, test_acc 94.11%
Epoch 148: loss 0.0000705, train_acc 99.98%, test_acc 94.08%
Epoch 149: loss 0.0000762, train_acc 99.98%, test_acc 94.12%
Epoch 150: loss 0.0000649, train_acc 99.98%, test_acc 94.17%
Epoch 151: loss 0.0000698, train_acc 99.99%, test_acc 94.17%
Epoch 152: loss 0.0000745, train_acc 99.99%, test_acc 94.13%
Epoch 153: loss 0.0000707, train_acc 99.98%, test_acc 94.18%
Epoch 154: loss 0.0000699, train_acc 99.98%, test_acc 94.22%
Epoch 155: loss 0.0000695, train_acc 99.99%, test_acc 94.13%
Epoch 156: loss 0.0000665, train_acc 99.97%, test_acc 94.21%
Epoch 157: loss 0.0000690, train_acc 99.99%, test_acc 94.26%
Epoch 158: loss 0.0000601, train_acc 99.99%, test_acc 94.20%
Epoch 159: loss 0.0000663, train_acc 99.98%, test_acc 94.11%
