=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0044795, train_acc 92.65%, test_acc 88.82%
Epoch 49: loss 0.0042981, train_acc 92.21%, test_acc 87.70%
Epoch 50: loss 0.0042309, train_acc 90.56%, test_acc 86.46%
Epoch 51: loss 0.0043259, train_acc 91.26%, test_acc 87.23%
Epoch 52: loss 0.0042105, train_acc 90.01%, test_acc 86.22%
Epoch 53: loss 0.0043308, train_acc 90.45%, test_acc 86.22%
Epoch 54: loss 0.0042307, train_acc 89.01%, test_acc 85.44%
Epoch 55: loss 0.0041801, train_acc 91.79%, test_acc 87.89%
Epoch 56: loss 0.0041707, train_acc 92.56%, test_acc 88.54%
Epoch 57: loss 0.0040304, train_acc 89.29%, test_acc 85.97%
Epoch 58: loss 0.0040219, train_acc 89.70%, test_acc 85.67%
Epoch 59: loss 0.0042186, train_acc 88.70%, test_acc 85.25%
Epoch 60: loss 0.0040425, train_acc 91.96%, test_acc 87.38%
Epoch 61: loss 0.0041244, train_acc 90.66%, test_acc 86.63%
Epoch 62: loss 0.0041355, train_acc 92.53%, test_acc 88.25%
Epoch 63: loss 0.0039393, train_acc 89.84%, test_acc 85.54%
Epoch 64: loss 0.0039244, train_acc 91.81%, test_acc 87.40%
Epoch 65: loss 0.0039304, train_acc 92.17%, test_acc 87.93%
Epoch 66: loss 0.0040290, train_acc 91.39%, test_acc 87.57%
Epoch 67: loss 0.0038347, train_acc 91.18%, test_acc 87.40%
Epoch 68: loss 0.0039106, train_acc 92.65%, test_acc 88.28%
Epoch 69: loss 0.0039105, train_acc 92.77%, test_acc 88.60%
Epoch 70: loss 0.0039186, train_acc 90.44%, test_acc 85.95%
Epoch 71: loss 0.0040134, train_acc 93.33%, test_acc 89.28%
Epoch 72: loss 0.0038502, train_acc 91.02%, test_acc 86.37%
Epoch 73: loss 0.0037555, train_acc 90.15%, test_acc 86.01%
Epoch 74: loss 0.0038394, train_acc 89.12%, test_acc 84.52%
Epoch 75: loss 0.0038964, train_acc 91.18%, test_acc 86.93%
Epoch 76: loss 0.0039408, train_acc 91.59%, test_acc 87.91%
Epoch 77: loss 0.0037457, train_acc 92.31%, test_acc 87.88%
Epoch 78: loss 0.0037491, train_acc 90.75%, test_acc 86.96%
Epoch 79: loss 0.0038121, train_acc 89.29%, test_acc 84.89%
Epoch 80: loss 0.0018127, train_acc 97.68%, test_acc 92.12%
Epoch 81: loss 0.0011807, train_acc 98.17%, test_acc 92.40%
Epoch 82: loss 0.0010329, train_acc 98.53%, test_acc 92.69%
Epoch 83: loss 0.0008742, train_acc 98.64%, test_acc 92.70%
Epoch 84: loss 0.0007883, train_acc 98.82%, test_acc 92.53%
Epoch 85: loss 0.0007136, train_acc 99.08%, test_acc 92.80%
Epoch 86: loss 0.0006401, train_acc 99.10%, test_acc 92.69%
Epoch 87: loss 0.0005870, train_acc 99.19%, test_acc 92.48%
Epoch 88: loss 0.0005471, train_acc 99.24%, test_acc 92.76%
Epoch 89: loss 0.0004987, train_acc 99.29%, test_acc 92.53%
Epoch 90: loss 0.0004531, train_acc 99.37%, test_acc 92.74%
Epoch 91: loss 0.0004363, train_acc 99.31%, test_acc 92.25%
Epoch 92: loss 0.0003986, train_acc 99.47%, test_acc 92.98%
Epoch 93: loss 0.0003870, train_acc 99.51%, test_acc 92.79%
Epoch 94: loss 0.0003658, train_acc 99.46%, test_acc 92.45%
Epoch 95: loss 0.0003633, train_acc 99.49%, test_acc 92.94%
Epoch 96: loss 0.0003421, train_acc 99.52%, test_acc 92.69%
Epoch 97: loss 0.0003223, train_acc 99.51%, test_acc 92.87%
Epoch 98: loss 0.0003081, train_acc 99.55%, test_acc 92.75%
Epoch 99: loss 0.0003151, train_acc 99.66%, test_acc 92.60%
Epoch 100: loss 0.0003235, train_acc 99.66%, test_acc 92.84%
Epoch 101: loss 0.0003307, train_acc 99.63%, test_acc 92.73%
Epoch 102: loss 0.0002679, train_acc 99.56%, test_acc 92.72%
Epoch 103: loss 0.0002907, train_acc 99.54%, test_acc 92.72%
Epoch 104: loss 0.0002436, train_acc 99.58%, test_acc 92.67%
Epoch 105: loss 0.0002738, train_acc 99.68%, test_acc 92.76%
Epoch 106: loss 0.0002548, train_acc 99.66%, test_acc 92.56%
Epoch 107: loss 0.0002825, train_acc 99.62%, test_acc 92.60%
Epoch 108: loss 0.0002445, train_acc 99.52%, test_acc 92.46%
Epoch 109: loss 0.0002747, train_acc 99.54%, test_acc 92.29%
Epoch 110: loss 0.0002649, train_acc 99.69%, test_acc 92.77%
Epoch 111: loss 0.0002522, train_acc 99.68%, test_acc 92.62%
Epoch 112: loss 0.0002676, train_acc 99.69%, test_acc 93.04%
Epoch 113: loss 0.0002457, train_acc 99.69%, test_acc 92.57%
Epoch 114: loss 0.0002789, train_acc 99.72%, test_acc 92.62%
Epoch 115: loss 0.0002539, train_acc 99.62%, test_acc 92.85%
Epoch 116: loss 0.0002501, train_acc 99.65%, test_acc 92.77%
Epoch 117: loss 0.0002544, train_acc 99.68%, test_acc 92.47%
Epoch 118: loss 0.0002265, train_acc 99.65%, test_acc 92.62%
Epoch 119: loss 0.0002640, train_acc 99.63%, test_acc 92.33%
Epoch 120: loss 0.0001598, train_acc 99.83%, test_acc 92.65%
Epoch 121: loss 0.0001150, train_acc 99.87%, test_acc 92.94%
Epoch 122: loss 0.0001000, train_acc 99.90%, test_acc 93.08%
Epoch 123: loss 0.0000968, train_acc 99.92%, test_acc 93.01%
Epoch 124: loss 0.0000744, train_acc 99.93%, test_acc 93.00%
Epoch 125: loss 0.0000699, train_acc 99.95%, test_acc 93.13%
Epoch 126: loss 0.0000675, train_acc 99.92%, test_acc 93.19%
Epoch 127: loss 0.0000624, train_acc 99.95%, test_acc 93.21%
Epoch 128: loss 0.0000667, train_acc 99.94%, test_acc 93.17%
Epoch 129: loss 0.0000619, train_acc 99.94%, test_acc 93.12%
Epoch 130: loss 0.0000465, train_acc 99.94%, test_acc 93.19%
Epoch 131: loss 0.0000540, train_acc 99.97%, test_acc 93.11%
Epoch 132: loss 0.0000603, train_acc 99.96%, test_acc 93.17%
Epoch 133: loss 0.0000496, train_acc 99.98%, test_acc 93.18%
Epoch 134: loss 0.0000398, train_acc 99.97%, test_acc 93.13%
Epoch 135: loss 0.0000495, train_acc 99.97%, test_acc 93.13%
Epoch 136: loss 0.0000406, train_acc 99.98%, test_acc 93.14%
Epoch 137: loss 0.0000462, train_acc 99.97%, test_acc 93.12%
Epoch 138: loss 0.0000425, train_acc 99.97%, test_acc 93.31%
Epoch 139: loss 0.0000471, train_acc 99.98%, test_acc 93.26%
Epoch 140: loss 0.0000418, train_acc 99.98%, test_acc 93.19%
Epoch 141: loss 0.0000383, train_acc 99.98%, test_acc 93.13%
Epoch 142: loss 0.0000360, train_acc 99.97%, test_acc 93.23%
Epoch 143: loss 0.0000349, train_acc 99.98%, test_acc 93.10%
Epoch 144: loss 0.0000350, train_acc 99.98%, test_acc 93.22%
Epoch 145: loss 0.0000345, train_acc 99.97%, test_acc 93.10%
Epoch 146: loss 0.0000356, train_acc 99.96%, test_acc 93.15%
Epoch 147: loss 0.0000334, train_acc 99.98%, test_acc 93.21%
Epoch 148: loss 0.0000291, train_acc 99.99%, test_acc 93.21%
Epoch 149: loss 0.0000333, train_acc 99.98%, test_acc 93.21%
Epoch 150: loss 0.0000300, train_acc 99.98%, test_acc 93.09%
Epoch 151: loss 0.0000330, train_acc 99.99%, test_acc 93.23%
Epoch 152: loss 0.0000331, train_acc 99.98%, test_acc 93.14%
Epoch 153: loss 0.0000331, train_acc 99.99%, test_acc 93.22%
Epoch 154: loss 0.0000285, train_acc 99.98%, test_acc 93.11%
Epoch 155: loss 0.0000306, train_acc 99.97%, test_acc 93.09%
Epoch 156: loss 0.0000202, train_acc 99.98%, test_acc 93.06%
Epoch 157: loss 0.0000302, train_acc 99.98%, test_acc 93.11%
Epoch 158: loss 0.0000359, train_acc 99.98%, test_acc 93.14%
Epoch 159: loss 0.0000261, train_acc 99.98%, test_acc 93.19%
