=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0043212, train_acc 90.64%, test_acc 87.99%
Epoch 49: loss 0.0041836, train_acc 89.33%, test_acc 86.07%
Epoch 50: loss 0.0042023, train_acc 89.54%, test_acc 86.68%
Epoch 51: loss 0.0041783, train_acc 89.92%, test_acc 86.70%
Epoch 52: loss 0.0042525, train_acc 85.70%, test_acc 83.61%
Epoch 53: loss 0.0042425, train_acc 91.26%, test_acc 87.83%
Epoch 54: loss 0.0041493, train_acc 90.83%, test_acc 87.69%
Epoch 55: loss 0.0041511, train_acc 90.10%, test_acc 87.01%
Epoch 56: loss 0.0041453, train_acc 90.55%, test_acc 87.84%
Epoch 57: loss 0.0040220, train_acc 89.63%, test_acc 85.74%
Epoch 58: loss 0.0041403, train_acc 91.41%, test_acc 88.05%
Epoch 59: loss 0.0040919, train_acc 89.20%, test_acc 86.58%
Epoch 60: loss 0.0040863, train_acc 91.57%, test_acc 88.22%
Epoch 61: loss 0.0041358, train_acc 88.98%, test_acc 85.94%
Epoch 62: loss 0.0041141, train_acc 86.66%, test_acc 83.36%
Epoch 63: loss 0.0040705, train_acc 90.70%, test_acc 87.85%
Epoch 64: loss 0.0040777, train_acc 90.78%, test_acc 86.78%
Epoch 65: loss 0.0041438, train_acc 91.29%, test_acc 88.00%
Epoch 66: loss 0.0039468, train_acc 87.77%, test_acc 84.99%
Epoch 67: loss 0.0040742, train_acc 91.48%, test_acc 88.07%
Epoch 68: loss 0.0040099, train_acc 91.16%, test_acc 87.94%
Epoch 69: loss 0.0040887, train_acc 90.15%, test_acc 86.99%
Epoch 70: loss 0.0039676, train_acc 87.45%, test_acc 84.04%
Epoch 71: loss 0.0040430, train_acc 88.01%, test_acc 85.85%
Epoch 72: loss 0.0040309, train_acc 91.03%, test_acc 88.03%
Epoch 73: loss 0.0039309, train_acc 90.46%, test_acc 87.36%
Epoch 74: loss 0.0039625, train_acc 87.52%, test_acc 84.72%
Epoch 75: loss 0.0038845, train_acc 92.30%, test_acc 88.33%
Epoch 76: loss 0.0039632, train_acc 88.69%, test_acc 85.23%
Epoch 77: loss 0.0039752, train_acc 89.40%, test_acc 85.86%
Epoch 78: loss 0.0039626, train_acc 90.92%, test_acc 87.22%
Epoch 79: loss 0.0039060, train_acc 90.29%, test_acc 87.16%
Epoch 80: loss 0.0022107, train_acc 96.90%, test_acc 92.72%
Epoch 81: loss 0.0017003, train_acc 97.21%, test_acc 92.72%
Epoch 82: loss 0.0014898, train_acc 97.64%, test_acc 93.15%
Epoch 83: loss 0.0013401, train_acc 97.90%, test_acc 93.15%
Epoch 84: loss 0.0012508, train_acc 98.03%, test_acc 93.09%
Epoch 85: loss 0.0011522, train_acc 98.28%, test_acc 93.27%
Epoch 86: loss 0.0010677, train_acc 98.44%, test_acc 93.55%
Epoch 87: loss 0.0010129, train_acc 98.53%, test_acc 93.45%
Epoch 88: loss 0.0009396, train_acc 98.65%, test_acc 93.34%
Epoch 89: loss 0.0009214, train_acc 98.72%, test_acc 93.58%
Epoch 90: loss 0.0008683, train_acc 98.84%, test_acc 93.17%
Epoch 91: loss 0.0008375, train_acc 98.94%, test_acc 93.25%
Epoch 92: loss 0.0007856, train_acc 98.96%, test_acc 93.36%
Epoch 93: loss 0.0007419, train_acc 99.06%, test_acc 93.37%
Epoch 94: loss 0.0007155, train_acc 98.99%, test_acc 93.19%
Epoch 95: loss 0.0006655, train_acc 99.18%, test_acc 93.44%
Epoch 96: loss 0.0006527, train_acc 99.25%, test_acc 93.43%
Epoch 97: loss 0.0006217, train_acc 99.31%, test_acc 93.46%
Epoch 98: loss 0.0006172, train_acc 99.21%, test_acc 93.55%
Epoch 99: loss 0.0005862, train_acc 99.27%, test_acc 93.10%
Epoch 100: loss 0.0005639, train_acc 99.34%, test_acc 93.10%
Epoch 101: loss 0.0005364, train_acc 99.43%, test_acc 93.33%
Epoch 102: loss 0.0005161, train_acc 99.39%, test_acc 93.58%
Epoch 103: loss 0.0005140, train_acc 99.34%, test_acc 93.41%
Epoch 104: loss 0.0004865, train_acc 99.43%, test_acc 93.20%
Epoch 105: loss 0.0004966, train_acc 99.48%, test_acc 93.19%
Epoch 106: loss 0.0004619, train_acc 99.47%, test_acc 93.19%
Epoch 107: loss 0.0004712, train_acc 99.42%, test_acc 93.20%
Epoch 108: loss 0.0004770, train_acc 99.46%, test_acc 92.97%
Epoch 109: loss 0.0004614, train_acc 99.56%, test_acc 93.20%
Epoch 110: loss 0.0004469, train_acc 99.54%, test_acc 93.33%
Epoch 111: loss 0.0004312, train_acc 99.47%, test_acc 93.27%
Epoch 112: loss 0.0004423, train_acc 99.47%, test_acc 93.21%
Epoch 113: loss 0.0004372, train_acc 99.46%, test_acc 93.45%
Epoch 114: loss 0.0004392, train_acc 99.53%, test_acc 92.94%
Epoch 115: loss 0.0004190, train_acc 99.47%, test_acc 93.11%
Epoch 116: loss 0.0004171, train_acc 99.48%, test_acc 93.09%
Epoch 117: loss 0.0004251, train_acc 99.61%, test_acc 93.05%
Epoch 118: loss 0.0004364, train_acc 99.29%, test_acc 92.69%
Epoch 119: loss 0.0004132, train_acc 99.53%, test_acc 93.15%
Epoch 120: loss 0.0003045, train_acc 99.76%, test_acc 93.51%
Epoch 121: loss 0.0002565, train_acc 99.81%, test_acc 93.51%
Epoch 122: loss 0.0002431, train_acc 99.89%, test_acc 93.49%
Epoch 123: loss 0.0002101, train_acc 99.86%, test_acc 93.59%
Epoch 124: loss 0.0002091, train_acc 99.89%, test_acc 93.50%
Epoch 125: loss 0.0001913, train_acc 99.87%, test_acc 93.47%
Epoch 126: loss 0.0001981, train_acc 99.88%, test_acc 93.75%
Epoch 127: loss 0.0001932, train_acc 99.91%, test_acc 93.62%
Epoch 128: loss 0.0001873, train_acc 99.90%, test_acc 93.55%
Epoch 129: loss 0.0001810, train_acc 99.93%, test_acc 93.60%
Epoch 130: loss 0.0001759, train_acc 99.92%, test_acc 93.58%
Epoch 131: loss 0.0001800, train_acc 99.90%, test_acc 93.53%
Epoch 132: loss 0.0001804, train_acc 99.91%, test_acc 93.47%
Epoch 133: loss 0.0001774, train_acc 99.91%, test_acc 93.67%
Epoch 134: loss 0.0001645, train_acc 99.93%, test_acc 93.52%
Epoch 135: loss 0.0001711, train_acc 99.92%, test_acc 93.57%
Epoch 136: loss 0.0001610, train_acc 99.93%, test_acc 93.52%
Epoch 137: loss 0.0001559, train_acc 99.94%, test_acc 93.62%
Epoch 138: loss 0.0001613, train_acc 99.93%, test_acc 93.68%
Epoch 139: loss 0.0001553, train_acc 99.90%, test_acc 93.66%
Epoch 140: loss 0.0001486, train_acc 99.93%, test_acc 93.53%
Epoch 141: loss 0.0001558, train_acc 99.94%, test_acc 93.66%
Epoch 142: loss 0.0001454, train_acc 99.92%, test_acc 93.62%
Epoch 143: loss 0.0001488, train_acc 99.93%, test_acc 93.68%
Epoch 144: loss 0.0001472, train_acc 99.95%, test_acc 93.75%
Epoch 145: loss 0.0001367, train_acc 99.94%, test_acc 93.69%
Epoch 146: loss 0.0001425, train_acc 99.94%, test_acc 93.67%
Epoch 147: loss 0.0001462, train_acc 99.97%, test_acc 93.74%
Epoch 148: loss 0.0001410, train_acc 99.95%, test_acc 93.55%
Epoch 149: loss 0.0001367, train_acc 99.96%, test_acc 93.60%
Epoch 150: loss 0.0001354, train_acc 99.94%, test_acc 93.47%
Epoch 151: loss 0.0001354, train_acc 99.95%, test_acc 93.57%
Epoch 152: loss 0.0001487, train_acc 99.96%, test_acc 93.68%
Epoch 153: loss 0.0001475, train_acc 99.94%, test_acc 93.48%
Epoch 154: loss 0.0001388, train_acc 99.94%, test_acc 93.66%
Epoch 155: loss 0.0001332, train_acc 99.95%, test_acc 93.59%
Epoch 156: loss 0.0001275, train_acc 99.97%, test_acc 93.62%
Epoch 157: loss 0.0001302, train_acc 99.95%, test_acc 93.62%
Epoch 158: loss 0.0001221, train_acc 99.96%, test_acc 93.64%
Epoch 159: loss 0.0001303, train_acc 99.97%, test_acc 93.61%
