=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0041591, train_acc 91.04%, test_acc 86.91%
Epoch 49: loss 0.0041288, train_acc 90.99%, test_acc 86.93%
Epoch 50: loss 0.0040294, train_acc 90.82%, test_acc 86.52%
Epoch 51: loss 0.0041078, train_acc 90.04%, test_acc 86.35%
Epoch 52: loss 0.0040321, train_acc 91.94%, test_acc 87.95%
Epoch 53: loss 0.0040576, train_acc 90.83%, test_acc 86.99%
Epoch 54: loss 0.0040651, train_acc 90.37%, test_acc 86.16%
Epoch 55: loss 0.0040509, train_acc 91.83%, test_acc 87.68%
Epoch 56: loss 0.0040342, train_acc 91.93%, test_acc 87.74%
Epoch 57: loss 0.0039291, train_acc 91.52%, test_acc 88.01%
Epoch 58: loss 0.0039555, train_acc 91.72%, test_acc 87.48%
Epoch 59: loss 0.0040373, train_acc 91.95%, test_acc 87.47%
Epoch 60: loss 0.0038655, train_acc 90.01%, test_acc 86.38%
Epoch 61: loss 0.0039279, train_acc 90.50%, test_acc 87.09%
Epoch 62: loss 0.0039776, train_acc 91.13%, test_acc 86.61%
Epoch 63: loss 0.0039584, train_acc 92.18%, test_acc 88.15%
Epoch 64: loss 0.0038540, train_acc 92.08%, test_acc 88.05%
Epoch 65: loss 0.0038574, train_acc 90.35%, test_acc 86.27%
Epoch 66: loss 0.0038777, train_acc 92.06%, test_acc 87.92%
Epoch 67: loss 0.0038289, train_acc 92.26%, test_acc 88.39%
Epoch 68: loss 0.0039126, train_acc 92.31%, test_acc 88.13%
Epoch 69: loss 0.0038338, train_acc 91.43%, test_acc 87.44%
Epoch 70: loss 0.0037892, train_acc 91.71%, test_acc 87.58%
Epoch 71: loss 0.0038723, train_acc 92.00%, test_acc 88.14%
Epoch 72: loss 0.0038338, train_acc 91.49%, test_acc 87.68%
Epoch 73: loss 0.0037686, train_acc 91.61%, test_acc 87.53%
Epoch 74: loss 0.0038603, train_acc 91.14%, test_acc 86.83%
Epoch 75: loss 0.0037861, train_acc 90.53%, test_acc 86.06%
Epoch 76: loss 0.0037778, train_acc 92.17%, test_acc 88.20%
Epoch 77: loss 0.0037897, train_acc 93.15%, test_acc 89.12%
Epoch 78: loss 0.0038705, train_acc 92.32%, test_acc 87.36%
Epoch 79: loss 0.0037241, train_acc 92.70%, test_acc 88.85%
Epoch 80: loss 0.0020738, train_acc 97.23%, test_acc 92.17%
Epoch 81: loss 0.0015120, train_acc 97.91%, test_acc 92.27%
Epoch 82: loss 0.0012681, train_acc 98.15%, test_acc 92.36%
Epoch 83: loss 0.0011262, train_acc 98.43%, test_acc 92.46%
Epoch 84: loss 0.0010211, train_acc 98.55%, test_acc 92.80%
Epoch 85: loss 0.0009425, train_acc 98.67%, test_acc 92.73%
Epoch 86: loss 0.0008725, train_acc 98.72%, test_acc 92.67%
Epoch 87: loss 0.0008184, train_acc 98.90%, test_acc 92.55%
Epoch 88: loss 0.0007715, train_acc 98.88%, test_acc 92.57%
Epoch 89: loss 0.0007022, train_acc 99.12%, test_acc 92.56%
Epoch 90: loss 0.0006794, train_acc 99.14%, test_acc 92.84%
Epoch 91: loss 0.0006154, train_acc 99.19%, test_acc 92.41%
Epoch 92: loss 0.0005721, train_acc 99.37%, test_acc 92.93%
Epoch 93: loss 0.0005494, train_acc 99.35%, test_acc 92.94%
Epoch 94: loss 0.0005194, train_acc 99.39%, test_acc 92.50%
Epoch 95: loss 0.0004884, train_acc 99.41%, test_acc 92.92%
Epoch 96: loss 0.0004764, train_acc 99.43%, test_acc 92.80%
Epoch 97: loss 0.0004178, train_acc 99.48%, test_acc 92.95%
Epoch 98: loss 0.0004194, train_acc 99.52%, test_acc 92.87%
Epoch 99: loss 0.0004024, train_acc 99.53%, test_acc 92.55%
Epoch 100: loss 0.0003829, train_acc 99.47%, test_acc 92.72%
Epoch 101: loss 0.0003950, train_acc 99.45%, test_acc 93.02%
Epoch 102: loss 0.0003763, train_acc 99.55%, test_acc 92.74%
Epoch 103: loss 0.0003546, train_acc 99.58%, test_acc 92.77%
Epoch 104: loss 0.0003867, train_acc 99.57%, test_acc 92.71%
Epoch 105: loss 0.0003812, train_acc 99.66%, test_acc 92.93%
Epoch 106: loss 0.0003492, train_acc 99.48%, test_acc 92.89%
Epoch 107: loss 0.0003671, train_acc 99.60%, test_acc 92.56%
Epoch 108: loss 0.0003313, train_acc 99.54%, test_acc 92.56%
Epoch 109: loss 0.0003131, train_acc 99.56%, test_acc 92.69%
Epoch 110: loss 0.0003590, train_acc 99.65%, test_acc 92.68%
Epoch 111: loss 0.0003173, train_acc 99.69%, test_acc 92.75%
Epoch 112: loss 0.0003136, train_acc 99.60%, test_acc 92.61%
Epoch 113: loss 0.0003269, train_acc 99.69%, test_acc 92.82%
Epoch 114: loss 0.0002961, train_acc 99.69%, test_acc 92.51%
Epoch 115: loss 0.0003101, train_acc 99.57%, test_acc 92.62%
Epoch 116: loss 0.0003041, train_acc 99.54%, test_acc 92.49%
Epoch 117: loss 0.0003182, train_acc 99.64%, test_acc 92.49%
Epoch 118: loss 0.0003267, train_acc 99.53%, test_acc 92.30%
Epoch 119: loss 0.0003101, train_acc 99.67%, test_acc 92.47%
Epoch 120: loss 0.0002404, train_acc 99.82%, test_acc 92.71%
Epoch 121: loss 0.0001695, train_acc 99.88%, test_acc 92.86%
Epoch 122: loss 0.0001637, train_acc 99.87%, test_acc 92.98%
Epoch 123: loss 0.0001403, train_acc 99.89%, test_acc 92.92%
Epoch 124: loss 0.0001491, train_acc 99.88%, test_acc 93.03%
Epoch 125: loss 0.0001364, train_acc 99.92%, test_acc 93.01%
Epoch 126: loss 0.0001360, train_acc 99.91%, test_acc 93.13%
Epoch 127: loss 0.0001255, train_acc 99.94%, test_acc 93.08%
Epoch 128: loss 0.0001265, train_acc 99.92%, test_acc 93.07%
Epoch 129: loss 0.0001129, train_acc 99.93%, test_acc 93.07%
Epoch 130: loss 0.0001293, train_acc 99.93%, test_acc 93.13%
Epoch 131: loss 0.0001229, train_acc 99.93%, test_acc 93.22%
Epoch 132: loss 0.0001018, train_acc 99.91%, test_acc 93.17%
Epoch 133: loss 0.0001091, train_acc 99.94%, test_acc 93.10%
Epoch 134: loss 0.0001064, train_acc 99.96%, test_acc 93.21%
Epoch 135: loss 0.0000979, train_acc 99.94%, test_acc 93.16%
Epoch 136: loss 0.0000999, train_acc 99.93%, test_acc 93.13%
Epoch 137: loss 0.0001008, train_acc 99.93%, test_acc 93.13%
Epoch 138: loss 0.0000993, train_acc 99.95%, test_acc 93.13%
Epoch 139: loss 0.0001027, train_acc 99.95%, test_acc 93.13%
Epoch 140: loss 0.0000896, train_acc 99.95%, test_acc 93.24%
Epoch 141: loss 0.0001003, train_acc 99.95%, test_acc 93.17%
Epoch 142: loss 0.0000907, train_acc 99.94%, test_acc 93.19%
Epoch 143: loss 0.0000897, train_acc 99.96%, test_acc 93.27%
Epoch 144: loss 0.0000800, train_acc 99.95%, test_acc 93.25%
Epoch 145: loss 0.0000871, train_acc 99.96%, test_acc 93.17%
Epoch 146: loss 0.0000862, train_acc 99.97%, test_acc 93.17%
Epoch 147: loss 0.0000794, train_acc 99.95%, test_acc 93.21%
Epoch 148: loss 0.0000786, train_acc 99.96%, test_acc 93.26%
Epoch 149: loss 0.0000786, train_acc 99.94%, test_acc 93.13%
Epoch 150: loss 0.0000879, train_acc 99.96%, test_acc 93.22%
Epoch 151: loss 0.0000704, train_acc 99.96%, test_acc 93.27%
Epoch 152: loss 0.0000827, train_acc 99.96%, test_acc 93.29%
Epoch 153: loss 0.0000855, train_acc 99.94%, test_acc 93.27%
Epoch 154: loss 0.0000753, train_acc 99.96%, test_acc 93.33%
Epoch 155: loss 0.0000903, train_acc 99.96%, test_acc 93.26%
Epoch 156: loss 0.0000690, train_acc 99.97%, test_acc 93.23%
Epoch 157: loss 0.0000737, train_acc 99.97%, test_acc 93.29%
Epoch 158: loss 0.0000711, train_acc 99.97%, test_acc 93.26%
Epoch 159: loss 0.0000852, train_acc 99.97%, test_acc 93.20%
