=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0064431, train_acc 83.27%, test_acc 81.11%
Epoch 49: loss 0.0063822, train_acc 84.72%, test_acc 81.55%
Epoch 50: loss 0.0063817, train_acc 85.38%, test_acc 83.10%
Epoch 51: loss 0.0064241, train_acc 86.48%, test_acc 84.16%
Epoch 52: loss 0.0063081, train_acc 86.24%, test_acc 84.63%
Epoch 53: loss 0.0062558, train_acc 85.93%, test_acc 84.15%
Epoch 54: loss 0.0063471, train_acc 85.51%, test_acc 83.14%
Epoch 55: loss 0.0063212, train_acc 86.61%, test_acc 84.43%
Epoch 56: loss 0.0062495, train_acc 87.10%, test_acc 85.08%
Epoch 57: loss 0.0062527, train_acc 85.62%, test_acc 82.94%
Epoch 58: loss 0.0062207, train_acc 82.57%, test_acc 81.26%
Epoch 59: loss 0.0061775, train_acc 83.45%, test_acc 81.21%
Epoch 60: loss 0.0062167, train_acc 87.70%, test_acc 85.25%
Epoch 61: loss 0.0061748, train_acc 85.25%, test_acc 84.06%
Epoch 62: loss 0.0061554, train_acc 86.19%, test_acc 83.52%
Epoch 63: loss 0.0062552, train_acc 85.83%, test_acc 83.62%
Epoch 64: loss 0.0061385, train_acc 86.58%, test_acc 84.91%
Epoch 65: loss 0.0060925, train_acc 85.34%, test_acc 82.73%
Epoch 66: loss 0.0061616, train_acc 86.24%, test_acc 85.14%
Epoch 67: loss 0.0061688, train_acc 86.03%, test_acc 83.10%
Epoch 68: loss 0.0061478, train_acc 85.56%, test_acc 83.27%
Epoch 69: loss 0.0061307, train_acc 84.74%, test_acc 82.92%
Epoch 70: loss 0.0061037, train_acc 85.73%, test_acc 83.65%
Epoch 71: loss 0.0061026, train_acc 84.01%, test_acc 80.92%
Epoch 72: loss 0.0060093, train_acc 84.64%, test_acc 82.50%
Epoch 73: loss 0.0060780, train_acc 86.38%, test_acc 84.38%
Epoch 74: loss 0.0059710, train_acc 80.42%, test_acc 78.54%
Epoch 75: loss 0.0059768, train_acc 84.93%, test_acc 82.65%
Epoch 76: loss 0.0059602, train_acc 81.29%, test_acc 79.90%
Epoch 77: loss 0.0059329, train_acc 86.07%, test_acc 84.01%
Epoch 78: loss 0.0060135, train_acc 87.61%, test_acc 85.23%
Epoch 79: loss 0.0059795, train_acc 84.72%, test_acc 82.72%
Epoch 80: loss 0.0041933, train_acc 92.74%, test_acc 90.08%
Epoch 81: loss 0.0036196, train_acc 93.38%, test_acc 90.39%
Epoch 82: loss 0.0034670, train_acc 93.47%, test_acc 90.41%
Epoch 83: loss 0.0033020, train_acc 94.00%, test_acc 90.60%
Epoch 84: loss 0.0031562, train_acc 94.20%, test_acc 90.80%
Epoch 85: loss 0.0030929, train_acc 94.34%, test_acc 90.60%
Epoch 86: loss 0.0029449, train_acc 94.46%, test_acc 90.83%
Epoch 87: loss 0.0029039, train_acc 94.50%, test_acc 90.65%
Epoch 88: loss 0.0029054, train_acc 94.67%, test_acc 90.46%
Epoch 89: loss 0.0028489, train_acc 94.85%, test_acc 90.75%
Epoch 90: loss 0.0027703, train_acc 95.00%, test_acc 90.92%
Epoch 91: loss 0.0027094, train_acc 95.02%, test_acc 91.16%
Epoch 92: loss 0.0026623, train_acc 95.01%, test_acc 90.75%
Epoch 93: loss 0.0025876, train_acc 95.12%, test_acc 91.07%
Epoch 94: loss 0.0026149, train_acc 95.46%, test_acc 90.65%
Epoch 95: loss 0.0025635, train_acc 95.50%, test_acc 90.78%
Epoch 96: loss 0.0025267, train_acc 95.48%, test_acc 90.79%
Epoch 97: loss 0.0025603, train_acc 95.40%, test_acc 90.95%
Epoch 98: loss 0.0024536, train_acc 95.43%, test_acc 90.92%
Epoch 99: loss 0.0024669, train_acc 95.86%, test_acc 90.91%
Epoch 100: loss 0.0024489, train_acc 95.80%, test_acc 91.34%
Epoch 101: loss 0.0024569, train_acc 95.91%, test_acc 91.25%
Epoch 102: loss 0.0023847, train_acc 95.75%, test_acc 90.87%
Epoch 103: loss 0.0024025, train_acc 95.62%, test_acc 90.71%
Epoch 104: loss 0.0023473, train_acc 95.82%, test_acc 90.80%
Epoch 105: loss 0.0023443, train_acc 95.53%, test_acc 90.69%
Epoch 106: loss 0.0023456, train_acc 95.60%, test_acc 90.44%
Epoch 107: loss 0.0023015, train_acc 95.94%, test_acc 90.78%
Epoch 108: loss 0.0023258, train_acc 95.95%, test_acc 90.71%
Epoch 109: loss 0.0023105, train_acc 95.76%, test_acc 90.72%
Epoch 110: loss 0.0022685, train_acc 96.31%, test_acc 90.63%
Epoch 111: loss 0.0022145, train_acc 95.97%, test_acc 90.70%
Epoch 112: loss 0.0022629, train_acc 95.58%, test_acc 90.65%
Epoch 113: loss 0.0022603, train_acc 95.58%, test_acc 90.13%
Epoch 114: loss 0.0021982, train_acc 96.18%, test_acc 90.74%
Epoch 115: loss 0.0021970, train_acc 96.18%, test_acc 90.68%
Epoch 116: loss 0.0021787, train_acc 95.79%, test_acc 90.30%
Epoch 117: loss 0.0022156, train_acc 96.07%, test_acc 90.10%
Epoch 118: loss 0.0021917, train_acc 95.93%, test_acc 89.96%
Epoch 119: loss 0.0021999, train_acc 96.17%, test_acc 90.34%
Epoch 120: loss 0.0017706, train_acc 97.25%, test_acc 91.07%
Epoch 121: loss 0.0016962, train_acc 97.31%, test_acc 91.36%
Epoch 122: loss 0.0016119, train_acc 97.55%, test_acc 91.19%
Epoch 123: loss 0.0015470, train_acc 97.52%, test_acc 91.35%
Epoch 124: loss 0.0014828, train_acc 97.54%, test_acc 91.23%
Epoch 125: loss 0.0015170, train_acc 97.63%, test_acc 91.25%
Epoch 126: loss 0.0015010, train_acc 97.66%, test_acc 91.45%
Epoch 127: loss 0.0014677, train_acc 97.71%, test_acc 91.24%
Epoch 128: loss 0.0014730, train_acc 97.76%, test_acc 91.32%
Epoch 129: loss 0.0014434, train_acc 97.79%, test_acc 91.47%
Epoch 130: loss 0.0014309, train_acc 97.67%, test_acc 91.40%
Epoch 131: loss 0.0014380, train_acc 97.87%, test_acc 91.49%
Epoch 132: loss 0.0013935, train_acc 97.82%, test_acc 91.52%
Epoch 133: loss 0.0014178, train_acc 97.95%, test_acc 91.58%
Epoch 134: loss 0.0014410, train_acc 97.80%, test_acc 91.41%
Epoch 135: loss 0.0014034, train_acc 97.84%, test_acc 91.24%
Epoch 136: loss 0.0013444, train_acc 97.92%, test_acc 91.38%
Epoch 137: loss 0.0013687, train_acc 97.95%, test_acc 91.30%
Epoch 138: loss 0.0013641, train_acc 97.98%, test_acc 91.32%
Epoch 139: loss 0.0013422, train_acc 97.92%, test_acc 91.36%
Epoch 140: loss 0.0013403, train_acc 98.07%, test_acc 91.38%
Epoch 141: loss 0.0013166, train_acc 97.99%, test_acc 91.65%
Epoch 142: loss 0.0013540, train_acc 98.06%, test_acc 91.28%
Epoch 143: loss 0.0013105, train_acc 98.12%, test_acc 91.39%
Epoch 144: loss 0.0013379, train_acc 98.03%, test_acc 91.29%
Epoch 145: loss 0.0012996, train_acc 98.18%, test_acc 91.21%
Epoch 146: loss 0.0013039, train_acc 98.12%, test_acc 91.34%
Epoch 147: loss 0.0012558, train_acc 98.11%, test_acc 91.33%
Epoch 148: loss 0.0013047, train_acc 98.20%, test_acc 91.18%
Epoch 149: loss 0.0012738, train_acc 98.03%, test_acc 91.11%
Epoch 150: loss 0.0012919, train_acc 98.13%, test_acc 91.38%
Epoch 151: loss 0.0012828, train_acc 98.11%, test_acc 91.29%
Epoch 152: loss 0.0012832, train_acc 98.20%, test_acc 91.32%
Epoch 153: loss 0.0012656, train_acc 98.22%, test_acc 91.36%
Epoch 154: loss 0.0012474, train_acc 98.23%, test_acc 91.38%
Epoch 155: loss 0.0012831, train_acc 98.25%, test_acc 91.58%
Epoch 156: loss 0.0012501, train_acc 98.16%, test_acc 91.41%
Epoch 157: loss 0.0012346, train_acc 98.23%, test_acc 91.45%
Epoch 158: loss 0.0012249, train_acc 98.30%, test_acc 91.26%
Epoch 159: loss 0.0012538, train_acc 98.20%, test_acc 91.35%
