=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0130456, train_acc 77.93%, test_acc 76.80%
Epoch 49: loss 0.0130119, train_acc 76.71%, test_acc 76.06%
Epoch 50: loss 0.0129075, train_acc 78.20%, test_acc 76.69%
Epoch 51: loss 0.0129537, train_acc 73.39%, test_acc 71.54%
Epoch 52: loss 0.0128327, train_acc 76.44%, test_acc 75.80%
Epoch 53: loss 0.0127987, train_acc 76.04%, test_acc 75.12%
Epoch 54: loss 0.0127776, train_acc 77.53%, test_acc 75.93%
Epoch 55: loss 0.0126687, train_acc 76.57%, test_acc 75.08%
Epoch 56: loss 0.0126621, train_acc 77.32%, test_acc 76.59%
Epoch 57: loss 0.0125516, train_acc 77.81%, test_acc 77.51%
Epoch 58: loss 0.0125024, train_acc 78.49%, test_acc 77.46%
Epoch 59: loss 0.0124668, train_acc 77.99%, test_acc 77.06%
Epoch 60: loss 0.0125096, train_acc 73.05%, test_acc 72.92%
Epoch 61: loss 0.0124277, train_acc 77.82%, test_acc 76.23%
Epoch 62: loss 0.0124671, train_acc 79.29%, test_acc 77.85%
Epoch 63: loss 0.0124164, train_acc 78.30%, test_acc 76.50%
Epoch 64: loss 0.0123130, train_acc 77.96%, test_acc 77.24%
Epoch 65: loss 0.0125677, train_acc 77.33%, test_acc 76.33%
Epoch 66: loss 0.0123140, train_acc 80.55%, test_acc 78.86%
Epoch 67: loss 0.0121931, train_acc 78.83%, test_acc 78.02%
Epoch 68: loss 0.0122632, train_acc 76.07%, test_acc 74.28%
Epoch 69: loss 0.0121167, train_acc 79.91%, test_acc 78.08%
Epoch 70: loss 0.0121890, train_acc 80.50%, test_acc 79.33%
Epoch 71: loss 0.0121191, train_acc 77.32%, test_acc 75.55%
Epoch 72: loss 0.0120483, train_acc 78.52%, test_acc 76.52%
Epoch 73: loss 0.0120139, train_acc 80.74%, test_acc 79.03%
Epoch 74: loss 0.0120421, train_acc 80.13%, test_acc 78.31%
Epoch 75: loss 0.0120102, train_acc 79.18%, test_acc 78.14%
Epoch 76: loss 0.0119341, train_acc 80.70%, test_acc 79.17%
Epoch 77: loss 0.0120197, train_acc 77.95%, test_acc 77.57%
Epoch 78: loss 0.0119283, train_acc 77.97%, test_acc 77.24%
Epoch 79: loss 0.0119374, train_acc 73.02%, test_acc 72.73%
Epoch 80: loss 0.0100376, train_acc 87.41%, test_acc 84.30%
Epoch 81: loss 0.0094645, train_acc 87.51%, test_acc 84.80%
Epoch 82: loss 0.0091591, train_acc 88.62%, test_acc 85.59%
Epoch 83: loss 0.0089340, train_acc 88.98%, test_acc 85.44%
Epoch 84: loss 0.0087623, train_acc 89.39%, test_acc 85.99%
Epoch 85: loss 0.0086737, train_acc 89.68%, test_acc 86.23%
Epoch 86: loss 0.0084649, train_acc 90.16%, test_acc 86.51%
Epoch 87: loss 0.0083570, train_acc 90.18%, test_acc 86.51%
Epoch 88: loss 0.0082873, train_acc 90.33%, test_acc 86.10%
Epoch 89: loss 0.0081713, train_acc 90.89%, test_acc 86.87%
Epoch 90: loss 0.0081390, train_acc 90.88%, test_acc 86.38%
Epoch 91: loss 0.0079538, train_acc 91.00%, test_acc 86.40%
Epoch 92: loss 0.0078838, train_acc 91.29%, test_acc 86.82%
Epoch 93: loss 0.0078630, train_acc 91.04%, test_acc 86.31%
Epoch 94: loss 0.0077097, train_acc 91.53%, test_acc 86.80%
Epoch 95: loss 0.0076394, train_acc 91.67%, test_acc 86.73%
Epoch 96: loss 0.0075678, train_acc 91.91%, test_acc 86.83%
Epoch 97: loss 0.0075704, train_acc 91.54%, test_acc 86.68%
Epoch 98: loss 0.0074890, train_acc 91.52%, test_acc 86.44%
Epoch 99: loss 0.0074435, train_acc 91.24%, test_acc 85.91%
Epoch 100: loss 0.0073039, train_acc 92.00%, test_acc 86.50%
Epoch 101: loss 0.0073038, train_acc 92.12%, test_acc 86.84%
Epoch 102: loss 0.0072253, train_acc 91.58%, test_acc 86.12%
Epoch 103: loss 0.0071538, train_acc 92.34%, test_acc 86.56%
Epoch 104: loss 0.0071821, train_acc 92.41%, test_acc 86.48%
Epoch 105: loss 0.0071459, train_acc 92.01%, test_acc 86.25%
Epoch 106: loss 0.0071367, train_acc 92.49%, test_acc 87.19%
Epoch 107: loss 0.0070102, train_acc 91.24%, test_acc 85.62%
Epoch 108: loss 0.0070267, train_acc 91.78%, test_acc 86.55%
Epoch 109: loss 0.0069853, train_acc 92.61%, test_acc 86.65%
Epoch 110: loss 0.0068882, train_acc 92.09%, test_acc 86.38%
Epoch 111: loss 0.0068932, train_acc 92.70%, test_acc 86.82%
Epoch 112: loss 0.0068458, train_acc 93.24%, test_acc 87.30%
Epoch 113: loss 0.0067972, train_acc 92.95%, test_acc 86.82%
Epoch 114: loss 0.0067693, train_acc 92.84%, test_acc 87.05%
Epoch 115: loss 0.0067929, train_acc 93.44%, test_acc 87.47%
Epoch 116: loss 0.0067242, train_acc 92.97%, test_acc 86.98%
Epoch 117: loss 0.0067241, train_acc 93.32%, test_acc 86.93%
Epoch 118: loss 0.0066800, train_acc 93.04%, test_acc 86.93%
Epoch 119: loss 0.0066919, train_acc 93.22%, test_acc 86.83%
Epoch 120: loss 0.0063185, train_acc 93.98%, test_acc 87.57%
Epoch 121: loss 0.0062071, train_acc 94.42%, test_acc 87.57%
Epoch 122: loss 0.0060984, train_acc 94.74%, test_acc 87.87%
Epoch 123: loss 0.0060297, train_acc 94.72%, test_acc 87.71%
Epoch 124: loss 0.0060330, train_acc 94.77%, test_acc 87.58%
Epoch 125: loss 0.0060044, train_acc 94.76%, test_acc 87.63%
Epoch 126: loss 0.0059652, train_acc 94.79%, test_acc 87.68%
Epoch 127: loss 0.0059525, train_acc 94.79%, test_acc 87.80%
Epoch 128: loss 0.0059597, train_acc 94.80%, test_acc 87.92%
Epoch 129: loss 0.0059260, train_acc 94.86%, test_acc 87.91%
Epoch 130: loss 0.0059089, train_acc 94.98%, test_acc 87.96%
Epoch 131: loss 0.0058981, train_acc 95.14%, test_acc 87.94%
Epoch 132: loss 0.0058875, train_acc 95.17%, test_acc 87.81%
Epoch 133: loss 0.0058495, train_acc 95.02%, test_acc 87.98%
Epoch 134: loss 0.0058311, train_acc 95.18%, test_acc 88.12%
Epoch 135: loss 0.0058761, train_acc 95.30%, test_acc 87.98%
Epoch 136: loss 0.0058269, train_acc 95.09%, test_acc 88.02%
Epoch 137: loss 0.0057722, train_acc 95.45%, test_acc 88.00%
Epoch 138: loss 0.0057841, train_acc 95.41%, test_acc 88.07%
Epoch 139: loss 0.0058057, train_acc 95.34%, test_acc 88.23%
Epoch 140: loss 0.0057844, train_acc 95.24%, test_acc 88.13%
Epoch 141: loss 0.0058138, train_acc 95.36%, test_acc 88.08%
Epoch 142: loss 0.0057851, train_acc 95.35%, test_acc 88.01%
Epoch 143: loss 0.0057231, train_acc 95.38%, test_acc 88.28%
Epoch 144: loss 0.0057832, train_acc 95.51%, test_acc 88.28%
Epoch 145: loss 0.0057153, train_acc 95.56%, test_acc 88.48%
Epoch 146: loss 0.0056989, train_acc 95.44%, test_acc 87.89%
Epoch 147: loss 0.0057015, train_acc 95.37%, test_acc 88.33%
Epoch 148: loss 0.0056809, train_acc 95.69%, test_acc 88.23%
Epoch 149: loss 0.0056961, train_acc 95.69%, test_acc 88.21%
Epoch 150: loss 0.0056562, train_acc 95.63%, test_acc 88.18%
Epoch 151: loss 0.0056578, train_acc 95.53%, test_acc 88.22%
Epoch 152: loss 0.0056831, train_acc 95.50%, test_acc 87.97%
Epoch 153: loss 0.0056887, train_acc 95.58%, test_acc 88.15%
Epoch 154: loss 0.0056550, train_acc 95.70%, test_acc 88.03%
Epoch 155: loss 0.0056479, train_acc 95.77%, test_acc 88.27%
Epoch 156: loss 0.0056510, train_acc 95.68%, test_acc 88.16%
Epoch 157: loss 0.0056268, train_acc 95.78%, test_acc 88.18%
Epoch 158: loss 0.0056019, train_acc 95.87%, test_acc 88.31%
Epoch 159: loss 0.0055913, train_acc 95.70%, test_acc 88.41%
