=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0042690, train_acc 88.56%, test_acc 85.03%
Epoch 49: loss 0.0043411, train_acc 88.09%, test_acc 84.82%
Epoch 50: loss 0.0042572, train_acc 91.44%, test_acc 88.45%
Epoch 51: loss 0.0042276, train_acc 89.13%, test_acc 86.78%
Epoch 52: loss 0.0043182, train_acc 89.05%, test_acc 85.81%
Epoch 53: loss 0.0042739, train_acc 89.57%, test_acc 86.30%
Epoch 54: loss 0.0042323, train_acc 87.72%, test_acc 84.23%
Epoch 55: loss 0.0042383, train_acc 88.34%, test_acc 85.83%
Epoch 56: loss 0.0041723, train_acc 89.42%, test_acc 86.66%
Epoch 57: loss 0.0042156, train_acc 89.45%, test_acc 86.08%
Epoch 58: loss 0.0041751, train_acc 88.65%, test_acc 86.26%
Epoch 59: loss 0.0041906, train_acc 88.73%, test_acc 85.95%
Epoch 60: loss 0.0042020, train_acc 86.92%, test_acc 83.92%
Epoch 61: loss 0.0040828, train_acc 90.34%, test_acc 86.82%
Epoch 62: loss 0.0041651, train_acc 84.34%, test_acc 82.58%
Epoch 63: loss 0.0041309, train_acc 87.45%, test_acc 84.71%
Epoch 64: loss 0.0041618, train_acc 88.52%, test_acc 85.31%
Epoch 65: loss 0.0040725, train_acc 87.49%, test_acc 84.77%
Epoch 66: loss 0.0041580, train_acc 87.95%, test_acc 84.78%
Epoch 67: loss 0.0040860, train_acc 91.01%, test_acc 87.99%
Epoch 68: loss 0.0039826, train_acc 91.70%, test_acc 88.75%
Epoch 69: loss 0.0039966, train_acc 82.65%, test_acc 78.83%
Epoch 70: loss 0.0040171, train_acc 88.76%, test_acc 85.45%
Epoch 71: loss 0.0040882, train_acc 90.65%, test_acc 87.92%
Epoch 72: loss 0.0040930, train_acc 89.91%, test_acc 87.07%
Epoch 73: loss 0.0040066, train_acc 92.15%, test_acc 88.83%
Epoch 74: loss 0.0040489, train_acc 89.69%, test_acc 87.18%
Epoch 75: loss 0.0040417, train_acc 87.62%, test_acc 84.40%
Epoch 76: loss 0.0040135, train_acc 91.66%, test_acc 87.93%
Epoch 77: loss 0.0040321, train_acc 91.53%, test_acc 88.13%
Epoch 78: loss 0.0039494, train_acc 88.55%, test_acc 85.34%
Epoch 79: loss 0.0038896, train_acc 90.43%, test_acc 88.64%
Epoch 80: loss 0.0023284, train_acc 96.65%, test_acc 92.97%
Epoch 81: loss 0.0017521, train_acc 97.31%, test_acc 93.16%
Epoch 82: loss 0.0015419, train_acc 97.46%, test_acc 93.47%
Epoch 83: loss 0.0013916, train_acc 97.83%, test_acc 93.29%
Epoch 84: loss 0.0013093, train_acc 98.04%, test_acc 93.48%
Epoch 85: loss 0.0011799, train_acc 98.07%, test_acc 93.51%
Epoch 86: loss 0.0011261, train_acc 98.32%, test_acc 93.46%
Epoch 87: loss 0.0010480, train_acc 98.45%, test_acc 93.64%
Epoch 88: loss 0.0010126, train_acc 98.46%, test_acc 93.55%
Epoch 89: loss 0.0009537, train_acc 98.61%, test_acc 93.62%
Epoch 90: loss 0.0009586, train_acc 98.81%, test_acc 93.42%
Epoch 91: loss 0.0008843, train_acc 98.86%, test_acc 93.38%
Epoch 92: loss 0.0008628, train_acc 98.86%, test_acc 93.52%
Epoch 93: loss 0.0007927, train_acc 98.92%, test_acc 93.50%
Epoch 94: loss 0.0007583, train_acc 99.03%, test_acc 93.58%
Epoch 95: loss 0.0007140, train_acc 98.99%, test_acc 93.28%
Epoch 96: loss 0.0007059, train_acc 99.13%, test_acc 93.50%
Epoch 97: loss 0.0006704, train_acc 99.14%, test_acc 93.29%
Epoch 98: loss 0.0006333, train_acc 99.05%, test_acc 93.72%
Epoch 99: loss 0.0006217, train_acc 99.27%, test_acc 93.62%
Epoch 100: loss 0.0006285, train_acc 99.20%, test_acc 93.42%
Epoch 101: loss 0.0006113, train_acc 99.13%, test_acc 93.28%
Epoch 102: loss 0.0005785, train_acc 99.40%, test_acc 93.56%
Epoch 103: loss 0.0005514, train_acc 99.32%, test_acc 93.47%
Epoch 104: loss 0.0005496, train_acc 99.25%, test_acc 93.11%
Epoch 105: loss 0.0005997, train_acc 99.24%, test_acc 93.36%
Epoch 106: loss 0.0005344, train_acc 99.38%, test_acc 93.60%
Epoch 107: loss 0.0005232, train_acc 99.47%, test_acc 93.42%
Epoch 108: loss 0.0005666, train_acc 99.34%, test_acc 93.20%
Epoch 109: loss 0.0005434, train_acc 99.29%, test_acc 93.45%
Epoch 110: loss 0.0005084, train_acc 99.40%, test_acc 93.27%
Epoch 111: loss 0.0004773, train_acc 99.36%, test_acc 93.18%
Epoch 112: loss 0.0004633, train_acc 99.40%, test_acc 93.23%
Epoch 113: loss 0.0004969, train_acc 99.30%, test_acc 93.17%
Epoch 114: loss 0.0004772, train_acc 99.48%, test_acc 93.32%
Epoch 115: loss 0.0004745, train_acc 99.43%, test_acc 93.51%
Epoch 116: loss 0.0004741, train_acc 99.36%, test_acc 93.19%
Epoch 117: loss 0.0004996, train_acc 99.28%, test_acc 93.10%
Epoch 118: loss 0.0004831, train_acc 99.44%, test_acc 93.42%
Epoch 119: loss 0.0004658, train_acc 99.53%, test_acc 93.24%
Epoch 120: loss 0.0003567, train_acc 99.71%, test_acc 93.69%
Epoch 121: loss 0.0002841, train_acc 99.77%, test_acc 93.86%
Epoch 122: loss 0.0002665, train_acc 99.85%, test_acc 93.97%
Epoch 123: loss 0.0002504, train_acc 99.84%, test_acc 93.89%
Epoch 124: loss 0.0002465, train_acc 99.86%, test_acc 93.86%
Epoch 125: loss 0.0002248, train_acc 99.87%, test_acc 93.77%
Epoch 126: loss 0.0002142, train_acc 99.86%, test_acc 93.90%
Epoch 127: loss 0.0002206, train_acc 99.85%, test_acc 93.82%
Epoch 128: loss 0.0002201, train_acc 99.88%, test_acc 93.79%
Epoch 129: loss 0.0002027, train_acc 99.87%, test_acc 93.85%
Epoch 130: loss 0.0002006, train_acc 99.89%, test_acc 93.92%
Epoch 131: loss 0.0001923, train_acc 99.88%, test_acc 93.92%
Epoch 132: loss 0.0001930, train_acc 99.93%, test_acc 93.94%
Epoch 133: loss 0.0001862, train_acc 99.89%, test_acc 93.78%
Epoch 134: loss 0.0001876, train_acc 99.92%, test_acc 93.79%
Epoch 135: loss 0.0001840, train_acc 99.89%, test_acc 93.82%
Epoch 136: loss 0.0001703, train_acc 99.92%, test_acc 93.87%
Epoch 137: loss 0.0001802, train_acc 99.91%, test_acc 93.86%
Epoch 138: loss 0.0001741, train_acc 99.92%, test_acc 93.90%
Epoch 139: loss 0.0001788, train_acc 99.92%, test_acc 93.90%
Epoch 140: loss 0.0001772, train_acc 99.92%, test_acc 93.96%
Epoch 141: loss 0.0001593, train_acc 99.91%, test_acc 93.94%
Epoch 142: loss 0.0001655, train_acc 99.92%, test_acc 94.05%
Epoch 143: loss 0.0001679, train_acc 99.95%, test_acc 93.77%
Epoch 144: loss 0.0001604, train_acc 99.93%, test_acc 93.86%
Epoch 145: loss 0.0001641, train_acc 99.94%, test_acc 93.83%
Epoch 146: loss 0.0001592, train_acc 99.93%, test_acc 93.87%
Epoch 147: loss 0.0001523, train_acc 99.95%, test_acc 93.91%
Epoch 148: loss 0.0001555, train_acc 99.95%, test_acc 93.89%
Epoch 149: loss 0.0001650, train_acc 99.95%, test_acc 93.82%
Epoch 150: loss 0.0001566, train_acc 99.96%, test_acc 93.91%
Epoch 151: loss 0.0001452, train_acc 99.92%, test_acc 93.73%
Epoch 152: loss 0.0001362, train_acc 99.94%, test_acc 93.93%
Epoch 153: loss 0.0001325, train_acc 99.93%, test_acc 93.92%
Epoch 154: loss 0.0001524, train_acc 99.94%, test_acc 93.94%
Epoch 155: loss 0.0001486, train_acc 99.96%, test_acc 93.93%
Epoch 156: loss 0.0001395, train_acc 99.94%, test_acc 94.02%
Epoch 157: loss 0.0001449, train_acc 99.94%, test_acc 94.03%
Epoch 158: loss 0.0001439, train_acc 99.93%, test_acc 94.00%
Epoch 159: loss 0.0001526, train_acc 99.96%, test_acc 93.90%
