=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0041076, train_acc 89.92%, test_acc 85.17%
Epoch 49: loss 0.0042285, train_acc 92.38%, test_acc 88.53%
Epoch 50: loss 0.0041096, train_acc 91.19%, test_acc 87.23%
Epoch 51: loss 0.0039851, train_acc 90.98%, test_acc 86.58%
Epoch 52: loss 0.0040725, train_acc 91.30%, test_acc 86.58%
Epoch 53: loss 0.0040266, train_acc 89.94%, test_acc 86.97%
Epoch 54: loss 0.0039644, train_acc 90.61%, test_acc 86.99%
Epoch 55: loss 0.0039203, train_acc 90.89%, test_acc 87.87%
Epoch 56: loss 0.0039725, train_acc 91.01%, test_acc 86.87%
Epoch 57: loss 0.0039411, train_acc 91.88%, test_acc 88.17%
Epoch 58: loss 0.0040290, train_acc 89.51%, test_acc 84.87%
Epoch 59: loss 0.0039088, train_acc 92.90%, test_acc 88.21%
Epoch 60: loss 0.0038834, train_acc 88.87%, test_acc 84.99%
Epoch 61: loss 0.0038731, train_acc 91.08%, test_acc 86.16%
Epoch 62: loss 0.0038656, train_acc 91.77%, test_acc 87.46%
Epoch 63: loss 0.0039311, train_acc 91.16%, test_acc 86.71%
Epoch 64: loss 0.0038100, train_acc 92.57%, test_acc 88.25%
Epoch 65: loss 0.0038297, train_acc 90.35%, test_acc 86.28%
Epoch 66: loss 0.0040606, train_acc 91.57%, test_acc 87.32%
Epoch 67: loss 0.0037759, train_acc 91.34%, test_acc 87.15%
Epoch 68: loss 0.0037477, train_acc 91.01%, test_acc 86.07%
Epoch 69: loss 0.0037129, train_acc 92.18%, test_acc 88.29%
Epoch 70: loss 0.0037414, train_acc 93.49%, test_acc 88.80%
Epoch 71: loss 0.0037507, train_acc 92.14%, test_acc 87.60%
Epoch 72: loss 0.0037317, train_acc 92.06%, test_acc 87.59%
Epoch 73: loss 0.0037449, train_acc 92.22%, test_acc 87.42%
Epoch 74: loss 0.0037082, train_acc 91.98%, test_acc 87.30%
Epoch 75: loss 0.0040139, train_acc 92.98%, test_acc 88.51%
Epoch 76: loss 0.0035964, train_acc 92.01%, test_acc 87.46%
Epoch 77: loss 0.0036926, train_acc 92.87%, test_acc 88.73%
Epoch 78: loss 0.0036666, train_acc 91.84%, test_acc 88.01%
Epoch 79: loss 0.0036707, train_acc 91.07%, test_acc 86.70%
Epoch 80: loss 0.0017678, train_acc 97.63%, test_acc 92.14%
Epoch 81: loss 0.0011943, train_acc 98.05%, test_acc 92.26%
Epoch 82: loss 0.0010113, train_acc 98.49%, test_acc 92.52%
Epoch 83: loss 0.0008667, train_acc 98.57%, test_acc 92.36%
Epoch 84: loss 0.0007890, train_acc 98.90%, test_acc 92.62%
Epoch 85: loss 0.0006791, train_acc 98.94%, test_acc 92.48%
Epoch 86: loss 0.0006230, train_acc 99.15%, test_acc 92.51%
Epoch 87: loss 0.0005747, train_acc 99.24%, test_acc 92.58%
Epoch 88: loss 0.0005620, train_acc 99.27%, test_acc 92.71%
Epoch 89: loss 0.0004704, train_acc 99.30%, test_acc 92.63%
Epoch 90: loss 0.0004248, train_acc 99.36%, test_acc 92.75%
Epoch 91: loss 0.0004112, train_acc 99.36%, test_acc 92.60%
Epoch 92: loss 0.0004286, train_acc 99.37%, test_acc 92.63%
Epoch 93: loss 0.0003707, train_acc 99.52%, test_acc 92.72%
Epoch 94: loss 0.0003871, train_acc 99.52%, test_acc 92.50%
Epoch 95: loss 0.0003751, train_acc 99.45%, test_acc 92.52%
Epoch 96: loss 0.0003660, train_acc 99.50%, test_acc 92.42%
Epoch 97: loss 0.0002829, train_acc 99.53%, test_acc 92.46%
Epoch 98: loss 0.0003140, train_acc 99.59%, test_acc 92.51%
Epoch 99: loss 0.0003011, train_acc 99.58%, test_acc 92.72%
Epoch 100: loss 0.0003040, train_acc 99.58%, test_acc 92.55%
Epoch 101: loss 0.0002935, train_acc 99.57%, test_acc 92.44%
Epoch 102: loss 0.0002679, train_acc 99.59%, test_acc 92.53%
Epoch 103: loss 0.0002596, train_acc 99.63%, test_acc 92.32%
Epoch 104: loss 0.0002765, train_acc 99.65%, test_acc 92.28%
Epoch 105: loss 0.0002639, train_acc 99.61%, test_acc 92.46%
Epoch 106: loss 0.0002701, train_acc 99.57%, test_acc 92.48%
Epoch 107: loss 0.0002240, train_acc 99.64%, test_acc 92.79%
Epoch 108: loss 0.0002701, train_acc 99.67%, test_acc 92.33%
Epoch 109: loss 0.0003058, train_acc 99.55%, test_acc 92.35%
Epoch 110: loss 0.0002814, train_acc 99.61%, test_acc 92.51%
Epoch 111: loss 0.0002653, train_acc 99.60%, test_acc 92.36%
Epoch 112: loss 0.0002363, train_acc 99.68%, test_acc 92.45%
Epoch 113: loss 0.0002330, train_acc 99.61%, test_acc 92.18%
Epoch 114: loss 0.0002303, train_acc 99.66%, test_acc 92.21%
Epoch 115: loss 0.0002336, train_acc 99.59%, test_acc 92.22%
Epoch 116: loss 0.0002473, train_acc 99.68%, test_acc 92.30%
Epoch 117: loss 0.0002758, train_acc 99.66%, test_acc 92.43%
Epoch 118: loss 0.0002470, train_acc 99.62%, test_acc 92.33%
Epoch 119: loss 0.0002615, train_acc 99.62%, test_acc 92.60%
Epoch 120: loss 0.0001535, train_acc 99.86%, test_acc 92.81%
Epoch 121: loss 0.0001088, train_acc 99.88%, test_acc 92.76%
Epoch 122: loss 0.0000924, train_acc 99.90%, test_acc 92.81%
Epoch 123: loss 0.0000875, train_acc 99.92%, test_acc 92.90%
Epoch 124: loss 0.0000763, train_acc 99.93%, test_acc 92.95%
Epoch 125: loss 0.0000729, train_acc 99.93%, test_acc 92.97%
Epoch 126: loss 0.0000597, train_acc 99.94%, test_acc 92.88%
Epoch 127: loss 0.0000582, train_acc 99.94%, test_acc 92.80%
Epoch 128: loss 0.0000539, train_acc 99.95%, test_acc 92.99%
Epoch 129: loss 0.0000563, train_acc 99.95%, test_acc 93.01%
Epoch 130: loss 0.0000576, train_acc 99.97%, test_acc 92.93%
Epoch 131: loss 0.0000598, train_acc 99.94%, test_acc 92.87%
Epoch 132: loss 0.0000579, train_acc 99.95%, test_acc 92.90%
Epoch 133: loss 0.0000563, train_acc 99.96%, test_acc 93.02%
Epoch 134: loss 0.0000566, train_acc 99.96%, test_acc 92.86%
Epoch 135: loss 0.0000467, train_acc 99.96%, test_acc 92.91%
Epoch 136: loss 0.0000426, train_acc 99.96%, test_acc 92.98%
Epoch 137: loss 0.0000420, train_acc 99.97%, test_acc 92.76%
Epoch 138: loss 0.0000460, train_acc 99.97%, test_acc 92.97%
Epoch 139: loss 0.0000410, train_acc 99.97%, test_acc 92.94%
Epoch 140: loss 0.0000524, train_acc 99.97%, test_acc 92.97%
Epoch 141: loss 0.0000421, train_acc 99.98%, test_acc 92.89%
Epoch 142: loss 0.0000471, train_acc 99.98%, test_acc 92.73%
Epoch 143: loss 0.0000360, train_acc 99.97%, test_acc 92.99%
Epoch 144: loss 0.0000377, train_acc 99.96%, test_acc 92.85%
Epoch 145: loss 0.0000409, train_acc 99.97%, test_acc 92.97%
Epoch 146: loss 0.0000368, train_acc 99.98%, test_acc 92.78%
Epoch 147: loss 0.0000492, train_acc 99.98%, test_acc 92.97%
Epoch 148: loss 0.0000382, train_acc 99.96%, test_acc 93.18%
Epoch 149: loss 0.0000282, train_acc 99.97%, test_acc 93.00%
Epoch 150: loss 0.0000417, train_acc 99.98%, test_acc 93.05%
Epoch 151: loss 0.0000353, train_acc 99.98%, test_acc 93.03%
Epoch 152: loss 0.0000357, train_acc 99.97%, test_acc 93.04%
Epoch 153: loss 0.0000377, train_acc 99.99%, test_acc 92.97%
Epoch 154: loss 0.0000401, train_acc 99.97%, test_acc 92.91%
Epoch 155: loss 0.0000318, train_acc 99.98%, test_acc 93.00%
Epoch 156: loss 0.0000298, train_acc 99.98%, test_acc 93.13%
Epoch 157: loss 0.0000325, train_acc 99.97%, test_acc 93.07%
Epoch 158: loss 0.0000307, train_acc 99.98%, test_acc 93.08%
Epoch 159: loss 0.0000264, train_acc 99.98%, test_acc 93.02%
