=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 34: loss 0.0044640, train_acc 91.75%, test_acc 87.78%
Epoch 35: loss 0.0045608, train_acc 90.90%, test_acc 87.31%
Epoch 36: loss 0.0044354, train_acc 89.57%, test_acc 85.89%
Epoch 37: loss 0.0043452, train_acc 91.02%, test_acc 87.73%
Epoch 38: loss 0.0044045, train_acc 88.18%, test_acc 84.24%
Epoch 39: loss 0.0041923, train_acc 87.09%, test_acc 82.85%
Epoch 40: loss 0.0044163, train_acc 87.61%, test_acc 83.88%
Epoch 41: loss 0.0042319, train_acc 90.48%, test_acc 86.69%
Epoch 42: loss 0.0041999, train_acc 89.21%, test_acc 85.62%
Epoch 43: loss 0.0041866, train_acc 90.57%, test_acc 87.25%
Epoch 44: loss 0.0041612, train_acc 91.29%, test_acc 87.26%
Epoch 45: loss 0.0041339, train_acc 91.31%, test_acc 87.01%
Epoch 46: loss 0.0040870, train_acc 91.38%, test_acc 87.15%
Epoch 47: loss 0.0040095, train_acc 88.92%, test_acc 85.24%
Epoch 48: loss 0.0040358, train_acc 91.05%, test_acc 87.08%
Epoch 49: loss 0.0039494, train_acc 88.98%, test_acc 84.49%
Epoch 50: loss 0.0039888, train_acc 92.23%, test_acc 87.90%
Epoch 51: loss 0.0040293, train_acc 91.85%, test_acc 87.90%
Epoch 52: loss 0.0039073, train_acc 92.58%, test_acc 88.18%
Epoch 53: loss 0.0039952, train_acc 91.82%, test_acc 87.04%
Epoch 54: loss 0.0038635, train_acc 93.27%, test_acc 88.99%
Epoch 55: loss 0.0038697, train_acc 90.52%, test_acc 86.84%
Epoch 56: loss 0.0038030, train_acc 91.29%, test_acc 86.56%
Epoch 57: loss 0.0039026, train_acc 93.57%, test_acc 89.14%
Epoch 58: loss 0.0038426, train_acc 89.09%, test_acc 85.43%
Epoch 59: loss 0.0038681, train_acc 89.96%, test_acc 85.77%
Epoch 60: loss 0.0038275, train_acc 89.75%, test_acc 85.14%
Epoch 61: loss 0.0037994, train_acc 90.63%, test_acc 86.47%
Epoch 62: loss 0.0038093, train_acc 91.55%, test_acc 86.91%
Epoch 63: loss 0.0036522, train_acc 92.43%, test_acc 87.88%
Epoch 64: loss 0.0037802, train_acc 93.07%, test_acc 88.47%
Epoch 65: loss 0.0037074, train_acc 92.96%, test_acc 88.28%
Epoch 66: loss 0.0037097, train_acc 91.33%, test_acc 86.61%
Epoch 67: loss 0.0036418, train_acc 91.33%, test_acc 87.66%
Epoch 68: loss 0.0037548, train_acc 93.14%, test_acc 88.34%
Epoch 69: loss 0.0037161, train_acc 84.90%, test_acc 81.32%
Epoch 70: loss 0.0036460, train_acc 89.67%, test_acc 85.51%
Epoch 71: loss 0.0036723, train_acc 92.50%, test_acc 88.43%
Epoch 72: loss 0.0035950, train_acc 91.22%, test_acc 86.52%
Epoch 73: loss 0.0036469, train_acc 91.24%, test_acc 87.23%
Epoch 74: loss 0.0035808, train_acc 91.22%, test_acc 87.14%
Epoch 75: loss 0.0037204, train_acc 92.64%, test_acc 88.09%
Epoch 76: loss 0.0036007, train_acc 91.52%, test_acc 87.36%
Epoch 77: loss 0.0035102, train_acc 93.16%, test_acc 87.95%
Epoch 78: loss 0.0035570, train_acc 90.81%, test_acc 86.83%
Epoch 79: loss 0.0035217, train_acc 92.08%, test_acc 87.36%
Epoch 80: loss 0.0017578, train_acc 97.81%, test_acc 92.36%
Epoch 81: loss 0.0011297, train_acc 98.48%, test_acc 92.46%
Epoch 82: loss 0.0009455, train_acc 98.57%, test_acc 92.63%
Epoch 83: loss 0.0008419, train_acc 98.84%, test_acc 92.70%
Epoch 84: loss 0.0007410, train_acc 98.98%, test_acc 92.63%
Epoch 85: loss 0.0006325, train_acc 99.08%, test_acc 92.71%
Epoch 86: loss 0.0005969, train_acc 99.17%, test_acc 92.46%
Epoch 87: loss 0.0005449, train_acc 99.28%, test_acc 92.82%
Epoch 88: loss 0.0005027, train_acc 99.36%, test_acc 92.79%
Epoch 89: loss 0.0004644, train_acc 99.33%, test_acc 92.73%
Epoch 90: loss 0.0004336, train_acc 99.44%, test_acc 93.03%
Epoch 91: loss 0.0004042, train_acc 99.45%, test_acc 92.87%
Epoch 92: loss 0.0003878, train_acc 99.47%, test_acc 92.97%
Epoch 93: loss 0.0003652, train_acc 99.51%, test_acc 92.79%
Epoch 94: loss 0.0003660, train_acc 99.51%, test_acc 92.71%
Epoch 95: loss 0.0003307, train_acc 99.52%, test_acc 92.66%
Epoch 96: loss 0.0003217, train_acc 99.62%, test_acc 92.57%
Epoch 97: loss 0.0002947, train_acc 99.54%, test_acc 92.54%
Epoch 98: loss 0.0003398, train_acc 99.67%, test_acc 92.90%
Epoch 99: loss 0.0002960, train_acc 99.55%, test_acc 92.89%
Epoch 100: loss 0.0002800, train_acc 99.66%, test_acc 92.98%
Epoch 101: loss 0.0002830, train_acc 99.59%, test_acc 92.85%
Epoch 102: loss 0.0002718, train_acc 99.58%, test_acc 92.80%
Epoch 103: loss 0.0002516, train_acc 99.66%, test_acc 92.69%
Epoch 104: loss 0.0002992, train_acc 99.62%, test_acc 92.85%
Epoch 105: loss 0.0002474, train_acc 99.56%, test_acc 92.63%
Epoch 106: loss 0.0002858, train_acc 99.67%, test_acc 92.66%
Epoch 107: loss 0.0002375, train_acc 99.68%, test_acc 92.69%
Epoch 108: loss 0.0002306, train_acc 99.67%, test_acc 92.69%
Epoch 109: loss 0.0002459, train_acc 99.66%, test_acc 92.77%
Epoch 110: loss 0.0002487, train_acc 99.56%, test_acc 92.43%
Epoch 111: loss 0.0002481, train_acc 99.73%, test_acc 93.00%
Epoch 112: loss 0.0002638, train_acc 99.58%, test_acc 92.68%
Epoch 113: loss 0.0002355, train_acc 99.60%, test_acc 92.42%
Epoch 114: loss 0.0002725, train_acc 99.63%, test_acc 92.60%
Epoch 115: loss 0.0002514, train_acc 99.57%, test_acc 92.41%
Epoch 116: loss 0.0002530, train_acc 99.62%, test_acc 92.66%
Epoch 117: loss 0.0002598, train_acc 99.67%, test_acc 92.60%
Epoch 118: loss 0.0002071, train_acc 99.69%, test_acc 92.81%
Epoch 119: loss 0.0002624, train_acc 99.67%, test_acc 92.40%
Epoch 120: loss 0.0001565, train_acc 99.82%, test_acc 92.86%
Epoch 121: loss 0.0001204, train_acc 99.87%, test_acc 93.06%
Epoch 122: loss 0.0001005, train_acc 99.89%, test_acc 93.22%
Epoch 123: loss 0.0001008, train_acc 99.92%, test_acc 93.24%
Epoch 124: loss 0.0000851, train_acc 99.93%, test_acc 93.14%
Epoch 125: loss 0.0000696, train_acc 99.94%, test_acc 93.36%
Epoch 126: loss 0.0000759, train_acc 99.94%, test_acc 93.19%
Epoch 127: loss 0.0000578, train_acc 99.95%, test_acc 93.30%
Epoch 128: loss 0.0000636, train_acc 99.96%, test_acc 93.25%
Epoch 129: loss 0.0000551, train_acc 99.96%, test_acc 93.28%
Epoch 130: loss 0.0000543, train_acc 99.97%, test_acc 93.32%
Epoch 131: loss 0.0000505, train_acc 99.96%, test_acc 93.27%
Epoch 132: loss 0.0000542, train_acc 99.97%, test_acc 93.37%
Epoch 133: loss 0.0000514, train_acc 99.97%, test_acc 93.28%
Epoch 134: loss 0.0000504, train_acc 99.96%, test_acc 93.31%
Epoch 135: loss 0.0000484, train_acc 99.96%, test_acc 93.36%
Epoch 136: loss 0.0000424, train_acc 99.97%, test_acc 93.48%
Epoch 137: loss 0.0000408, train_acc 99.95%, test_acc 93.29%
Epoch 138: loss 0.0000440, train_acc 99.96%, test_acc 93.27%
Epoch 139: loss 0.0000450, train_acc 99.97%, test_acc 93.20%
Epoch 140: loss 0.0000449, train_acc 99.98%, test_acc 93.39%
Epoch 141: loss 0.0000439, train_acc 99.98%, test_acc 93.33%
Epoch 142: loss 0.0000405, train_acc 99.96%, test_acc 93.34%
Epoch 143: loss 0.0000383, train_acc 99.97%, test_acc 93.27%
Epoch 144: loss 0.0000438, train_acc 99.98%, test_acc 93.35%
Epoch 145: loss 0.0000412, train_acc 99.99%, test_acc 93.35%
Epoch 146: loss 0.0000356, train_acc 99.98%, test_acc 93.40%
Epoch 147: loss 0.0000332, train_acc 99.99%, test_acc 93.42%
Epoch 148: loss 0.0000391, train_acc 99.98%, test_acc 93.28%
Epoch 149: loss 0.0000401, train_acc 99.98%, test_acc 93.37%
Epoch 150: loss 0.0000450, train_acc 99.98%, test_acc 93.37%
Epoch 151: loss 0.0000448, train_acc 99.98%, test_acc 93.37%
Epoch 152: loss 0.0000378, train_acc 99.97%, test_acc 93.43%
Epoch 153: loss 0.0000368, train_acc 99.99%, test_acc 93.40%
Epoch 154: loss 0.0000342, train_acc 99.98%, test_acc 93.34%
Epoch 155: loss 0.0000266, train_acc 99.99%, test_acc 93.44%
Epoch 156: loss 0.0000314, train_acc 99.99%, test_acc 93.46%
Epoch 157: loss 0.0000254, train_acc 99.98%, test_acc 93.41%
Epoch 158: loss 0.0000329, train_acc 99.98%, test_acc 93.44%
Epoch 159: loss 0.0000313, train_acc 99.98%, test_acc 93.57%
