=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 34: loss 0.0038463, train_acc 89.91%, test_acc 86.71%
Epoch 35: loss 0.0037773, train_acc 90.20%, test_acc 86.04%
Epoch 36: loss 0.0037122, train_acc 90.44%, test_acc 86.80%
Epoch 37: loss 0.0037270, train_acc 90.44%, test_acc 86.79%
Epoch 38: loss 0.0037755, train_acc 88.81%, test_acc 85.02%
Epoch 39: loss 0.0037125, train_acc 91.21%, test_acc 87.68%
Epoch 40: loss 0.0036045, train_acc 92.71%, test_acc 88.83%
Epoch 41: loss 0.0036364, train_acc 90.53%, test_acc 86.63%
Epoch 42: loss 0.0036913, train_acc 91.93%, test_acc 88.54%
Epoch 43: loss 0.0035221, train_acc 88.66%, test_acc 84.70%
Epoch 44: loss 0.0034968, train_acc 93.27%, test_acc 89.36%
Epoch 45: loss 0.0035853, train_acc 90.77%, test_acc 86.72%
Epoch 46: loss 0.0035557, train_acc 92.29%, test_acc 88.90%
Epoch 47: loss 0.0035205, train_acc 93.02%, test_acc 89.26%
Epoch 48: loss 0.0035041, train_acc 91.68%, test_acc 87.39%
Epoch 49: loss 0.0034950, train_acc 90.42%, test_acc 86.93%
Epoch 50: loss 0.0034724, train_acc 92.01%, test_acc 88.54%
Epoch 51: loss 0.0034512, train_acc 93.38%, test_acc 89.03%
Epoch 52: loss 0.0034565, train_acc 92.57%, test_acc 89.10%
Epoch 53: loss 0.0034552, train_acc 91.67%, test_acc 88.09%
Epoch 54: loss 0.0033682, train_acc 91.63%, test_acc 87.70%
Epoch 55: loss 0.0033354, train_acc 92.75%, test_acc 88.58%
Epoch 56: loss 0.0034634, train_acc 90.86%, test_acc 86.84%
Epoch 57: loss 0.0033301, train_acc 91.61%, test_acc 87.13%
Epoch 58: loss 0.0033910, train_acc 91.66%, test_acc 87.66%
Epoch 59: loss 0.0033295, train_acc 92.31%, test_acc 88.99%
Epoch 60: loss 0.0033078, train_acc 91.03%, test_acc 87.13%
Epoch 61: loss 0.0032935, train_acc 92.26%, test_acc 88.44%
Epoch 62: loss 0.0033311, train_acc 92.88%, test_acc 89.13%
Epoch 63: loss 0.0032965, train_acc 92.51%, test_acc 88.83%
Epoch 64: loss 0.0032749, train_acc 92.39%, test_acc 88.22%
Epoch 65: loss 0.0032595, train_acc 92.07%, test_acc 88.35%
Epoch 66: loss 0.0032569, train_acc 92.10%, test_acc 87.83%
Epoch 67: loss 0.0033696, train_acc 89.58%, test_acc 85.70%
Epoch 68: loss 0.0032357, train_acc 90.38%, test_acc 86.08%
Epoch 69: loss 0.0033373, train_acc 93.09%, test_acc 89.19%
Epoch 70: loss 0.0032784, train_acc 92.98%, test_acc 88.59%
Epoch 71: loss 0.0031564, train_acc 92.30%, test_acc 88.70%
Epoch 72: loss 0.0032438, train_acc 91.79%, test_acc 88.00%
Epoch 73: loss 0.0032228, train_acc 92.84%, test_acc 88.73%
Epoch 74: loss 0.0032445, train_acc 92.97%, test_acc 89.36%
Epoch 75: loss 0.0031325, train_acc 91.84%, test_acc 87.67%
Epoch 76: loss 0.0032733, train_acc 92.49%, test_acc 88.58%
Epoch 77: loss 0.0032321, train_acc 93.71%, test_acc 89.79%
Epoch 78: loss 0.0032631, train_acc 91.46%, test_acc 87.21%
Epoch 79: loss 0.0031946, train_acc 91.14%, test_acc 87.33%
Epoch 80: loss 0.0016050, train_acc 98.04%, test_acc 93.58%
Epoch 81: loss 0.0010358, train_acc 98.49%, test_acc 93.83%
Epoch 82: loss 0.0008767, train_acc 98.78%, test_acc 94.11%
Epoch 83: loss 0.0007676, train_acc 98.93%, test_acc 94.21%
Epoch 84: loss 0.0006655, train_acc 99.14%, test_acc 94.09%
Epoch 85: loss 0.0005990, train_acc 99.24%, test_acc 94.14%
Epoch 86: loss 0.0005313, train_acc 99.33%, test_acc 94.03%
Epoch 87: loss 0.0004774, train_acc 99.47%, test_acc 94.20%
Epoch 88: loss 0.0004368, train_acc 99.59%, test_acc 94.15%
Epoch 89: loss 0.0004018, train_acc 99.52%, test_acc 94.24%
Epoch 90: loss 0.0003812, train_acc 99.59%, test_acc 94.14%
Epoch 91: loss 0.0003368, train_acc 99.61%, test_acc 94.12%
Epoch 92: loss 0.0003269, train_acc 99.72%, test_acc 94.32%
Epoch 93: loss 0.0003070, train_acc 99.72%, test_acc 94.15%
Epoch 94: loss 0.0002923, train_acc 99.76%, test_acc 94.39%
Epoch 95: loss 0.0002744, train_acc 99.73%, test_acc 94.08%
Epoch 96: loss 0.0002686, train_acc 99.78%, test_acc 94.40%
Epoch 97: loss 0.0002502, train_acc 99.75%, test_acc 94.18%
Epoch 98: loss 0.0002126, train_acc 99.84%, test_acc 94.44%
Epoch 99: loss 0.0002254, train_acc 99.85%, test_acc 94.42%
Epoch 100: loss 0.0002022, train_acc 99.81%, test_acc 94.15%
Epoch 101: loss 0.0002044, train_acc 99.85%, test_acc 94.40%
Epoch 102: loss 0.0001924, train_acc 99.87%, test_acc 94.33%
Epoch 103: loss 0.0001807, train_acc 99.88%, test_acc 94.36%
Epoch 104: loss 0.0001843, train_acc 99.80%, test_acc 94.32%
Epoch 105: loss 0.0001798, train_acc 99.90%, test_acc 94.26%
Epoch 106: loss 0.0001823, train_acc 99.89%, test_acc 94.43%
Epoch 107: loss 0.0001486, train_acc 99.93%, test_acc 94.27%
Epoch 108: loss 0.0001616, train_acc 99.90%, test_acc 94.18%
Epoch 109: loss 0.0001640, train_acc 99.86%, test_acc 93.83%
Epoch 110: loss 0.0001628, train_acc 99.90%, test_acc 94.12%
Epoch 111: loss 0.0001548, train_acc 99.87%, test_acc 94.09%
Epoch 112: loss 0.0001631, train_acc 99.88%, test_acc 94.25%
Epoch 113: loss 0.0001441, train_acc 99.84%, test_acc 94.25%
Epoch 114: loss 0.0001461, train_acc 99.90%, test_acc 94.17%
Epoch 115: loss 0.0001465, train_acc 99.90%, test_acc 94.13%
Epoch 116: loss 0.0001393, train_acc 99.86%, test_acc 94.17%
Epoch 117: loss 0.0001640, train_acc 99.88%, test_acc 94.09%
Epoch 118: loss 0.0001484, train_acc 99.90%, test_acc 94.28%
Epoch 119: loss 0.0001402, train_acc 99.90%, test_acc 94.29%
Epoch 120: loss 0.0001219, train_acc 99.95%, test_acc 94.36%
Epoch 121: loss 0.0000893, train_acc 99.97%, test_acc 94.41%
Epoch 122: loss 0.0000905, train_acc 99.96%, test_acc 94.32%
Epoch 123: loss 0.0000879, train_acc 99.97%, test_acc 94.37%
Epoch 124: loss 0.0000823, train_acc 99.96%, test_acc 94.38%
Epoch 125: loss 0.0000762, train_acc 99.97%, test_acc 94.32%
Epoch 126: loss 0.0000755, train_acc 99.98%, test_acc 94.47%
Epoch 127: loss 0.0000721, train_acc 99.97%, test_acc 94.45%
Epoch 128: loss 0.0000728, train_acc 99.98%, test_acc 94.36%
Epoch 129: loss 0.0000674, train_acc 99.99%, test_acc 94.36%
Epoch 130: loss 0.0000670, train_acc 99.98%, test_acc 94.37%
Epoch 131: loss 0.0000593, train_acc 99.98%, test_acc 94.29%
Epoch 132: loss 0.0000618, train_acc 99.98%, test_acc 94.33%
Epoch 133: loss 0.0000646, train_acc 99.98%, test_acc 94.39%
Epoch 134: loss 0.0000615, train_acc 99.98%, test_acc 94.41%
Epoch 135: loss 0.0000617, train_acc 99.99%, test_acc 94.41%
Epoch 136: loss 0.0000622, train_acc 99.96%, test_acc 94.36%
Epoch 137: loss 0.0000579, train_acc 99.97%, test_acc 94.40%
Epoch 138: loss 0.0000555, train_acc 99.98%, test_acc 94.35%
Epoch 139: loss 0.0000567, train_acc 100.00%, test_acc 94.46%
Epoch 140: loss 0.0000551, train_acc 99.98%, test_acc 94.49%
Epoch 141: loss 0.0000573, train_acc 99.99%, test_acc 94.38%
Epoch 142: loss 0.0000543, train_acc 99.99%, test_acc 94.50%
Epoch 143: loss 0.0000571, train_acc 100.00%, test_acc 94.41%
Epoch 144: loss 0.0000513, train_acc 99.98%, test_acc 94.40%
Epoch 145: loss 0.0000557, train_acc 99.99%, test_acc 94.45%
Epoch 146: loss 0.0000552, train_acc 99.99%, test_acc 94.35%
Epoch 147: loss 0.0000526, train_acc 99.99%, test_acc 94.57%
Epoch 148: loss 0.0000512, train_acc 100.00%, test_acc 94.41%
Epoch 149: loss 0.0000519, train_acc 99.99%, test_acc 94.44%
Epoch 150: loss 0.0000492, train_acc 99.98%, test_acc 94.55%
Epoch 151: loss 0.0000503, train_acc 99.99%, test_acc 94.72%
Epoch 152: loss 0.0000506, train_acc 100.00%, test_acc 94.46%
Epoch 153: loss 0.0000513, train_acc 99.99%, test_acc 94.50%
Epoch 154: loss 0.0000487, train_acc 99.99%, test_acc 94.53%
Epoch 155: loss 0.0000472, train_acc 99.99%, test_acc 94.40%
Epoch 156: loss 0.0000458, train_acc 99.98%, test_acc 94.48%
Epoch 157: loss 0.0000518, train_acc 100.00%, test_acc 94.50%
Epoch 158: loss 0.0000489, train_acc 99.99%, test_acc 94.46%
Epoch 159: loss 0.0000526, train_acc 99.99%, test_acc 94.39%
