=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0042419, train_acc 89.62%, test_acc 85.67%
Epoch 49: loss 0.0043195, train_acc 92.19%, test_acc 87.81%
Epoch 50: loss 0.0042528, train_acc 91.78%, test_acc 87.65%
Epoch 51: loss 0.0042574, train_acc 90.73%, test_acc 87.17%
Epoch 52: loss 0.0043070, train_acc 91.85%, test_acc 88.09%
Epoch 53: loss 0.0041299, train_acc 89.20%, test_acc 85.44%
Epoch 54: loss 0.0041194, train_acc 91.97%, test_acc 87.42%
Epoch 55: loss 0.0041632, train_acc 91.06%, test_acc 86.86%
Epoch 56: loss 0.0040627, train_acc 91.10%, test_acc 87.27%
Epoch 57: loss 0.0041276, train_acc 91.27%, test_acc 87.69%
Epoch 58: loss 0.0040401, train_acc 90.57%, test_acc 86.48%
Epoch 59: loss 0.0040275, train_acc 91.13%, test_acc 87.26%
Epoch 60: loss 0.0040818, train_acc 91.56%, test_acc 88.01%
Epoch 61: loss 0.0041624, train_acc 86.04%, test_acc 82.65%
Epoch 62: loss 0.0043801, train_acc 89.96%, test_acc 86.18%
Epoch 63: loss 0.0039499, train_acc 91.94%, test_acc 87.52%
Epoch 64: loss 0.0040407, train_acc 90.11%, test_acc 86.76%
Epoch 65: loss 0.0039983, train_acc 92.09%, test_acc 87.98%
Epoch 66: loss 0.0038064, train_acc 86.37%, test_acc 83.83%
Epoch 67: loss 0.0038104, train_acc 89.87%, test_acc 85.99%
Epoch 68: loss 0.0038980, train_acc 92.44%, test_acc 88.28%
Epoch 69: loss 0.0038994, train_acc 87.12%, test_acc 84.33%
Epoch 70: loss 0.0039377, train_acc 92.68%, test_acc 88.11%
Epoch 71: loss 0.0038730, train_acc 92.44%, test_acc 87.65%
Epoch 72: loss 0.0038371, train_acc 92.34%, test_acc 87.86%
Epoch 73: loss 0.0038414, train_acc 92.01%, test_acc 88.70%
Epoch 74: loss 0.0039146, train_acc 91.59%, test_acc 87.41%
Epoch 75: loss 0.0037493, train_acc 93.24%, test_acc 88.60%
Epoch 76: loss 0.0037975, train_acc 92.44%, test_acc 87.72%
Epoch 77: loss 0.0036839, train_acc 91.76%, test_acc 86.93%
Epoch 78: loss 0.0038517, train_acc 92.43%, test_acc 88.12%
Epoch 79: loss 0.0037270, train_acc 92.07%, test_acc 87.68%
Epoch 80: loss 0.0018007, train_acc 97.75%, test_acc 92.40%
Epoch 81: loss 0.0011849, train_acc 98.26%, test_acc 92.62%
Epoch 82: loss 0.0010201, train_acc 98.45%, test_acc 92.70%
Epoch 83: loss 0.0009022, train_acc 98.75%, test_acc 92.80%
Epoch 84: loss 0.0007927, train_acc 98.86%, test_acc 93.05%
Epoch 85: loss 0.0007042, train_acc 99.03%, test_acc 92.90%
Epoch 86: loss 0.0006072, train_acc 99.06%, test_acc 92.83%
Epoch 87: loss 0.0006022, train_acc 99.09%, test_acc 92.89%
Epoch 88: loss 0.0005462, train_acc 99.23%, test_acc 92.69%
Epoch 89: loss 0.0004817, train_acc 99.33%, test_acc 92.76%
Epoch 90: loss 0.0004128, train_acc 99.31%, test_acc 92.72%
Epoch 91: loss 0.0004591, train_acc 99.34%, test_acc 92.64%
Epoch 92: loss 0.0004154, train_acc 99.42%, test_acc 92.84%
Epoch 93: loss 0.0003721, train_acc 99.52%, test_acc 93.01%
Epoch 94: loss 0.0003646, train_acc 99.49%, test_acc 92.93%
Epoch 95: loss 0.0003605, train_acc 99.53%, test_acc 92.94%
Epoch 96: loss 0.0003256, train_acc 99.53%, test_acc 92.95%
Epoch 97: loss 0.0003407, train_acc 99.56%, test_acc 93.09%
Epoch 98: loss 0.0003336, train_acc 99.55%, test_acc 92.78%
Epoch 99: loss 0.0003068, train_acc 99.54%, test_acc 92.58%
Epoch 100: loss 0.0003142, train_acc 99.56%, test_acc 92.63%
Epoch 101: loss 0.0002988, train_acc 99.62%, test_acc 92.77%
Epoch 102: loss 0.0002742, train_acc 99.65%, test_acc 93.00%
Epoch 103: loss 0.0002931, train_acc 99.51%, test_acc 92.56%
Epoch 104: loss 0.0002791, train_acc 99.64%, test_acc 92.82%
Epoch 105: loss 0.0002826, train_acc 99.61%, test_acc 92.74%
Epoch 106: loss 0.0002608, train_acc 99.64%, test_acc 93.07%
Epoch 107: loss 0.0002712, train_acc 99.68%, test_acc 92.72%
Epoch 108: loss 0.0002755, train_acc 99.65%, test_acc 92.93%
Epoch 109: loss 0.0002238, train_acc 99.71%, test_acc 92.90%
Epoch 110: loss 0.0002541, train_acc 99.62%, test_acc 92.71%
Epoch 111: loss 0.0002583, train_acc 99.62%, test_acc 92.37%
Epoch 112: loss 0.0002762, train_acc 99.63%, test_acc 92.80%
Epoch 113: loss 0.0002747, train_acc 99.65%, test_acc 92.68%
Epoch 114: loss 0.0002299, train_acc 99.67%, test_acc 92.55%
Epoch 115: loss 0.0002455, train_acc 99.62%, test_acc 92.51%
Epoch 116: loss 0.0002430, train_acc 99.68%, test_acc 92.81%
Epoch 117: loss 0.0002596, train_acc 99.46%, test_acc 92.52%
Epoch 118: loss 0.0002389, train_acc 99.65%, test_acc 92.64%
Epoch 119: loss 0.0002522, train_acc 99.67%, test_acc 92.69%
Epoch 120: loss 0.0001505, train_acc 99.82%, test_acc 93.12%
Epoch 121: loss 0.0001096, train_acc 99.88%, test_acc 93.06%
Epoch 122: loss 0.0000998, train_acc 99.90%, test_acc 93.19%
Epoch 123: loss 0.0000819, train_acc 99.92%, test_acc 93.18%
Epoch 124: loss 0.0000683, train_acc 99.93%, test_acc 93.10%
Epoch 125: loss 0.0000788, train_acc 99.91%, test_acc 93.15%
Epoch 126: loss 0.0000672, train_acc 99.94%, test_acc 93.20%
Epoch 127: loss 0.0000586, train_acc 99.96%, test_acc 93.26%
Epoch 128: loss 0.0000655, train_acc 99.94%, test_acc 93.30%
Epoch 129: loss 0.0000588, train_acc 99.94%, test_acc 93.10%
Epoch 130: loss 0.0000538, train_acc 99.95%, test_acc 93.27%
Epoch 131: loss 0.0000538, train_acc 99.95%, test_acc 93.27%
Epoch 132: loss 0.0000509, train_acc 99.95%, test_acc 93.30%
Epoch 133: loss 0.0000506, train_acc 99.96%, test_acc 93.30%
Epoch 134: loss 0.0000493, train_acc 99.95%, test_acc 93.38%
Epoch 135: loss 0.0000465, train_acc 99.95%, test_acc 93.38%
Epoch 136: loss 0.0000486, train_acc 99.96%, test_acc 93.31%
Epoch 137: loss 0.0000426, train_acc 99.97%, test_acc 93.41%
Epoch 138: loss 0.0000428, train_acc 99.96%, test_acc 93.28%
Epoch 139: loss 0.0000436, train_acc 99.96%, test_acc 93.38%
Epoch 140: loss 0.0000401, train_acc 99.97%, test_acc 93.26%
Epoch 141: loss 0.0000450, train_acc 99.97%, test_acc 93.39%
Epoch 142: loss 0.0000430, train_acc 99.98%, test_acc 93.49%
Epoch 143: loss 0.0000434, train_acc 99.98%, test_acc 93.51%
Epoch 144: loss 0.0000406, train_acc 99.97%, test_acc 93.45%
Epoch 145: loss 0.0000393, train_acc 99.96%, test_acc 93.45%
Epoch 146: loss 0.0000369, train_acc 99.97%, test_acc 93.41%
Epoch 147: loss 0.0000366, train_acc 99.98%, test_acc 93.48%
Epoch 148: loss 0.0000359, train_acc 99.97%, test_acc 93.40%
Epoch 149: loss 0.0000391, train_acc 99.97%, test_acc 93.45%
Epoch 150: loss 0.0000303, train_acc 99.98%, test_acc 93.30%
Epoch 151: loss 0.0000324, train_acc 99.96%, test_acc 93.49%
Epoch 152: loss 0.0000284, train_acc 99.97%, test_acc 93.26%
Epoch 153: loss 0.0000339, train_acc 99.98%, test_acc 93.31%
Epoch 154: loss 0.0000307, train_acc 99.98%, test_acc 93.38%
Epoch 155: loss 0.0000272, train_acc 99.98%, test_acc 93.44%
Epoch 156: loss 0.0000303, train_acc 99.98%, test_acc 93.34%
Epoch 157: loss 0.0000265, train_acc 99.99%, test_acc 93.32%
Epoch 158: loss 0.0000282, train_acc 99.99%, test_acc 93.31%
Epoch 159: loss 0.0000254, train_acc 99.98%, test_acc 93.28%
