=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0034134, train_acc 92.09%, test_acc 88.00%
Epoch 49: loss 0.0035308, train_acc 92.41%, test_acc 88.50%
Epoch 50: loss 0.0034877, train_acc 91.86%, test_acc 87.94%
Epoch 51: loss 0.0034265, train_acc 91.75%, test_acc 87.78%
Epoch 52: loss 0.0034579, train_acc 90.48%, test_acc 86.97%
Epoch 53: loss 0.0034129, train_acc 91.34%, test_acc 87.45%
Epoch 54: loss 0.0033548, train_acc 89.33%, test_acc 86.01%
Epoch 55: loss 0.0032903, train_acc 92.17%, test_acc 87.99%
Epoch 56: loss 0.0033897, train_acc 92.13%, test_acc 88.07%
Epoch 57: loss 0.0034366, train_acc 88.88%, test_acc 85.45%
Epoch 58: loss 0.0034113, train_acc 91.67%, test_acc 87.79%
Epoch 59: loss 0.0032265, train_acc 91.30%, test_acc 87.50%
Epoch 60: loss 0.0033130, train_acc 91.87%, test_acc 88.52%
Epoch 61: loss 0.0032932, train_acc 91.78%, test_acc 88.39%
Epoch 62: loss 0.0032747, train_acc 92.64%, test_acc 88.58%
Epoch 63: loss 0.0032357, train_acc 93.75%, test_acc 89.24%
Epoch 64: loss 0.0032998, train_acc 92.40%, test_acc 88.13%
Epoch 65: loss 0.0032640, train_acc 91.36%, test_acc 87.11%
Epoch 66: loss 0.0031487, train_acc 89.99%, test_acc 86.35%
Epoch 67: loss 0.0033254, train_acc 89.07%, test_acc 85.37%
Epoch 68: loss 0.0032224, train_acc 93.35%, test_acc 88.76%
Epoch 69: loss 0.0032077, train_acc 92.68%, test_acc 88.80%
Epoch 70: loss 0.0032522, train_acc 92.27%, test_acc 88.45%
Epoch 71: loss 0.0032755, train_acc 92.57%, test_acc 87.94%
Epoch 72: loss 0.0032189, train_acc 90.93%, test_acc 86.93%
Epoch 73: loss 0.0031549, train_acc 92.12%, test_acc 88.08%
Epoch 74: loss 0.0031901, train_acc 86.55%, test_acc 82.85%
Epoch 75: loss 0.0031857, train_acc 91.97%, test_acc 87.61%
Epoch 76: loss 0.0031357, train_acc 92.82%, test_acc 88.82%
Epoch 77: loss 0.0032206, train_acc 93.39%, test_acc 89.23%
Epoch 78: loss 0.0031400, train_acc 91.89%, test_acc 87.78%
Epoch 79: loss 0.0031401, train_acc 93.59%, test_acc 89.65%
Epoch 80: loss 0.0015359, train_acc 98.15%, test_acc 93.53%
Epoch 81: loss 0.0010972, train_acc 98.51%, test_acc 93.75%
Epoch 82: loss 0.0008673, train_acc 98.85%, test_acc 93.93%
Epoch 83: loss 0.0007580, train_acc 99.00%, test_acc 93.97%
Epoch 84: loss 0.0006500, train_acc 99.16%, test_acc 93.92%
Epoch 85: loss 0.0005935, train_acc 99.34%, test_acc 94.11%
Epoch 86: loss 0.0005148, train_acc 99.34%, test_acc 93.98%
Epoch 87: loss 0.0004819, train_acc 99.46%, test_acc 94.18%
Epoch 88: loss 0.0004510, train_acc 99.49%, test_acc 94.14%
Epoch 89: loss 0.0004222, train_acc 99.60%, test_acc 94.09%
Epoch 90: loss 0.0003718, train_acc 99.61%, test_acc 94.13%
Epoch 91: loss 0.0003619, train_acc 99.64%, test_acc 94.00%
Epoch 92: loss 0.0003240, train_acc 99.71%, test_acc 94.18%
Epoch 93: loss 0.0003302, train_acc 99.70%, test_acc 94.14%
Epoch 94: loss 0.0002830, train_acc 99.75%, test_acc 94.13%
Epoch 95: loss 0.0002511, train_acc 99.70%, test_acc 93.99%
Epoch 96: loss 0.0002702, train_acc 99.73%, test_acc 93.97%
Epoch 97: loss 0.0002445, train_acc 99.80%, test_acc 94.00%
Epoch 98: loss 0.0002443, train_acc 99.80%, test_acc 94.02%
Epoch 99: loss 0.0002216, train_acc 99.84%, test_acc 93.90%
Epoch 100: loss 0.0002038, train_acc 99.86%, test_acc 94.22%
Epoch 101: loss 0.0001939, train_acc 99.81%, test_acc 94.25%
Epoch 102: loss 0.0001939, train_acc 99.86%, test_acc 94.18%
Epoch 103: loss 0.0002018, train_acc 99.88%, test_acc 93.97%
Epoch 104: loss 0.0001866, train_acc 99.82%, test_acc 93.94%
Epoch 105: loss 0.0001881, train_acc 99.88%, test_acc 94.27%
Epoch 106: loss 0.0001727, train_acc 99.89%, test_acc 94.16%
Epoch 107: loss 0.0001604, train_acc 99.88%, test_acc 94.41%
Epoch 108: loss 0.0001597, train_acc 99.85%, test_acc 94.28%
Epoch 109: loss 0.0001580, train_acc 99.87%, test_acc 94.33%
Epoch 110: loss 0.0001666, train_acc 99.87%, test_acc 94.26%
Epoch 111: loss 0.0001713, train_acc 99.88%, test_acc 94.01%
Epoch 112: loss 0.0001628, train_acc 99.90%, test_acc 94.12%
Epoch 113: loss 0.0001305, train_acc 99.89%, test_acc 94.21%
Epoch 114: loss 0.0001457, train_acc 99.92%, test_acc 94.24%
Epoch 115: loss 0.0001198, train_acc 99.91%, test_acc 94.23%
Epoch 116: loss 0.0001340, train_acc 99.90%, test_acc 94.34%
Epoch 117: loss 0.0001325, train_acc 99.93%, test_acc 94.37%
Epoch 118: loss 0.0001347, train_acc 99.85%, test_acc 94.20%
Epoch 119: loss 0.0001387, train_acc 99.91%, test_acc 94.14%
Epoch 120: loss 0.0001021, train_acc 99.94%, test_acc 94.21%
Epoch 121: loss 0.0001025, train_acc 99.97%, test_acc 94.45%
Epoch 122: loss 0.0000957, train_acc 99.97%, test_acc 94.36%
Epoch 123: loss 0.0000796, train_acc 99.96%, test_acc 94.27%
Epoch 124: loss 0.0000748, train_acc 99.96%, test_acc 94.33%
Epoch 125: loss 0.0000720, train_acc 99.97%, test_acc 94.37%
Epoch 126: loss 0.0000634, train_acc 99.98%, test_acc 94.49%
Epoch 127: loss 0.0000625, train_acc 99.99%, test_acc 94.46%
Epoch 128: loss 0.0000729, train_acc 99.98%, test_acc 94.48%
Epoch 129: loss 0.0000586, train_acc 99.98%, test_acc 94.50%
Epoch 130: loss 0.0000637, train_acc 99.98%, test_acc 94.41%
Epoch 131: loss 0.0000616, train_acc 99.98%, test_acc 94.57%
Epoch 132: loss 0.0000610, train_acc 99.98%, test_acc 94.58%
Epoch 133: loss 0.0000622, train_acc 99.98%, test_acc 94.56%
Epoch 134: loss 0.0000609, train_acc 99.99%, test_acc 94.59%
Epoch 135: loss 0.0000593, train_acc 99.98%, test_acc 94.62%
Epoch 136: loss 0.0000569, train_acc 99.99%, test_acc 94.57%
Epoch 137: loss 0.0000529, train_acc 99.99%, test_acc 94.55%
Epoch 138: loss 0.0000544, train_acc 99.98%, test_acc 94.57%
Epoch 139: loss 0.0000553, train_acc 99.98%, test_acc 94.53%
Epoch 140: loss 0.0000609, train_acc 99.99%, test_acc 94.53%
Epoch 141: loss 0.0000530, train_acc 99.98%, test_acc 94.55%
Epoch 142: loss 0.0000528, train_acc 100.00%, test_acc 94.56%
Epoch 143: loss 0.0000560, train_acc 99.98%, test_acc 94.57%
Epoch 144: loss 0.0000474, train_acc 100.00%, test_acc 94.55%
Epoch 145: loss 0.0000479, train_acc 99.99%, test_acc 94.41%
Epoch 146: loss 0.0000513, train_acc 100.00%, test_acc 94.54%
Epoch 147: loss 0.0000551, train_acc 99.99%, test_acc 94.45%
Epoch 148: loss 0.0000479, train_acc 99.99%, test_acc 94.42%
Epoch 149: loss 0.0000487, train_acc 99.99%, test_acc 94.59%
Epoch 150: loss 0.0000490, train_acc 100.00%, test_acc 94.57%
Epoch 151: loss 0.0000447, train_acc 99.99%, test_acc 94.50%
Epoch 152: loss 0.0000502, train_acc 100.00%, test_acc 94.46%
Epoch 153: loss 0.0000508, train_acc 99.99%, test_acc 94.46%
Epoch 154: loss 0.0000450, train_acc 100.00%, test_acc 94.55%
Epoch 155: loss 0.0000474, train_acc 99.99%, test_acc 94.55%
Epoch 156: loss 0.0000486, train_acc 99.99%, test_acc 94.55%
Epoch 157: loss 0.0000437, train_acc 99.99%, test_acc 94.55%
Epoch 158: loss 0.0000435, train_acc 99.99%, test_acc 94.51%
Epoch 159: loss 0.0000460, train_acc 99.99%, test_acc 94.49%
