 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/vgg19_160_40_cifar100_basic_pretraining_model.pt'
 => Pruning (keeping 2.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0260816, train_acc 55.59%, test_acc 51.74%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0259578, train_acc 55.88%, test_acc 52.18%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0257848, train_acc 56.02%, test_acc 51.80%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0255233, train_acc 56.29%, test_acc 51.67%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0254304, train_acc 56.73%, test_acc 52.25%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0252312, train_acc 56.90%, test_acc 52.43%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0249580, train_acc 57.60%, test_acc 52.13%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0249257, train_acc 57.40%, test_acc 52.23%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0248453, train_acc 57.95%, test_acc 53.17%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0245922, train_acc 58.50%, test_acc 53.05%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0245763, train_acc 58.29%, test_acc 52.39%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0242285, train_acc 59.10%, test_acc 53.37%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0240199, train_acc 58.67%, test_acc 52.75%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0240426, train_acc 58.32%, test_acc 52.69%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0238059, train_acc 59.58%, test_acc 53.35%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0236957, train_acc 59.83%, test_acc 53.94%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0235371, train_acc 59.78%, test_acc 53.81%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0233446, train_acc 59.93%, test_acc 54.17%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0232470, train_acc 59.77%, test_acc 53.94%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0232284, train_acc 60.14%, test_acc 54.33%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0230743, train_acc 60.80%, test_acc 54.08%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0229403, train_acc 60.39%, test_acc 53.60%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0227615, train_acc 60.33%, test_acc 53.61%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0227618, train_acc 60.54%, test_acc 53.63%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0214921, train_acc 63.58%, test_acc 55.76%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0211600, train_acc 63.79%, test_acc 55.72%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0210129, train_acc 63.89%, test_acc 56.17%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0209483, train_acc 63.94%, test_acc 55.98%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0208525, train_acc 64.14%, test_acc 56.16%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0207916, train_acc 64.32%, test_acc 56.33%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0207381, train_acc 64.38%, test_acc 56.21%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0207990, train_acc 64.57%, test_acc 56.08%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0206127, train_acc 64.47%, test_acc 56.18%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0206196, train_acc 64.61%, test_acc 56.28%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0205109, train_acc 64.81%, test_acc 56.29%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0205002, train_acc 64.89%, test_acc 56.14%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0204620, train_acc 64.84%, test_acc 56.51%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0204298, train_acc 64.89%, test_acc 56.66%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0204257, train_acc 64.87%, test_acc 56.46%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0203262, train_acc 64.73%, test_acc 56.84%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0202482, train_acc 65.03%, test_acc 56.33%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0203360, train_acc 65.26%, test_acc 56.46%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0202395, train_acc 65.13%, test_acc 56.44%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0202873, train_acc 65.27%, test_acc 56.17%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0201059, train_acc 65.49%, test_acc 56.29%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0201261, train_acc 65.58%, test_acc 56.36%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0201473, train_acc 65.35%, test_acc 56.53%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0201209, train_acc 65.57%, test_acc 56.59%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0201154, train_acc 65.64%, test_acc 56.17%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0200272, train_acc 65.74%, test_acc 56.39%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0200345, train_acc 65.66%, test_acc 56.41%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0199762, train_acc 65.72%, test_acc 56.39%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0200189, train_acc 65.94%, test_acc 56.63%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0199292, train_acc 65.84%, test_acc 56.49%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0199392, train_acc 65.98%, test_acc 56.40%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0198120, train_acc 66.00%, test_acc 56.70%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0197198, train_acc 65.95%, test_acc 56.59%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0198626, train_acc 65.96%, test_acc 56.52%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0198089, train_acc 65.95%, test_acc 56.52%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0198235, train_acc 65.94%, test_acc 56.61%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0197325, train_acc 66.25%, test_acc 56.32%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0196938, train_acc 66.14%, test_acc 56.82%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0197094, train_acc 64.68%, test_acc 55.77%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0197118, train_acc 66.37%, test_acc 56.51%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0196352, train_acc 66.24%, test_acc 56.75%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0195305, train_acc 66.29%, test_acc 56.67%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0196131, train_acc 66.37%, test_acc 56.91%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0195484, train_acc 66.53%, test_acc 56.59%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0194356, train_acc 65.06%, test_acc 56.18%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0195765, train_acc 66.46%, test_acc 56.72%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0194951, train_acc 66.90%, test_acc 57.09%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0194661, train_acc 66.54%, test_acc 56.47%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0194123, train_acc 66.78%, test_acc 56.73%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0194560, train_acc 66.83%, test_acc 56.73%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0194568, train_acc 66.78%, test_acc 56.74%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0193901, train_acc 66.81%, test_acc 56.68%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0193479, train_acc 66.66%, test_acc 56.48%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0193026, train_acc 67.05%, test_acc 56.53%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0193739, train_acc 66.85%, test_acc 56.78%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0192575, train_acc 67.03%, test_acc 56.83%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0191816, train_acc 67.09%, test_acc 56.67%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0191930, train_acc 66.97%, test_acc 57.02%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0191530, train_acc 67.15%, test_acc 57.06%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0192165, train_acc 67.13%, test_acc 56.90%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0190522, train_acc 67.35%, test_acc 56.97%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0192203, train_acc 67.42%, test_acc 56.82%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0191372, train_acc 67.50%, test_acc 57.05%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0191500, train_acc 67.34%, test_acc 56.94%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0190307, train_acc 67.71%, test_acc 56.98%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0190391, train_acc 67.35%, test_acc 57.09%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0190371, train_acc 67.40%, test_acc 56.88%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0189759, train_acc 67.66%, test_acc 56.79%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0190001, train_acc 67.38%, test_acc 57.20%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0189323, train_acc 67.81%, test_acc 56.87%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0188498, train_acc 67.38%, test_acc 56.92%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0187868, train_acc 67.74%, test_acc 56.80%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0188736, train_acc 67.80%, test_acc 56.79%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0187856, train_acc 67.65%, test_acc 56.86%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0187274, train_acc 67.78%, test_acc 57.02%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0188680, train_acc 68.14%, test_acc 57.16%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0187038, train_acc 67.73%, test_acc 56.74%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0186831, train_acc 67.79%, test_acc 56.95%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0186548, train_acc 67.94%, test_acc 56.82%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0187081, train_acc 68.02%, test_acc 57.01%
