 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/resnet32_160_40_cifar100_basic_pretraining_model.pt'
 => Pruning (keeping 5.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 31 (scheduling like it's 71): loss 0.0178894, train_acc 65.62%, test_acc 59.01%
Fine tuning epoch 32 (scheduling like it's 72): loss 0.0178575, train_acc 64.38%, test_acc 57.79%
Fine tuning epoch 33 (scheduling like it's 73): loss 0.0177488, train_acc 66.76%, test_acc 59.80%
Fine tuning epoch 34 (scheduling like it's 74): loss 0.0178501, train_acc 65.54%, test_acc 58.98%
Fine tuning epoch 35 (scheduling like it's 75): loss 0.0177335, train_acc 67.85%, test_acc 61.33%
Fine tuning epoch 36 (scheduling like it's 76): loss 0.0176746, train_acc 65.43%, test_acc 58.93%
Fine tuning epoch 37 (scheduling like it's 77): loss 0.0177336, train_acc 65.40%, test_acc 58.50%
Fine tuning epoch 38 (scheduling like it's 78): loss 0.0177089, train_acc 67.17%, test_acc 60.09%
Fine tuning epoch 39 (scheduling like it's 79): loss 0.0177527, train_acc 67.56%, test_acc 60.93%
Fine tuning epoch 40 (scheduling like it's 80): loss 0.0133990, train_acc 78.24%, test_acc 69.08%
Fine tuning epoch 41 (scheduling like it's 81): loss 0.0123090, train_acc 79.12%, test_acc 69.12%
Fine tuning epoch 42 (scheduling like it's 82): loss 0.0118448, train_acc 79.73%, test_acc 68.96%
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0115395, train_acc 80.31%, test_acc 69.35%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0113737, train_acc 80.67%, test_acc 69.58%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0112122, train_acc 80.83%, test_acc 69.41%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0110810, train_acc 80.63%, test_acc 69.69%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0108388, train_acc 81.58%, test_acc 69.63%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0107671, train_acc 81.47%, test_acc 69.42%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0106958, train_acc 81.84%, test_acc 69.39%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0105060, train_acc 81.89%, test_acc 69.30%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0104672, train_acc 81.78%, test_acc 69.72%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0104431, train_acc 82.32%, test_acc 69.38%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0103685, train_acc 82.10%, test_acc 69.21%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0103165, train_acc 82.70%, test_acc 69.68%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0102619, train_acc 82.68%, test_acc 69.32%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0101939, train_acc 82.69%, test_acc 69.48%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0100904, train_acc 82.47%, test_acc 69.74%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0101167, train_acc 82.63%, test_acc 69.20%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0100371, train_acc 82.39%, test_acc 68.96%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0100995, train_acc 82.73%, test_acc 69.11%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0100305, train_acc 82.71%, test_acc 68.56%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0099171, train_acc 83.03%, test_acc 69.01%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0099777, train_acc 82.95%, test_acc 68.72%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0098595, train_acc 83.14%, test_acc 69.35%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0099518, train_acc 83.00%, test_acc 68.81%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0098858, train_acc 83.24%, test_acc 68.55%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0098354, train_acc 83.10%, test_acc 69.30%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0097944, train_acc 83.37%, test_acc 68.98%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0097917, train_acc 82.84%, test_acc 69.20%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0097502, train_acc 83.55%, test_acc 69.12%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0097483, train_acc 83.12%, test_acc 68.44%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0096522, train_acc 83.20%, test_acc 68.55%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0098014, train_acc 83.30%, test_acc 68.91%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0097426, train_acc 83.53%, test_acc 68.98%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0097514, train_acc 83.48%, test_acc 68.86%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0097294, train_acc 83.25%, test_acc 69.04%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0096351, train_acc 82.81%, test_acc 68.73%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0097058, train_acc 83.79%, test_acc 68.63%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0097051, train_acc 83.72%, test_acc 68.92%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0087940, train_acc 85.27%, test_acc 69.42%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0085181, train_acc 85.44%, test_acc 69.56%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0084116, train_acc 85.61%, test_acc 69.84%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0083390, train_acc 85.59%, test_acc 70.02%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0083447, train_acc 85.90%, test_acc 70.13%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0082391, train_acc 85.77%, test_acc 69.86%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0082050, train_acc 86.00%, test_acc 70.02%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0082350, train_acc 86.21%, test_acc 69.90%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0081899, train_acc 85.88%, test_acc 69.91%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0081982, train_acc 85.87%, test_acc 69.82%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0082028, train_acc 86.07%, test_acc 69.96%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0081096, train_acc 86.24%, test_acc 69.99%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0081261, train_acc 86.25%, test_acc 69.59%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0081817, train_acc 86.30%, test_acc 70.17%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0080335, train_acc 86.33%, test_acc 69.80%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0080897, train_acc 86.28%, test_acc 69.90%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0080497, train_acc 86.32%, test_acc 69.67%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0080703, train_acc 86.26%, test_acc 69.95%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0081249, train_acc 86.34%, test_acc 69.90%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0080068, train_acc 86.12%, test_acc 69.72%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0079696, train_acc 86.35%, test_acc 70.10%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0080331, train_acc 86.49%, test_acc 70.05%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0080714, train_acc 86.47%, test_acc 69.79%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0080447, train_acc 86.33%, test_acc 69.73%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0080445, train_acc 86.37%, test_acc 69.82%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0079212, train_acc 86.54%, test_acc 69.83%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0079487, train_acc 86.39%, test_acc 69.91%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0079635, train_acc 86.37%, test_acc 69.95%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0079765, train_acc 86.42%, test_acc 69.77%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0079247, train_acc 86.51%, test_acc 70.04%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0079203, train_acc 86.64%, test_acc 69.82%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0079136, train_acc 86.36%, test_acc 70.06%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0079348, train_acc 86.56%, test_acc 69.98%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0078809, train_acc 86.55%, test_acc 70.06%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0079542, train_acc 86.58%, test_acc 69.89%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0079123, train_acc 86.71%, test_acc 70.13%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0078546, train_acc 86.72%, test_acc 70.01%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0078530, train_acc 86.76%, test_acc 70.02%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0079132, train_acc 86.55%, test_acc 70.04%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0078419, train_acc 86.79%, test_acc 70.16%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0078774, train_acc 86.81%, test_acc 69.69%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0078094, train_acc 86.67%, test_acc 70.02%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0078202, train_acc 86.98%, test_acc 70.16%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0079318, train_acc 86.77%, test_acc 69.89%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0078166, train_acc 86.86%, test_acc 69.80%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0077917, train_acc 86.59%, test_acc 69.69%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0077857, train_acc 86.88%, test_acc 69.75%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0077928, train_acc 86.85%, test_acc 69.81%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0078180, train_acc 86.94%, test_acc 69.69%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0078083, train_acc 87.03%, test_acc 70.16%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0078349, train_acc 86.72%, test_acc 69.93%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0078297, train_acc 86.88%, test_acc 69.77%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0077348, train_acc 86.91%, test_acc 69.82%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0077542, train_acc 86.85%, test_acc 69.93%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0077498, train_acc 86.81%, test_acc 70.01%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0077937, train_acc 86.73%, test_acc 70.17%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0077695, train_acc 86.94%, test_acc 69.73%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0077565, train_acc 86.95%, test_acc 69.86%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0077062, train_acc 86.95%, test_acc 70.01%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0077095, train_acc 86.84%, test_acc 70.03%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0077281, train_acc 87.07%, test_acc 69.81%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0077330, train_acc 87.02%, test_acc 69.65%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0077063, train_acc 87.07%, test_acc 70.10%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0077036, train_acc 86.94%, test_acc 70.13%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0077096, train_acc 86.90%, test_acc 69.76%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0077214, train_acc 87.18%, test_acc 69.64%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0076943, train_acc 87.25%, test_acc 69.85%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0076386, train_acc 87.11%, test_acc 70.10%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0076533, train_acc 87.16%, test_acc 69.99%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0077444, train_acc 87.10%, test_acc 69.78%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0076425, train_acc 87.09%, test_acc 69.77%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0076411, train_acc 87.11%, test_acc 69.69%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0076566, train_acc 87.10%, test_acc 69.83%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0075823, train_acc 87.46%, test_acc 69.66%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0076430, train_acc 87.43%, test_acc 69.88%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0075839, train_acc 87.20%, test_acc 69.49%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0076155, train_acc 87.14%, test_acc 69.70%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0076184, train_acc 87.20%, test_acc 69.60%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0076653, train_acc 87.11%, test_acc 70.01%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0075488, train_acc 87.29%, test_acc 69.82%
