 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/vgg19_160_40_cifar100_basic_pretraining_model.pt'
 => Pruning (keeping 5.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 22 (scheduling like it's 62): loss 0.0129668, train_acc 76.99%, test_acc 63.61%
Fine tuning epoch 23 (scheduling like it's 63): loss 0.0127208, train_acc 77.61%, test_acc 63.39%
Fine tuning epoch 24 (scheduling like it's 64): loss 0.0128532, train_acc 76.49%, test_acc 62.59%
Fine tuning epoch 25 (scheduling like it's 65): loss 0.0127054, train_acc 76.67%, test_acc 62.09%
Fine tuning epoch 26 (scheduling like it's 66): loss 0.0126689, train_acc 76.78%, test_acc 62.40%
Fine tuning epoch 27 (scheduling like it's 67): loss 0.0126575, train_acc 78.39%, test_acc 64.04%
Fine tuning epoch 28 (scheduling like it's 68): loss 0.0124004, train_acc 75.50%, test_acc 61.29%
Fine tuning epoch 29 (scheduling like it's 69): loss 0.0126494, train_acc 77.15%, test_acc 62.62%
Fine tuning epoch 30 (scheduling like it's 70): loss 0.0127339, train_acc 74.55%, test_acc 60.54%
Fine tuning epoch 31 (scheduling like it's 71): loss 0.0126054, train_acc 75.55%, test_acc 61.68%
Fine tuning epoch 32 (scheduling like it's 72): loss 0.0125335, train_acc 77.44%, test_acc 62.03%
Fine tuning epoch 33 (scheduling like it's 73): loss 0.0125524, train_acc 77.89%, test_acc 63.12%
Fine tuning epoch 34 (scheduling like it's 74): loss 0.0123300, train_acc 76.05%, test_acc 62.22%
Fine tuning epoch 35 (scheduling like it's 75): loss 0.0125570, train_acc 77.75%, test_acc 63.52%
Fine tuning epoch 36 (scheduling like it's 76): loss 0.0124431, train_acc 73.17%, test_acc 60.64%
Fine tuning epoch 37 (scheduling like it's 77): loss 0.0124497, train_acc 78.69%, test_acc 63.42%
Fine tuning epoch 38 (scheduling like it's 78): loss 0.0125159, train_acc 77.46%, test_acc 62.94%
Fine tuning epoch 39 (scheduling like it's 79): loss 0.0123889, train_acc 77.86%, test_acc 63.75%
Fine tuning epoch 40 (scheduling like it's 80): loss 0.0072032, train_acc 90.34%, test_acc 70.83%
Fine tuning epoch 41 (scheduling like it's 81): loss 0.0057041, train_acc 91.74%, test_acc 71.13%
Fine tuning epoch 42 (scheduling like it's 82): loss 0.0049943, train_acc 92.82%, test_acc 71.63%
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0045633, train_acc 93.42%, test_acc 71.12%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0042554, train_acc 93.99%, test_acc 71.60%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0040186, train_acc 94.44%, test_acc 71.02%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0037836, train_acc 94.83%, test_acc 71.27%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0036050, train_acc 95.23%, test_acc 71.29%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0034208, train_acc 95.38%, test_acc 71.52%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0032461, train_acc 95.76%, test_acc 71.59%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0031046, train_acc 96.00%, test_acc 71.46%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0029868, train_acc 96.00%, test_acc 71.28%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0028620, train_acc 96.35%, test_acc 71.63%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0027691, train_acc 96.49%, test_acc 71.81%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0027140, train_acc 96.71%, test_acc 71.25%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0025835, train_acc 96.98%, test_acc 71.26%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0024818, train_acc 97.08%, test_acc 70.96%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0024033, train_acc 97.09%, test_acc 70.84%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0022947, train_acc 97.36%, test_acc 71.02%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0022600, train_acc 97.43%, test_acc 70.91%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0021629, train_acc 97.63%, test_acc 71.32%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0021077, train_acc 97.73%, test_acc 71.48%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0020614, train_acc 97.90%, test_acc 70.93%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0020228, train_acc 97.86%, test_acc 70.78%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0019299, train_acc 97.99%, test_acc 70.72%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0019167, train_acc 98.11%, test_acc 70.92%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0018974, train_acc 97.99%, test_acc 70.81%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0018033, train_acc 98.21%, test_acc 71.13%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0017356, train_acc 98.14%, test_acc 70.84%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0017331, train_acc 98.16%, test_acc 70.85%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0017068, train_acc 98.28%, test_acc 70.97%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0016395, train_acc 98.34%, test_acc 70.77%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0016332, train_acc 98.33%, test_acc 70.95%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0016119, train_acc 98.28%, test_acc 70.54%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0016314, train_acc 98.38%, test_acc 70.42%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0016467, train_acc 98.32%, test_acc 70.81%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0015827, train_acc 98.45%, test_acc 70.19%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0015650, train_acc 98.40%, test_acc 70.27%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0015464, train_acc 98.57%, test_acc 70.36%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0015017, train_acc 98.56%, test_acc 70.56%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0012410, train_acc 98.93%, test_acc 71.22%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0011038, train_acc 99.16%, test_acc 71.16%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0010505, train_acc 99.19%, test_acc 70.88%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0010766, train_acc 99.21%, test_acc 71.35%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0010107, train_acc 99.26%, test_acc 71.17%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0010014, train_acc 99.27%, test_acc 71.40%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0009877, train_acc 99.35%, test_acc 71.23%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0009606, train_acc 99.33%, test_acc 71.17%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0009261, train_acc 99.35%, test_acc 71.30%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0009223, train_acc 99.33%, test_acc 71.19%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0009625, train_acc 99.45%, test_acc 71.45%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0009241, train_acc 99.47%, test_acc 71.43%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0009489, train_acc 99.37%, test_acc 70.95%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0008802, train_acc 99.43%, test_acc 71.19%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0008995, train_acc 99.44%, test_acc 71.06%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0008955, train_acc 99.46%, test_acc 71.30%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0008735, train_acc 99.41%, test_acc 71.09%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0008492, train_acc 99.45%, test_acc 71.14%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0008626, train_acc 99.47%, test_acc 71.33%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0008538, train_acc 99.45%, test_acc 71.12%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0008470, train_acc 99.49%, test_acc 71.40%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0008533, train_acc 99.42%, test_acc 71.16%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0008572, train_acc 99.49%, test_acc 71.13%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0008361, train_acc 99.54%, test_acc 71.15%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0008444, train_acc 99.53%, test_acc 71.23%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0008208, train_acc 99.50%, test_acc 71.32%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0007903, train_acc 99.56%, test_acc 71.15%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0008177, train_acc 99.56%, test_acc 71.47%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0008251, train_acc 99.55%, test_acc 71.24%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0007952, train_acc 99.55%, test_acc 71.37%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0007946, train_acc 99.58%, test_acc 71.44%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0007905, train_acc 99.57%, test_acc 71.36%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0007674, train_acc 99.50%, test_acc 71.26%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0007901, train_acc 99.61%, test_acc 71.06%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0007845, train_acc 99.54%, test_acc 71.10%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0007562, train_acc 99.61%, test_acc 71.17%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0007623, train_acc 99.59%, test_acc 71.07%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0007877, train_acc 99.61%, test_acc 71.27%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0007478, train_acc 99.60%, test_acc 71.29%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0007517, train_acc 99.65%, test_acc 71.34%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0007398, train_acc 99.60%, test_acc 71.02%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0007497, train_acc 99.59%, test_acc 71.28%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0007558, train_acc 99.61%, test_acc 71.05%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0007350, train_acc 99.62%, test_acc 71.17%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0007303, train_acc 99.62%, test_acc 71.06%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0007348, train_acc 99.57%, test_acc 71.26%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0007416, train_acc 99.62%, test_acc 71.46%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0007207, train_acc 99.65%, test_acc 71.01%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0007313, train_acc 99.62%, test_acc 71.05%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0007293, train_acc 99.68%, test_acc 71.23%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0007289, train_acc 99.65%, test_acc 71.19%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0007282, train_acc 99.64%, test_acc 71.26%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0007236, train_acc 99.66%, test_acc 71.28%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0006950, train_acc 99.66%, test_acc 71.17%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0007267, train_acc 99.61%, test_acc 71.34%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0007273, train_acc 99.68%, test_acc 71.34%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0006740, train_acc 99.64%, test_acc 71.18%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0007015, train_acc 99.67%, test_acc 71.16%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0006819, train_acc 99.66%, test_acc 71.19%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0006920, train_acc 99.69%, test_acc 71.17%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0006826, train_acc 99.70%, test_acc 71.09%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0006965, train_acc 99.69%, test_acc 71.48%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0006997, train_acc 99.72%, test_acc 71.26%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0006859, train_acc 99.68%, test_acc 71.25%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0006817, train_acc 99.69%, test_acc 71.33%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0006745, train_acc 99.68%, test_acc 71.10%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0006697, train_acc 99.70%, test_acc 71.14%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0006671, train_acc 99.66%, test_acc 71.12%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0006556, train_acc 99.69%, test_acc 71.17%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0006953, train_acc 99.72%, test_acc 71.37%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0006740, train_acc 99.71%, test_acc 71.30%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0006587, train_acc 99.71%, test_acc 71.23%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0006681, train_acc 99.69%, test_acc 71.04%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0006467, train_acc 99.70%, test_acc 71.24%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0006590, train_acc 99.74%, test_acc 71.33%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0006452, train_acc 99.68%, test_acc 71.29%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0006466, train_acc 99.70%, test_acc 71.19%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0006620, train_acc 99.72%, test_acc 70.96%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0006445, train_acc 99.71%, test_acc 71.20%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0006345, train_acc 99.74%, test_acc 71.13%
