 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/vgg19_160_40_cifar10_basic_pretraining_model.pt'
 => Pruning (keeping 2.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0360132, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0360133, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0360135, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0360134, train_acc 10.00%, test_acc 10.00%
