 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/vgg19_160_40_cifar10_basic_pretraining_model.pt'
 => Pruning (keeping 5.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 33 (scheduling like it's 73): loss 0.0029518, train_acc 93.32%, test_acc 87.70%
Fine tuning epoch 34 (scheduling like it's 74): loss 0.0030128, train_acc 94.08%, test_acc 89.03%
Fine tuning epoch 35 (scheduling like it's 75): loss 0.0029409, train_acc 95.10%, test_acc 90.02%
Fine tuning epoch 36 (scheduling like it's 76): loss 0.0028373, train_acc 93.48%, test_acc 88.03%
Fine tuning epoch 37 (scheduling like it's 77): loss 0.0028412, train_acc 94.33%, test_acc 88.85%
Fine tuning epoch 38 (scheduling like it's 78): loss 0.0028846, train_acc 93.20%, test_acc 87.64%
Fine tuning epoch 39 (scheduling like it's 79): loss 0.0029506, train_acc 93.83%, test_acc 88.62%
Fine tuning epoch 40 (scheduling like it's 80): loss 0.0014308, train_acc 98.37%, test_acc 92.49%
Fine tuning epoch 41 (scheduling like it's 81): loss 0.0009136, train_acc 98.85%, test_acc 92.59%
Fine tuning epoch 42 (scheduling like it's 82): loss 0.0007859, train_acc 99.01%, test_acc 92.73%
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0006552, train_acc 99.09%, test_acc 92.85%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0006210, train_acc 99.38%, test_acc 93.09%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0005224, train_acc 99.45%, test_acc 92.91%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0005136, train_acc 99.44%, test_acc 93.22%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0004380, train_acc 99.43%, test_acc 92.89%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0003807, train_acc 99.56%, test_acc 93.00%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0003861, train_acc 99.61%, test_acc 93.13%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0003497, train_acc 99.66%, test_acc 93.18%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0003307, train_acc 99.65%, test_acc 93.20%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0002962, train_acc 99.71%, test_acc 93.29%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0002714, train_acc 99.73%, test_acc 93.28%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0002709, train_acc 99.73%, test_acc 93.22%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0002482, train_acc 99.75%, test_acc 93.37%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0002378, train_acc 99.81%, test_acc 93.22%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0002158, train_acc 99.76%, test_acc 93.03%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0002329, train_acc 99.81%, test_acc 92.85%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0002260, train_acc 99.81%, test_acc 93.03%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0002093, train_acc 99.84%, test_acc 93.09%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0002156, train_acc 99.84%, test_acc 93.06%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0001999, train_acc 99.82%, test_acc 93.03%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0002004, train_acc 99.85%, test_acc 93.15%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0002123, train_acc 99.82%, test_acc 93.06%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0001685, train_acc 99.87%, test_acc 93.20%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0001561, train_acc 99.85%, test_acc 93.14%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0001712, train_acc 99.90%, test_acc 93.36%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0001532, train_acc 99.85%, test_acc 93.05%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0001520, train_acc 99.86%, test_acc 93.10%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0001584, train_acc 99.85%, test_acc 93.14%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0001651, train_acc 99.82%, test_acc 93.04%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0001666, train_acc 99.86%, test_acc 93.10%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0001614, train_acc 99.89%, test_acc 92.98%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0001590, train_acc 99.89%, test_acc 93.12%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0001474, train_acc 99.86%, test_acc 92.98%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0001426, train_acc 99.83%, test_acc 92.93%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0001593, train_acc 99.83%, test_acc 93.14%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0001406, train_acc 99.85%, test_acc 93.06%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0001342, train_acc 99.88%, test_acc 92.83%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0001160, train_acc 99.93%, test_acc 93.00%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0001036, train_acc 99.94%, test_acc 93.25%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0000906, train_acc 99.95%, test_acc 93.28%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0000846, train_acc 99.96%, test_acc 93.30%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0000837, train_acc 99.95%, test_acc 93.19%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0000820, train_acc 99.96%, test_acc 93.21%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0000815, train_acc 99.96%, test_acc 93.31%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0000787, train_acc 99.97%, test_acc 93.30%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0000795, train_acc 99.96%, test_acc 93.38%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0000793, train_acc 99.96%, test_acc 93.26%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0000790, train_acc 99.97%, test_acc 93.36%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0000675, train_acc 99.97%, test_acc 93.36%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0000710, train_acc 99.97%, test_acc 93.48%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0000641, train_acc 99.96%, test_acc 93.38%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0000685, train_acc 99.98%, test_acc 93.45%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0000657, train_acc 99.97%, test_acc 93.45%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0000596, train_acc 99.97%, test_acc 93.42%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0000581, train_acc 99.98%, test_acc 93.40%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0000586, train_acc 99.98%, test_acc 93.47%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0000675, train_acc 99.97%, test_acc 93.39%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0000717, train_acc 99.97%, test_acc 93.48%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0000571, train_acc 99.99%, test_acc 93.40%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0000600, train_acc 99.98%, test_acc 93.28%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0000632, train_acc 99.98%, test_acc 93.46%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0000520, train_acc 99.97%, test_acc 93.48%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0000620, train_acc 99.99%, test_acc 93.42%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0000616, train_acc 99.98%, test_acc 93.35%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0000604, train_acc 99.98%, test_acc 93.35%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0000604, train_acc 99.98%, test_acc 93.42%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0000589, train_acc 99.98%, test_acc 93.39%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0000552, train_acc 99.97%, test_acc 93.46%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0000589, train_acc 99.98%, test_acc 93.45%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0000535, train_acc 99.98%, test_acc 93.42%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0000495, train_acc 99.98%, test_acc 93.62%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0000572, train_acc 99.98%, test_acc 93.35%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0000597, train_acc 99.97%, test_acc 93.51%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0000519, train_acc 99.99%, test_acc 93.44%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0000506, train_acc 99.99%, test_acc 93.39%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0000524, train_acc 99.99%, test_acc 93.43%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0000442, train_acc 99.98%, test_acc 93.45%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0000480, train_acc 99.99%, test_acc 93.49%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0000492, train_acc 99.98%, test_acc 93.49%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0000524, train_acc 99.99%, test_acc 93.40%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0000502, train_acc 99.98%, test_acc 93.41%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0000488, train_acc 99.98%, test_acc 93.48%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0000645, train_acc 99.99%, test_acc 93.29%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0000512, train_acc 99.99%, test_acc 93.49%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0000496, train_acc 99.99%, test_acc 93.47%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0000503, train_acc 99.99%, test_acc 93.39%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0000537, train_acc 99.98%, test_acc 93.42%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0000473, train_acc 99.99%, test_acc 93.37%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0000439, train_acc 99.99%, test_acc 93.45%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0000427, train_acc 99.98%, test_acc 93.50%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0000433, train_acc 100.00%, test_acc 93.37%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0000457, train_acc 99.99%, test_acc 93.33%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0000514, train_acc 99.99%, test_acc 93.39%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0000419, train_acc 99.99%, test_acc 93.47%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0000501, train_acc 99.99%, test_acc 93.38%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0000427, train_acc 99.99%, test_acc 93.51%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0000433, train_acc 99.99%, test_acc 93.54%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0000519, train_acc 99.98%, test_acc 93.53%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0000431, train_acc 99.99%, test_acc 93.48%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0000413, train_acc 99.99%, test_acc 93.60%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0000451, train_acc 100.00%, test_acc 93.53%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0000400, train_acc 99.99%, test_acc 93.49%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0000435, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0000389, train_acc 99.99%, test_acc 93.53%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0000480, train_acc 99.98%, test_acc 93.49%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0000428, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0000405, train_acc 99.99%, test_acc 93.36%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0000392, train_acc 100.00%, test_acc 93.61%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0000413, train_acc 100.00%, test_acc 93.48%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0000375, train_acc 99.99%, test_acc 93.43%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0000405, train_acc 100.00%, test_acc 93.51%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0000410, train_acc 99.99%, test_acc 93.59%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0000431, train_acc 99.99%, test_acc 93.61%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0000364, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0000449, train_acc 99.99%, test_acc 93.48%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0000405, train_acc 99.99%, test_acc 93.47%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0000486, train_acc 99.99%, test_acc 93.47%
