 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/vgg19_160_40_cifar10_basic_pretraining_model.pt'
 => Pruning (keeping 10.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0004347, train_acc 99.42%, test_acc 93.22%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0004125, train_acc 99.45%, test_acc 93.15%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0003505, train_acc 99.58%, test_acc 93.11%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0003362, train_acc 99.60%, test_acc 93.20%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0002663, train_acc 99.57%, test_acc 93.02%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0002410, train_acc 99.67%, test_acc 93.09%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0002432, train_acc 99.74%, test_acc 93.20%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0002252, train_acc 99.71%, test_acc 93.11%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0001897, train_acc 99.78%, test_acc 92.93%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0002019, train_acc 99.73%, test_acc 92.92%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0001734, train_acc 99.81%, test_acc 93.13%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0001844, train_acc 99.77%, test_acc 93.18%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0001742, train_acc 99.81%, test_acc 93.13%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0001591, train_acc 99.77%, test_acc 92.86%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0001675, train_acc 99.83%, test_acc 93.21%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0001756, train_acc 99.82%, test_acc 92.98%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0001541, train_acc 99.85%, test_acc 92.88%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0001431, train_acc 99.84%, test_acc 93.12%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0001433, train_acc 99.89%, test_acc 93.08%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0001345, train_acc 99.87%, test_acc 92.89%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0001280, train_acc 99.86%, test_acc 93.09%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0001667, train_acc 99.86%, test_acc 92.88%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0001192, train_acc 99.84%, test_acc 93.07%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0001257, train_acc 99.82%, test_acc 93.01%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0001487, train_acc 99.86%, test_acc 92.87%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0001274, train_acc 99.87%, test_acc 93.10%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0001194, train_acc 99.87%, test_acc 93.28%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0001142, train_acc 99.86%, test_acc 93.13%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0001660, train_acc 99.85%, test_acc 93.06%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0001205, train_acc 99.84%, test_acc 93.16%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0001334, train_acc 99.92%, test_acc 93.18%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0001682, train_acc 99.85%, test_acc 93.07%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0001626, train_acc 99.85%, test_acc 92.85%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0001336, train_acc 99.77%, test_acc 92.98%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0001044, train_acc 99.74%, test_acc 92.71%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0001266, train_acc 99.86%, test_acc 93.03%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0001158, train_acc 99.86%, test_acc 92.95%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0000937, train_acc 99.92%, test_acc 93.39%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0000684, train_acc 99.93%, test_acc 93.46%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0000579, train_acc 99.96%, test_acc 93.43%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0000527, train_acc 99.96%, test_acc 93.39%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0000460, train_acc 99.96%, test_acc 93.41%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0000421, train_acc 99.98%, test_acc 93.44%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0000471, train_acc 99.96%, test_acc 93.45%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0000444, train_acc 99.97%, test_acc 93.45%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0000451, train_acc 99.98%, test_acc 93.51%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0000365, train_acc 99.98%, test_acc 93.45%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0000429, train_acc 99.98%, test_acc 93.55%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0000348, train_acc 99.97%, test_acc 93.55%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0000362, train_acc 99.98%, test_acc 93.59%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0000335, train_acc 99.99%, test_acc 93.53%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0000383, train_acc 99.99%, test_acc 93.53%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0000320, train_acc 99.99%, test_acc 93.61%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0000291, train_acc 99.99%, test_acc 93.56%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0000271, train_acc 99.99%, test_acc 93.56%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0000303, train_acc 99.98%, test_acc 93.42%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0000271, train_acc 99.99%, test_acc 93.53%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0000290, train_acc 99.98%, test_acc 93.54%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0000303, train_acc 99.98%, test_acc 93.44%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0000249, train_acc 99.98%, test_acc 93.37%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0000238, train_acc 100.00%, test_acc 93.52%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0000180, train_acc 99.99%, test_acc 93.52%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0000295, train_acc 99.99%, test_acc 93.49%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0000251, train_acc 99.98%, test_acc 93.49%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0000268, train_acc 99.99%, test_acc 93.53%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0000271, train_acc 99.98%, test_acc 93.66%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0000276, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0000265, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0000206, train_acc 99.99%, test_acc 93.62%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0000206, train_acc 100.00%, test_acc 93.66%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0000236, train_acc 99.99%, test_acc 93.69%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0000256, train_acc 99.99%, test_acc 93.61%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0000213, train_acc 99.98%, test_acc 93.48%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0000239, train_acc 99.99%, test_acc 93.60%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0000228, train_acc 99.98%, test_acc 93.55%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0000238, train_acc 99.99%, test_acc 93.61%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0000195, train_acc 100.00%, test_acc 93.59%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0000189, train_acc 100.00%, test_acc 93.55%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0000193, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0000235, train_acc 99.99%, test_acc 93.63%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0000187, train_acc 99.99%, test_acc 93.59%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0000186, train_acc 99.99%, test_acc 93.56%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0000328, train_acc 100.00%, test_acc 93.51%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0000370, train_acc 100.00%, test_acc 93.51%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0000247, train_acc 99.99%, test_acc 93.47%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0000196, train_acc 100.00%, test_acc 93.54%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0000168, train_acc 100.00%, test_acc 93.65%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0000154, train_acc 100.00%, test_acc 93.54%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0000174, train_acc 99.99%, test_acc 93.58%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0000186, train_acc 99.99%, test_acc 93.59%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0000189, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0000167, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0000231, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0000167, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0000171, train_acc 99.99%, test_acc 93.65%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0000201, train_acc 99.99%, test_acc 93.58%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0000166, train_acc 99.99%, test_acc 93.54%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0000209, train_acc 99.99%, test_acc 93.55%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0000208, train_acc 100.00%, test_acc 93.50%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0000151, train_acc 99.99%, test_acc 93.50%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0000148, train_acc 100.00%, test_acc 93.52%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0000145, train_acc 99.99%, test_acc 93.68%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0000144, train_acc 100.00%, test_acc 93.55%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0000153, train_acc 100.00%, test_acc 93.50%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0000154, train_acc 99.99%, test_acc 93.54%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0000163, train_acc 99.99%, test_acc 93.58%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0000127, train_acc 100.00%, test_acc 93.53%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0000131, train_acc 100.00%, test_acc 93.59%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0000190, train_acc 100.00%, test_acc 93.54%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0000134, train_acc 100.00%, test_acc 93.53%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0000159, train_acc 100.00%, test_acc 93.66%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0000144, train_acc 100.00%, test_acc 93.68%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0000165, train_acc 99.99%, test_acc 93.56%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0000167, train_acc 100.00%, test_acc 93.57%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0000121, train_acc 100.00%, test_acc 93.55%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0000128, train_acc 100.00%, test_acc 93.59%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0000174, train_acc 100.00%, test_acc 93.61%
