 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/resnet32_160_40_cifar10_basic_pretraining_model.pt'
 => Pruning (keeping 5.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 29 (scheduling like it's 69): loss 0.0039238, train_acc 90.98%, test_acc 87.44%
Fine tuning epoch 30 (scheduling like it's 70): loss 0.0039126, train_acc 87.79%, test_acc 83.80%
Fine tuning epoch 31 (scheduling like it's 71): loss 0.0038860, train_acc 89.33%, test_acc 85.96%
Fine tuning epoch 32 (scheduling like it's 72): loss 0.0039866, train_acc 85.41%, test_acc 82.01%
Fine tuning epoch 33 (scheduling like it's 73): loss 0.0039729, train_acc 89.98%, test_acc 86.21%
Fine tuning epoch 34 (scheduling like it's 74): loss 0.0039444, train_acc 89.74%, test_acc 86.68%
Fine tuning epoch 35 (scheduling like it's 75): loss 0.0038904, train_acc 91.25%, test_acc 87.56%
Fine tuning epoch 36 (scheduling like it's 76): loss 0.0039049, train_acc 91.88%, test_acc 88.72%
Fine tuning epoch 37 (scheduling like it's 77): loss 0.0038793, train_acc 92.00%, test_acc 88.55%
Fine tuning epoch 38 (scheduling like it's 78): loss 0.0038795, train_acc 90.29%, test_acc 86.63%
Fine tuning epoch 39 (scheduling like it's 79): loss 0.0039006, train_acc 88.78%, test_acc 85.36%
Fine tuning epoch 40 (scheduling like it's 80): loss 0.0024525, train_acc 96.20%, test_acc 91.85%
Fine tuning epoch 41 (scheduling like it's 81): loss 0.0019670, train_acc 96.73%, test_acc 92.04%
Fine tuning epoch 42 (scheduling like it's 82): loss 0.0018263, train_acc 97.03%, test_acc 92.23%
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0016952, train_acc 97.13%, test_acc 92.29%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0016513, train_acc 97.24%, test_acc 92.57%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0015498, train_acc 97.48%, test_acc 92.30%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0015061, train_acc 97.52%, test_acc 92.42%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0014421, train_acc 97.69%, test_acc 92.58%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0013785, train_acc 97.80%, test_acc 92.55%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0013448, train_acc 97.82%, test_acc 92.48%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0013354, train_acc 98.05%, test_acc 92.63%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0012779, train_acc 97.98%, test_acc 92.58%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0012388, train_acc 98.07%, test_acc 92.59%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0012058, train_acc 98.11%, test_acc 92.63%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0012187, train_acc 98.35%, test_acc 92.66%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0011948, train_acc 98.21%, test_acc 92.51%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0011473, train_acc 98.33%, test_acc 92.60%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0011033, train_acc 98.38%, test_acc 92.73%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0010942, train_acc 98.38%, test_acc 92.52%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0010920, train_acc 98.51%, test_acc 92.66%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0010740, train_acc 98.39%, test_acc 92.64%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0010926, train_acc 98.51%, test_acc 92.61%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0009980, train_acc 98.55%, test_acc 93.04%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0010029, train_acc 98.63%, test_acc 92.72%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0010551, train_acc 98.46%, test_acc 92.82%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0009811, train_acc 98.66%, test_acc 92.57%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0009953, train_acc 98.53%, test_acc 92.66%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0009889, train_acc 98.72%, test_acc 92.74%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0009547, train_acc 98.73%, test_acc 92.70%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0009528, train_acc 98.43%, test_acc 92.18%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0009649, train_acc 98.70%, test_acc 92.68%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0009261, train_acc 98.63%, test_acc 92.62%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0009452, train_acc 98.73%, test_acc 92.96%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0009715, train_acc 98.57%, test_acc 92.57%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0009400, train_acc 98.70%, test_acc 92.37%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0009253, train_acc 98.79%, test_acc 92.57%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0009400, train_acc 98.79%, test_acc 92.50%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0009071, train_acc 98.60%, test_acc 92.62%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0009207, train_acc 98.61%, test_acc 92.56%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0009164, train_acc 98.76%, test_acc 92.36%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0007449, train_acc 99.09%, test_acc 92.77%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0006871, train_acc 99.20%, test_acc 92.82%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0006464, train_acc 99.25%, test_acc 92.70%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0006208, train_acc 99.32%, test_acc 92.92%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0006434, train_acc 99.30%, test_acc 92.98%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0006289, train_acc 99.33%, test_acc 93.00%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0006043, train_acc 99.33%, test_acc 92.90%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0005903, train_acc 99.33%, test_acc 92.80%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0005838, train_acc 99.36%, test_acc 92.75%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0005867, train_acc 99.35%, test_acc 93.02%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0005913, train_acc 99.39%, test_acc 93.13%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0005550, train_acc 99.35%, test_acc 92.88%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0005934, train_acc 99.39%, test_acc 92.85%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0005477, train_acc 99.32%, test_acc 92.95%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0005726, train_acc 99.39%, test_acc 93.09%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0005639, train_acc 99.46%, test_acc 92.94%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0005579, train_acc 99.48%, test_acc 92.94%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0005337, train_acc 99.50%, test_acc 92.92%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0005378, train_acc 99.40%, test_acc 92.85%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0005596, train_acc 99.43%, test_acc 93.13%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0005366, train_acc 99.40%, test_acc 92.92%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0005288, train_acc 99.42%, test_acc 93.04%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0005486, train_acc 99.52%, test_acc 92.95%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0005477, train_acc 99.48%, test_acc 93.05%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0005241, train_acc 99.57%, test_acc 93.13%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0005493, train_acc 99.46%, test_acc 93.04%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0005196, train_acc 99.50%, test_acc 92.95%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0005299, train_acc 99.50%, test_acc 93.07%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0004939, train_acc 99.51%, test_acc 92.92%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0005144, train_acc 99.48%, test_acc 92.99%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0005046, train_acc 99.49%, test_acc 93.02%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0005261, train_acc 99.51%, test_acc 93.10%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0004928, train_acc 99.51%, test_acc 93.01%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0004886, train_acc 99.51%, test_acc 93.09%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0004847, train_acc 99.55%, test_acc 93.10%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0004822, train_acc 99.48%, test_acc 93.05%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0004972, train_acc 99.54%, test_acc 93.04%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0005250, train_acc 99.54%, test_acc 92.96%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0004889, train_acc 99.54%, test_acc 93.01%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0005092, train_acc 99.57%, test_acc 93.07%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0004764, train_acc 99.61%, test_acc 93.09%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0004642, train_acc 99.56%, test_acc 93.08%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0004941, train_acc 99.53%, test_acc 92.93%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0004836, train_acc 99.55%, test_acc 93.07%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0004772, train_acc 99.53%, test_acc 93.04%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0005117, train_acc 99.55%, test_acc 92.94%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0004970, train_acc 99.57%, test_acc 92.99%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0004731, train_acc 99.58%, test_acc 93.03%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0004839, train_acc 99.64%, test_acc 93.04%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0004638, train_acc 99.59%, test_acc 93.04%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0004551, train_acc 99.58%, test_acc 93.27%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0004627, train_acc 99.56%, test_acc 93.27%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0004451, train_acc 99.56%, test_acc 93.07%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0004703, train_acc 99.56%, test_acc 93.21%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0004670, train_acc 99.59%, test_acc 93.10%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0004480, train_acc 99.55%, test_acc 93.15%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0004604, train_acc 99.58%, test_acc 93.07%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0004547, train_acc 99.64%, test_acc 92.99%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0004546, train_acc 99.59%, test_acc 92.91%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0004691, train_acc 99.61%, test_acc 93.10%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0004626, train_acc 99.60%, test_acc 92.97%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0004471, train_acc 99.60%, test_acc 92.95%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0004697, train_acc 99.61%, test_acc 93.03%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0004451, train_acc 99.64%, test_acc 93.09%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0004575, train_acc 99.61%, test_acc 92.96%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0004620, train_acc 99.65%, test_acc 92.89%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0004373, train_acc 99.64%, test_acc 93.09%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0004392, train_acc 99.57%, test_acc 92.98%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0004444, train_acc 99.63%, test_acc 93.17%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0004277, train_acc 99.60%, test_acc 93.01%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0004172, train_acc 99.59%, test_acc 92.99%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0004416, train_acc 99.64%, test_acc 93.07%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0004417, train_acc 99.63%, test_acc 93.03%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0004313, train_acc 99.66%, test_acc 93.18%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0004384, train_acc 99.66%, test_acc 93.03%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0004412, train_acc 99.63%, test_acc 92.83%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0004012, train_acc 99.65%, test_acc 92.97%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0004457, train_acc 99.68%, test_acc 93.09%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0004240, train_acc 99.64%, test_acc 92.95%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0004357, train_acc 99.61%, test_acc 92.92%
