 => Using seed 2020
 => Using device: cuda
Files already downloaded and verified
Files already downloaded and verified
 => Loading model '/content/drive/MyDrive/pruningData/partially_trained/pretrained_models/resnet32_160_40_cifar100_basic_pretraining_model.pt'
 => Pruning (keeping 2.0% weights)
=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Fine tuning epoch 19 (scheduling like it's 59): loss 0.0266476, train_acc 50.51%, test_acc 47.90%
Fine tuning epoch 20 (scheduling like it's 60): loss 0.0266783, train_acc 52.03%, test_acc 49.66%
Fine tuning epoch 21 (scheduling like it's 61): loss 0.0265651, train_acc 50.04%, test_acc 48.20%
Fine tuning epoch 22 (scheduling like it's 62): loss 0.0265750, train_acc 52.71%, test_acc 49.88%
Fine tuning epoch 23 (scheduling like it's 63): loss 0.0264614, train_acc 51.17%, test_acc 47.88%
Fine tuning epoch 24 (scheduling like it's 64): loss 0.0264531, train_acc 53.22%, test_acc 49.95%
Fine tuning epoch 25 (scheduling like it's 65): loss 0.0263780, train_acc 53.23%, test_acc 49.55%
Fine tuning epoch 26 (scheduling like it's 66): loss 0.0262120, train_acc 51.65%, test_acc 47.67%
Fine tuning epoch 27 (scheduling like it's 67): loss 0.0263417, train_acc 54.25%, test_acc 51.51%
Fine tuning epoch 28 (scheduling like it's 68): loss 0.0261050, train_acc 52.08%, test_acc 48.70%
Fine tuning epoch 29 (scheduling like it's 69): loss 0.0261527, train_acc 53.72%, test_acc 50.44%
Fine tuning epoch 30 (scheduling like it's 70): loss 0.0261768, train_acc 51.93%, test_acc 48.19%
Fine tuning epoch 31 (scheduling like it's 71): loss 0.0261371, train_acc 51.15%, test_acc 47.87%
Fine tuning epoch 32 (scheduling like it's 72): loss 0.0259887, train_acc 49.89%, test_acc 47.67%
Fine tuning epoch 33 (scheduling like it's 73): loss 0.0259357, train_acc 54.77%, test_acc 51.69%
Fine tuning epoch 34 (scheduling like it's 74): loss 0.0259078, train_acc 53.17%, test_acc 50.54%
Fine tuning epoch 35 (scheduling like it's 75): loss 0.0259696, train_acc 54.26%, test_acc 51.14%
Fine tuning epoch 36 (scheduling like it's 76): loss 0.0257979, train_acc 52.39%, test_acc 49.71%
Fine tuning epoch 37 (scheduling like it's 77): loss 0.0257299, train_acc 52.40%, test_acc 48.71%
Fine tuning epoch 38 (scheduling like it's 78): loss 0.0258469, train_acc 52.72%, test_acc 49.19%
Fine tuning epoch 39 (scheduling like it's 79): loss 0.0257307, train_acc 51.25%, test_acc 48.36%
Fine tuning epoch 40 (scheduling like it's 80): loss 0.0220604, train_acc 63.34%, test_acc 59.00%
Fine tuning epoch 41 (scheduling like it's 81): loss 0.0211184, train_acc 63.87%, test_acc 60.06%
Fine tuning epoch 42 (scheduling like it's 82): loss 0.0208277, train_acc 63.97%, test_acc 59.34%
Fine tuning epoch 43 (scheduling like it's 83): loss 0.0206863, train_acc 64.63%, test_acc 59.74%
Fine tuning epoch 44 (scheduling like it's 84): loss 0.0205106, train_acc 64.70%, test_acc 59.86%
Fine tuning epoch 45 (scheduling like it's 85): loss 0.0204412, train_acc 64.84%, test_acc 59.87%
Fine tuning epoch 46 (scheduling like it's 86): loss 0.0203652, train_acc 64.62%, test_acc 59.75%
Fine tuning epoch 47 (scheduling like it's 87): loss 0.0202433, train_acc 64.89%, test_acc 60.21%
Fine tuning epoch 48 (scheduling like it's 88): loss 0.0201923, train_acc 65.08%, test_acc 60.12%
Fine tuning epoch 49 (scheduling like it's 89): loss 0.0201914, train_acc 65.04%, test_acc 60.32%
Fine tuning epoch 50 (scheduling like it's 90): loss 0.0200371, train_acc 65.03%, test_acc 59.62%
Fine tuning epoch 51 (scheduling like it's 91): loss 0.0200472, train_acc 65.26%, test_acc 59.93%
Fine tuning epoch 52 (scheduling like it's 92): loss 0.0199053, train_acc 65.10%, test_acc 60.35%
Fine tuning epoch 53 (scheduling like it's 93): loss 0.0199211, train_acc 65.24%, test_acc 60.40%
Fine tuning epoch 54 (scheduling like it's 94): loss 0.0199202, train_acc 65.68%, test_acc 60.22%
Fine tuning epoch 55 (scheduling like it's 95): loss 0.0198435, train_acc 65.68%, test_acc 59.76%
Fine tuning epoch 56 (scheduling like it's 96): loss 0.0199109, train_acc 65.83%, test_acc 59.91%
Fine tuning epoch 57 (scheduling like it's 97): loss 0.0198062, train_acc 65.74%, test_acc 59.83%
Fine tuning epoch 58 (scheduling like it's 98): loss 0.0197662, train_acc 65.58%, test_acc 59.50%
Fine tuning epoch 59 (scheduling like it's 99): loss 0.0197916, train_acc 65.61%, test_acc 60.16%
Fine tuning epoch 60 (scheduling like it's 100): loss 0.0197802, train_acc 65.64%, test_acc 59.74%
Fine tuning epoch 61 (scheduling like it's 101): loss 0.0197379, train_acc 65.72%, test_acc 60.09%
Fine tuning epoch 62 (scheduling like it's 102): loss 0.0196633, train_acc 65.87%, test_acc 59.85%
Fine tuning epoch 63 (scheduling like it's 103): loss 0.0196926, train_acc 65.57%, test_acc 59.85%
Fine tuning epoch 64 (scheduling like it's 104): loss 0.0197438, train_acc 65.68%, test_acc 60.29%
Fine tuning epoch 65 (scheduling like it's 105): loss 0.0197064, train_acc 66.06%, test_acc 59.79%
Fine tuning epoch 66 (scheduling like it's 106): loss 0.0197269, train_acc 65.86%, test_acc 59.92%
Fine tuning epoch 67 (scheduling like it's 107): loss 0.0196341, train_acc 65.78%, test_acc 59.55%
Fine tuning epoch 68 (scheduling like it's 108): loss 0.0196702, train_acc 65.73%, test_acc 59.60%
Fine tuning epoch 69 (scheduling like it's 109): loss 0.0196769, train_acc 65.39%, test_acc 59.85%
Fine tuning epoch 70 (scheduling like it's 110): loss 0.0195670, train_acc 65.59%, test_acc 59.60%
Fine tuning epoch 71 (scheduling like it's 111): loss 0.0196349, train_acc 65.67%, test_acc 59.70%
Fine tuning epoch 72 (scheduling like it's 112): loss 0.0197140, train_acc 65.74%, test_acc 59.83%
Fine tuning epoch 73 (scheduling like it's 113): loss 0.0196308, train_acc 66.20%, test_acc 59.83%
Fine tuning epoch 74 (scheduling like it's 114): loss 0.0196600, train_acc 65.94%, test_acc 59.89%
Fine tuning epoch 75 (scheduling like it's 115): loss 0.0196678, train_acc 65.78%, test_acc 59.68%
Fine tuning epoch 76 (scheduling like it's 116): loss 0.0196568, train_acc 66.08%, test_acc 59.97%
Fine tuning epoch 77 (scheduling like it's 117): loss 0.0196466, train_acc 66.00%, test_acc 59.89%
Fine tuning epoch 78 (scheduling like it's 118): loss 0.0196001, train_acc 66.20%, test_acc 59.88%
Fine tuning epoch 79 (scheduling like it's 119): loss 0.0196743, train_acc 65.35%, test_acc 59.54%
Fine tuning epoch 80 (scheduling like it's 120): loss 0.0187853, train_acc 67.25%, test_acc 60.85%
Fine tuning epoch 81 (scheduling like it's 121): loss 0.0185716, train_acc 67.76%, test_acc 61.08%
Fine tuning epoch 82 (scheduling like it's 122): loss 0.0184204, train_acc 67.80%, test_acc 61.19%
Fine tuning epoch 83 (scheduling like it's 123): loss 0.0184906, train_acc 67.76%, test_acc 61.39%
Fine tuning epoch 84 (scheduling like it's 124): loss 0.0184725, train_acc 67.70%, test_acc 61.04%
Fine tuning epoch 85 (scheduling like it's 125): loss 0.0183949, train_acc 67.97%, test_acc 61.22%
Fine tuning epoch 86 (scheduling like it's 126): loss 0.0183965, train_acc 67.73%, test_acc 61.02%
Fine tuning epoch 87 (scheduling like it's 127): loss 0.0184496, train_acc 67.90%, test_acc 61.11%
Fine tuning epoch 88 (scheduling like it's 128): loss 0.0184087, train_acc 67.73%, test_acc 61.03%
Fine tuning epoch 89 (scheduling like it's 129): loss 0.0183804, train_acc 67.97%, test_acc 61.03%
Fine tuning epoch 90 (scheduling like it's 130): loss 0.0183728, train_acc 67.97%, test_acc 61.34%
Fine tuning epoch 91 (scheduling like it's 131): loss 0.0183318, train_acc 68.04%, test_acc 61.31%
Fine tuning epoch 92 (scheduling like it's 132): loss 0.0183326, train_acc 67.90%, test_acc 61.50%
Fine tuning epoch 93 (scheduling like it's 133): loss 0.0183366, train_acc 68.02%, test_acc 61.43%
Fine tuning epoch 94 (scheduling like it's 134): loss 0.0183219, train_acc 68.12%, test_acc 61.19%
Fine tuning epoch 95 (scheduling like it's 135): loss 0.0183523, train_acc 67.98%, test_acc 61.03%
Fine tuning epoch 96 (scheduling like it's 136): loss 0.0182829, train_acc 68.23%, test_acc 61.05%
Fine tuning epoch 97 (scheduling like it's 137): loss 0.0182928, train_acc 68.16%, test_acc 61.16%
Fine tuning epoch 98 (scheduling like it's 138): loss 0.0182857, train_acc 68.09%, test_acc 61.55%
Fine tuning epoch 99 (scheduling like it's 139): loss 0.0182164, train_acc 68.17%, test_acc 61.02%
Fine tuning epoch 100 (scheduling like it's 140): loss 0.0182646, train_acc 68.05%, test_acc 61.13%
Fine tuning epoch 101 (scheduling like it's 141): loss 0.0182594, train_acc 68.20%, test_acc 61.12%
Fine tuning epoch 102 (scheduling like it's 142): loss 0.0183455, train_acc 68.21%, test_acc 61.20%
Fine tuning epoch 103 (scheduling like it's 143): loss 0.0183294, train_acc 67.94%, test_acc 61.04%
Fine tuning epoch 104 (scheduling like it's 144): loss 0.0182712, train_acc 68.02%, test_acc 61.17%
Fine tuning epoch 105 (scheduling like it's 145): loss 0.0182279, train_acc 68.15%, test_acc 61.27%
Fine tuning epoch 106 (scheduling like it's 146): loss 0.0182712, train_acc 68.14%, test_acc 61.30%
Fine tuning epoch 107 (scheduling like it's 147): loss 0.0182931, train_acc 68.01%, test_acc 61.35%
Fine tuning epoch 108 (scheduling like it's 148): loss 0.0182908, train_acc 68.26%, test_acc 61.38%
Fine tuning epoch 109 (scheduling like it's 149): loss 0.0182537, train_acc 68.30%, test_acc 61.35%
Fine tuning epoch 110 (scheduling like it's 150): loss 0.0182234, train_acc 68.16%, test_acc 61.01%
Fine tuning epoch 111 (scheduling like it's 151): loss 0.0183002, train_acc 68.10%, test_acc 61.18%
Fine tuning epoch 112 (scheduling like it's 152): loss 0.0181714, train_acc 68.24%, test_acc 61.46%
Fine tuning epoch 113 (scheduling like it's 153): loss 0.0182357, train_acc 67.92%, test_acc 61.37%
Fine tuning epoch 114 (scheduling like it's 154): loss 0.0181821, train_acc 68.47%, test_acc 61.09%
Fine tuning epoch 115 (scheduling like it's 155): loss 0.0182071, train_acc 68.29%, test_acc 61.31%
Fine tuning epoch 116 (scheduling like it's 156): loss 0.0182144, train_acc 68.12%, test_acc 61.16%
Fine tuning epoch 117 (scheduling like it's 157): loss 0.0181609, train_acc 68.36%, test_acc 61.16%
Fine tuning epoch 118 (scheduling like it's 158): loss 0.0181999, train_acc 68.36%, test_acc 61.39%
Fine tuning epoch 119 (scheduling like it's 159): loss 0.0181226, train_acc 68.32%, test_acc 61.51%
Fine tuning epoch 120 (scheduling like it's 160): loss 0.0181225, train_acc 68.02%, test_acc 61.12%
Fine tuning epoch 121 (scheduling like it's 161): loss 0.0181676, train_acc 68.19%, test_acc 61.18%
Fine tuning epoch 122 (scheduling like it's 162): loss 0.0182133, train_acc 68.21%, test_acc 60.85%
Fine tuning epoch 123 (scheduling like it's 163): loss 0.0181707, train_acc 68.16%, test_acc 61.11%
Fine tuning epoch 124 (scheduling like it's 164): loss 0.0181561, train_acc 68.22%, test_acc 61.28%
Fine tuning epoch 125 (scheduling like it's 165): loss 0.0181913, train_acc 68.30%, test_acc 61.56%
Fine tuning epoch 126 (scheduling like it's 166): loss 0.0181714, train_acc 68.17%, test_acc 61.01%
Fine tuning epoch 127 (scheduling like it's 167): loss 0.0180844, train_acc 68.27%, test_acc 61.27%
Fine tuning epoch 128 (scheduling like it's 168): loss 0.0180670, train_acc 68.32%, test_acc 61.08%
Fine tuning epoch 129 (scheduling like it's 169): loss 0.0181310, train_acc 68.43%, test_acc 61.25%
Fine tuning epoch 130 (scheduling like it's 170): loss 0.0181382, train_acc 68.32%, test_acc 61.15%
Fine tuning epoch 131 (scheduling like it's 171): loss 0.0181517, train_acc 68.21%, test_acc 61.16%
Fine tuning epoch 132 (scheduling like it's 172): loss 0.0181109, train_acc 68.15%, test_acc 61.28%
Fine tuning epoch 133 (scheduling like it's 173): loss 0.0181585, train_acc 68.42%, test_acc 61.17%
Fine tuning epoch 134 (scheduling like it's 174): loss 0.0181347, train_acc 68.29%, test_acc 61.44%
Fine tuning epoch 135 (scheduling like it's 175): loss 0.0181155, train_acc 68.56%, test_acc 61.00%
Fine tuning epoch 136 (scheduling like it's 176): loss 0.0181413, train_acc 68.13%, test_acc 61.09%
Fine tuning epoch 137 (scheduling like it's 177): loss 0.0181224, train_acc 68.33%, test_acc 60.96%
Fine tuning epoch 138 (scheduling like it's 178): loss 0.0180969, train_acc 68.54%, test_acc 61.25%
Fine tuning epoch 139 (scheduling like it's 179): loss 0.0180490, train_acc 68.25%, test_acc 61.09%
Fine tuning epoch 140 (scheduling like it's 180): loss 0.0180461, train_acc 68.49%, test_acc 61.01%
Fine tuning epoch 141 (scheduling like it's 181): loss 0.0181539, train_acc 68.30%, test_acc 60.97%
Fine tuning epoch 142 (scheduling like it's 182): loss 0.0180886, train_acc 68.52%, test_acc 61.10%
Fine tuning epoch 143 (scheduling like it's 183): loss 0.0181019, train_acc 68.34%, test_acc 61.17%
Fine tuning epoch 144 (scheduling like it's 184): loss 0.0180435, train_acc 68.59%, test_acc 61.11%
Fine tuning epoch 145 (scheduling like it's 185): loss 0.0180971, train_acc 68.41%, test_acc 61.24%
Fine tuning epoch 146 (scheduling like it's 186): loss 0.0181428, train_acc 68.47%, test_acc 61.10%
Fine tuning epoch 147 (scheduling like it's 187): loss 0.0181089, train_acc 68.48%, test_acc 61.21%
Fine tuning epoch 148 (scheduling like it's 188): loss 0.0180363, train_acc 68.28%, test_acc 61.42%
Fine tuning epoch 149 (scheduling like it's 189): loss 0.0181002, train_acc 68.44%, test_acc 61.27%
Fine tuning epoch 150 (scheduling like it's 190): loss 0.0181602, train_acc 68.40%, test_acc 61.25%
Fine tuning epoch 151 (scheduling like it's 191): loss 0.0180946, train_acc 68.55%, test_acc 61.30%
Fine tuning epoch 152 (scheduling like it's 192): loss 0.0181156, train_acc 68.35%, test_acc 61.25%
Fine tuning epoch 153 (scheduling like it's 193): loss 0.0180590, train_acc 68.43%, test_acc 61.32%
Fine tuning epoch 154 (scheduling like it's 194): loss 0.0180206, train_acc 68.57%, test_acc 61.28%
Fine tuning epoch 155 (scheduling like it's 195): loss 0.0180565, train_acc 68.49%, test_acc 61.27%
Fine tuning epoch 156 (scheduling like it's 196): loss 0.0179888, train_acc 68.24%, test_acc 61.03%
Fine tuning epoch 157 (scheduling like it's 197): loss 0.0180823, train_acc 68.45%, test_acc 61.20%
Fine tuning epoch 158 (scheduling like it's 198): loss 0.0180719, train_acc 68.53%, test_acc 61.17%
Fine tuning epoch 159 (scheduling like it's 199): loss 0.0180159, train_acc 68.50%, test_acc 61.25%
