=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 101: loss 0.0232870, train_acc 61.95%, test_acc 53.98%
Epoch 102: loss 0.0231540, train_acc 61.86%, test_acc 53.92%
Epoch 103: loss 0.0231121, train_acc 61.54%, test_acc 53.76%
Epoch 104: loss 0.0231549, train_acc 62.24%, test_acc 54.73%
Epoch 105: loss 0.0231020, train_acc 61.81%, test_acc 53.94%
Epoch 106: loss 0.0230865, train_acc 61.89%, test_acc 53.21%
Epoch 107: loss 0.0230570, train_acc 61.70%, test_acc 54.05%
Epoch 108: loss 0.0231208, train_acc 62.27%, test_acc 54.31%
Epoch 109: loss 0.0230437, train_acc 62.53%, test_acc 53.93%
Epoch 110: loss 0.0230909, train_acc 62.59%, test_acc 53.85%
Epoch 111: loss 0.0230026, train_acc 62.27%, test_acc 54.47%
Epoch 112: loss 0.0230095, train_acc 61.70%, test_acc 53.12%
Epoch 113: loss 0.0229546, train_acc 62.53%, test_acc 54.04%
Epoch 114: loss 0.0229145, train_acc 62.59%, test_acc 54.46%
Epoch 115: loss 0.0229493, train_acc 62.34%, test_acc 54.09%
Epoch 116: loss 0.0229129, train_acc 62.61%, test_acc 54.33%
Epoch 117: loss 0.0228447, train_acc 62.13%, test_acc 53.55%
Epoch 118: loss 0.0229033, train_acc 62.06%, test_acc 53.43%
Epoch 119: loss 0.0228188, train_acc 61.84%, test_acc 53.47%
Epoch 120: loss 0.0217227, train_acc 64.62%, test_acc 55.56%
Epoch 121: loss 0.0214806, train_acc 64.76%, test_acc 55.39%
Epoch 122: loss 0.0212676, train_acc 65.07%, test_acc 55.63%
Epoch 123: loss 0.0212079, train_acc 65.15%, test_acc 55.62%
Epoch 124: loss 0.0211859, train_acc 65.28%, test_acc 55.67%
Epoch 125: loss 0.0210996, train_acc 65.38%, test_acc 55.75%
Epoch 126: loss 0.0210386, train_acc 65.20%, test_acc 55.55%
Epoch 127: loss 0.0210281, train_acc 65.23%, test_acc 55.71%
Epoch 128: loss 0.0210115, train_acc 65.32%, test_acc 55.69%
Epoch 129: loss 0.0209518, train_acc 65.37%, test_acc 55.66%
Epoch 130: loss 0.0209220, train_acc 65.43%, test_acc 55.52%
Epoch 131: loss 0.0209434, train_acc 65.56%, test_acc 55.98%
Epoch 132: loss 0.0209006, train_acc 65.53%, test_acc 55.52%
Epoch 133: loss 0.0209332, train_acc 65.42%, test_acc 55.46%
Epoch 134: loss 0.0208675, train_acc 65.78%, test_acc 55.61%
Epoch 135: loss 0.0208947, train_acc 65.55%, test_acc 55.54%
Epoch 136: loss 0.0208186, train_acc 65.63%, test_acc 55.97%
Epoch 137: loss 0.0207974, train_acc 65.70%, test_acc 55.55%
Epoch 138: loss 0.0207985, train_acc 65.88%, test_acc 55.60%
Epoch 139: loss 0.0207263, train_acc 65.66%, test_acc 55.35%
Epoch 140: loss 0.0209186, train_acc 65.71%, test_acc 55.58%
Epoch 141: loss 0.0208301, train_acc 65.77%, test_acc 55.64%
Epoch 142: loss 0.0207518, train_acc 65.62%, test_acc 55.26%
Epoch 143: loss 0.0206622, train_acc 65.69%, test_acc 55.36%
Epoch 144: loss 0.0207356, train_acc 65.93%, test_acc 55.45%
Epoch 145: loss 0.0207733, train_acc 65.79%, test_acc 55.68%
Epoch 146: loss 0.0206912, train_acc 65.38%, test_acc 55.47%
Epoch 147: loss 0.0206281, train_acc 65.86%, test_acc 55.45%
Epoch 148: loss 0.0206755, train_acc 65.80%, test_acc 55.34%
Epoch 149: loss 0.0206484, train_acc 65.98%, test_acc 55.37%
Epoch 150: loss 0.0206886, train_acc 65.93%, test_acc 55.48%
Epoch 151: loss 0.0206563, train_acc 66.09%, test_acc 55.54%
Epoch 152: loss 0.0206949, train_acc 66.00%, test_acc 55.80%
Epoch 153: loss 0.0205917, train_acc 65.95%, test_acc 55.44%
Epoch 154: loss 0.0205997, train_acc 65.99%, test_acc 55.44%
Epoch 155: loss 0.0205903, train_acc 65.87%, test_acc 55.69%
Epoch 156: loss 0.0206285, train_acc 66.05%, test_acc 55.38%
Epoch 157: loss 0.0205751, train_acc 66.07%, test_acc 55.60%
Epoch 158: loss 0.0205674, train_acc 65.92%, test_acc 55.52%
Epoch 159: loss 0.0205871, train_acc 66.15%, test_acc 55.74%
