=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 101: loss 0.0312331, train_acc 51.57%, test_acc 47.84%
Epoch 102: loss 0.0311881, train_acc 51.47%, test_acc 47.68%
Epoch 103: loss 0.0312133, train_acc 51.45%, test_acc 48.05%
Epoch 104: loss 0.0311259, train_acc 51.36%, test_acc 47.47%
Epoch 105: loss 0.0311390, train_acc 51.20%, test_acc 47.45%
Epoch 106: loss 0.0310549, train_acc 50.83%, test_acc 47.32%
Epoch 107: loss 0.0309946, train_acc 51.45%, test_acc 47.80%
Epoch 108: loss 0.0309619, train_acc 51.07%, test_acc 47.62%
Epoch 109: loss 0.0310160, train_acc 51.20%, test_acc 47.29%
Epoch 110: loss 0.0309878, train_acc 51.68%, test_acc 47.22%
Epoch 111: loss 0.0310041, train_acc 51.17%, test_acc 47.87%
Epoch 112: loss 0.0309810, train_acc 51.42%, test_acc 47.90%
Epoch 113: loss 0.0309434, train_acc 51.79%, test_acc 47.48%
Epoch 114: loss 0.0309032, train_acc 51.11%, test_acc 47.46%
Epoch 115: loss 0.0309877, train_acc 51.63%, test_acc 47.34%
Epoch 116: loss 0.0310805, train_acc 51.29%, test_acc 47.36%
Epoch 117: loss 0.0309295, train_acc 51.41%, test_acc 47.12%
Epoch 118: loss 0.0310156, train_acc 51.79%, test_acc 47.79%
Epoch 119: loss 0.0308611, train_acc 51.07%, test_acc 47.27%
Epoch 120: loss 0.0299929, train_acc 53.52%, test_acc 49.50%
Epoch 121: loss 0.0295699, train_acc 53.49%, test_acc 49.20%
Epoch 122: loss 0.0295016, train_acc 53.43%, test_acc 49.38%
Epoch 123: loss 0.0295714, train_acc 53.67%, test_acc 49.20%
Epoch 124: loss 0.0294448, train_acc 53.66%, test_acc 49.01%
Epoch 125: loss 0.0294334, train_acc 53.66%, test_acc 49.12%
Epoch 126: loss 0.0294293, train_acc 53.60%, test_acc 49.20%
Epoch 127: loss 0.0293740, train_acc 53.78%, test_acc 49.28%
Epoch 128: loss 0.0293399, train_acc 53.72%, test_acc 48.88%
Epoch 129: loss 0.0293541, train_acc 53.90%, test_acc 49.10%
Epoch 130: loss 0.0293814, train_acc 53.99%, test_acc 49.32%
Epoch 131: loss 0.0293192, train_acc 53.76%, test_acc 49.14%
Epoch 132: loss 0.0293853, train_acc 53.79%, test_acc 49.23%
Epoch 133: loss 0.0293285, train_acc 53.96%, test_acc 49.21%
Epoch 134: loss 0.0293094, train_acc 54.02%, test_acc 49.27%
Epoch 135: loss 0.0292355, train_acc 53.82%, test_acc 49.06%
Epoch 136: loss 0.0293393, train_acc 53.79%, test_acc 49.04%
Epoch 137: loss 0.0293167, train_acc 54.08%, test_acc 49.19%
Epoch 138: loss 0.0293610, train_acc 54.13%, test_acc 49.15%
Epoch 139: loss 0.0293148, train_acc 54.01%, test_acc 49.03%
Epoch 140: loss 0.0292862, train_acc 54.14%, test_acc 49.43%
Epoch 141: loss 0.0292613, train_acc 53.99%, test_acc 49.25%
Epoch 142: loss 0.0293013, train_acc 53.84%, test_acc 49.11%
Epoch 143: loss 0.0291803, train_acc 54.17%, test_acc 49.50%
Epoch 144: loss 0.0292389, train_acc 54.02%, test_acc 49.33%
Epoch 145: loss 0.0292015, train_acc 54.08%, test_acc 49.10%
Epoch 146: loss 0.0292193, train_acc 54.20%, test_acc 49.20%
Epoch 147: loss 0.0292944, train_acc 54.13%, test_acc 49.18%
Epoch 148: loss 0.0292998, train_acc 54.06%, test_acc 49.18%
Epoch 149: loss 0.0292053, train_acc 54.25%, test_acc 49.18%
Epoch 150: loss 0.0291895, train_acc 54.22%, test_acc 49.13%
Epoch 151: loss 0.0291810, train_acc 54.16%, test_acc 49.40%
Epoch 152: loss 0.0292202, train_acc 54.38%, test_acc 49.59%
Epoch 153: loss 0.0291503, train_acc 54.39%, test_acc 49.26%
Epoch 154: loss 0.0291203, train_acc 54.27%, test_acc 49.54%
Epoch 155: loss 0.0291648, train_acc 54.25%, test_acc 49.43%
Epoch 156: loss 0.0290861, train_acc 54.26%, test_acc 49.27%
Epoch 157: loss 0.0291201, train_acc 54.35%, test_acc 49.12%
Epoch 158: loss 0.0290980, train_acc 54.19%, test_acc 49.31%
Epoch 159: loss 0.0291302, train_acc 54.38%, test_acc 49.35%
