=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Epoch 48: loss 0.0633873, train_acc 12.92%, test_acc 12.73%
Epoch 49: loss 0.0632687, train_acc 12.86%, test_acc 12.00%
Epoch 50: loss 0.0632537, train_acc 11.14%, test_acc 10.01%
Epoch 51: loss 0.0632317, train_acc 13.06%, test_acc 12.09%
Epoch 52: loss 0.0631751, train_acc 12.44%, test_acc 11.59%
Epoch 53: loss 0.0631876, train_acc 12.26%, test_acc 11.21%
Epoch 54: loss 0.0631067, train_acc 13.83%, test_acc 13.27%
Epoch 55: loss 0.0630986, train_acc 12.56%, test_acc 11.60%
Epoch 56: loss 0.0630798, train_acc 12.50%, test_acc 11.67%
Epoch 57: loss 0.0630188, train_acc 13.47%, test_acc 12.46%
Epoch 58: loss 0.0630163, train_acc 13.84%, test_acc 12.81%
Epoch 59: loss 0.0629413, train_acc 13.31%, test_acc 12.17%
Epoch 60: loss 0.0629123, train_acc 12.71%, test_acc 11.74%
Epoch 61: loss 0.0628853, train_acc 13.74%, test_acc 12.47%
Epoch 62: loss 0.0628357, train_acc 13.49%, test_acc 12.26%
Epoch 63: loss 0.0627936, train_acc 13.55%, test_acc 12.58%
Epoch 64: loss 0.0627760, train_acc 13.51%, test_acc 11.86%
Epoch 65: loss 0.0627507, train_acc 13.47%, test_acc 12.54%
Epoch 66: loss 0.0627948, train_acc 13.91%, test_acc 13.01%
Epoch 67: loss 0.0627766, train_acc 12.64%, test_acc 11.75%
Epoch 68: loss 0.0627143, train_acc 13.17%, test_acc 12.03%
Epoch 69: loss 0.0627008, train_acc 13.94%, test_acc 12.98%
Epoch 70: loss 0.0627115, train_acc 12.18%, test_acc 11.23%
Epoch 71: loss 0.0626347, train_acc 14.64%, test_acc 13.56%
Epoch 72: loss 0.0626760, train_acc 13.45%, test_acc 12.43%
Epoch 73: loss 0.0626047, train_acc 13.32%, test_acc 12.43%
Epoch 74: loss 0.0625927, train_acc 13.30%, test_acc 12.01%
Epoch 75: loss 0.0625877, train_acc 13.13%, test_acc 12.11%
Epoch 76: loss 0.0625825, train_acc 12.94%, test_acc 11.88%
Epoch 77: loss 0.0624889, train_acc 14.02%, test_acc 12.94%
Epoch 78: loss 0.0625532, train_acc 14.47%, test_acc 13.09%
Epoch 79: loss 0.0624973, train_acc 13.40%, test_acc 12.58%
Epoch 80: loss 0.0612643, train_acc 15.67%, test_acc 13.83%
Epoch 81: loss 0.0608275, train_acc 15.94%, test_acc 14.14%
Epoch 82: loss 0.0605781, train_acc 16.24%, test_acc 14.56%
Epoch 83: loss 0.0604508, train_acc 16.26%, test_acc 14.21%
Epoch 84: loss 0.0603129, train_acc 16.06%, test_acc 14.33%
Epoch 85: loss 0.0602180, train_acc 16.59%, test_acc 15.01%
Epoch 86: loss 0.0601422, train_acc 16.26%, test_acc 14.44%
Epoch 87: loss 0.0599854, train_acc 16.58%, test_acc 14.32%
Epoch 88: loss 0.0599063, train_acc 16.51%, test_acc 14.61%
Epoch 89: loss 0.0598478, train_acc 16.74%, test_acc 14.38%
Epoch 90: loss 0.0597772, train_acc 16.58%, test_acc 14.34%
Epoch 91: loss 0.0596895, train_acc 16.46%, test_acc 13.96%
Epoch 92: loss 0.0596077, train_acc 16.85%, test_acc 14.27%
Epoch 93: loss 0.0595454, train_acc 16.95%, test_acc 14.41%
Epoch 94: loss 0.0594983, train_acc 16.88%, test_acc 14.24%
Epoch 95: loss 0.0593828, train_acc 16.83%, test_acc 14.61%
Epoch 96: loss 0.0593999, train_acc 16.95%, test_acc 14.25%
Epoch 97: loss 0.0593287, train_acc 16.72%, test_acc 14.01%
Epoch 98: loss 0.0592424, train_acc 16.87%, test_acc 14.02%
Epoch 99: loss 0.0591878, train_acc 17.08%, test_acc 14.20%
Epoch 100: loss 0.0591012, train_acc 16.81%, test_acc 14.01%
Epoch 101: loss 0.0590817, train_acc 17.00%, test_acc 13.72%
Epoch 102: loss 0.0590672, train_acc 17.45%, test_acc 14.37%
Epoch 103: loss 0.0590237, train_acc 17.40%, test_acc 14.26%
Epoch 104: loss 0.0589514, train_acc 17.38%, test_acc 14.28%
Epoch 105: loss 0.0589099, train_acc 17.46%, test_acc 14.19%
Epoch 106: loss 0.0588836, train_acc 17.59%, test_acc 14.57%
Epoch 107: loss 0.0588445, train_acc 17.79%, test_acc 14.34%
Epoch 108: loss 0.0588366, train_acc 17.65%, test_acc 14.60%
Epoch 109: loss 0.0587617, train_acc 17.64%, test_acc 14.59%
Epoch 110: loss 0.0587029, train_acc 17.91%, test_acc 14.82%
Epoch 111: loss 0.0586965, train_acc 17.22%, test_acc 14.31%
Epoch 112: loss 0.0586453, train_acc 17.28%, test_acc 14.48%
Epoch 113: loss 0.0586601, train_acc 17.15%, test_acc 13.77%
Epoch 114: loss 0.0586255, train_acc 17.65%, test_acc 14.34%
Epoch 115: loss 0.0585525, train_acc 17.27%, test_acc 14.35%
Epoch 116: loss 0.0585661, train_acc 17.13%, test_acc 13.72%
Epoch 117: loss 0.0585443, train_acc 17.24%, test_acc 14.11%
Epoch 118: loss 0.0585188, train_acc 17.22%, test_acc 14.48%
Epoch 119: loss 0.0584802, train_acc 17.70%, test_acc 14.28%
Epoch 120: loss 0.0581045, train_acc 17.69%, test_acc 14.26%
Epoch 121: loss 0.0579689, train_acc 18.13%, test_acc 14.65%
Epoch 122: loss 0.0578239, train_acc 17.98%, test_acc 14.45%
Epoch 123: loss 0.0578431, train_acc 18.28%, test_acc 14.52%
Epoch 124: loss 0.0578319, train_acc 18.05%, test_acc 14.27%
Epoch 125: loss 0.0578134, train_acc 18.16%, test_acc 14.38%
Epoch 126: loss 0.0577977, train_acc 18.12%, test_acc 14.36%
Epoch 127: loss 0.0577365, train_acc 18.14%, test_acc 14.58%
Epoch 128: loss 0.0576909, train_acc 18.09%, test_acc 14.65%
Epoch 129: loss 0.0576820, train_acc 18.34%, test_acc 14.35%
Epoch 130: loss 0.0576565, train_acc 18.23%, test_acc 14.50%
Epoch 131: loss 0.0576422, train_acc 18.33%, test_acc 14.58%
Epoch 132: loss 0.0576259, train_acc 18.16%, test_acc 14.41%
Epoch 133: loss 0.0576170, train_acc 18.16%, test_acc 14.53%
Epoch 134: loss 0.0576481, train_acc 18.20%, test_acc 14.34%
Epoch 135: loss 0.0576264, train_acc 18.21%, test_acc 14.58%
Epoch 136: loss 0.0575888, train_acc 18.03%, test_acc 14.24%
Epoch 137: loss 0.0575396, train_acc 18.14%, test_acc 14.52%
Epoch 138: loss 0.0575876, train_acc 18.21%, test_acc 14.48%
Epoch 139: loss 0.0575364, train_acc 18.08%, test_acc 14.35%
Epoch 140: loss 0.0575321, train_acc 18.27%, test_acc 14.32%
Epoch 141: loss 0.0575474, train_acc 18.41%, test_acc 14.45%
Epoch 142: loss 0.0575166, train_acc 18.39%, test_acc 14.38%
Epoch 143: loss 0.0574873, train_acc 18.42%, test_acc 14.24%
Epoch 144: loss 0.0574968, train_acc 18.33%, test_acc 14.45%
Epoch 145: loss 0.0574657, train_acc 18.36%, test_acc 14.49%
Epoch 146: loss 0.0574881, train_acc 18.36%, test_acc 14.13%
Epoch 147: loss 0.0574512, train_acc 18.34%, test_acc 14.02%
Epoch 148: loss 0.0574447, train_acc 18.51%, test_acc 14.51%
Epoch 149: loss 0.0574612, train_acc 18.27%, test_acc 14.42%
Epoch 150: loss 0.0574298, train_acc 18.05%, test_acc 14.24%
Epoch 151: loss 0.0574113, train_acc 18.52%, test_acc 14.28%
Epoch 152: loss 0.0573985, train_acc 18.39%, test_acc 14.55%
Epoch 153: loss 0.0573983, train_acc 18.24%, test_acc 14.28%
Epoch 154: loss 0.0573951, train_acc 18.68%, test_acc 14.41%
Epoch 155: loss 0.0573957, train_acc 18.34%, test_acc 14.26%
Epoch 156: loss 0.0573664, train_acc 18.40%, test_acc 14.28%
Epoch 157: loss 0.0573842, train_acc 18.56%, test_acc 14.22%
Epoch 158: loss 0.0573920, train_acc 18.54%, test_acc 14.18%
Epoch 159: loss 0.0573456, train_acc 18.23%, test_acc 14.03%
